Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1236816605,mlb,7/3/17,$3K Mon MLB Stolen Base (Single Entry_ Early Only),$35k,110.8,,383,1764,Tournament,2,0,https://www.fanduel.com/entry/EEVSJUKUB
S1236816505,mlb,7/3/17,$5K Mon MLB Bunt (Single Entry_ Early Only),$35k,110.8,,1228,5882,Tournament,1,0,https://www.fanduel.com/entry/CBTRAIIXL
S1236618665,mlb,7/2/17,$8K Sun MLB Bunt (Single Entry),$35k,189.1,,791,9411,Tournament,1,2,https://www.fanduel.com/entry/CKWAIIBHS
S1236618662,mlb,7/2/17,$6K Sun MLB Stolen Base (Single Entry),$35k,189.1,,259,3529,Tournament,2,4,https://www.fanduel.com/entry/CGOULJOUU
S1236618654,mlb,7/2/17,$10K Sun MLB Sac Fly (3 Entries Max),$35k,60.8,,10934,11764,Tournament,1,0,https://www.fanduel.com/entry/CDXHAAHFO
S1236618655,mlb,7/2/17,$10K Sun MLB Sac Fly (3 Entries Max),$35k,149.9,,3113,11764,Tournament,1,0,https://www.fanduel.com/entry/CHQPKSMQM
S1236618656,mlb,7/2/17,$10K Sun MLB Sac Fly (3 Entries Max),$35k,63.8,,10753,11764,Tournament,1,0,https://www.fanduel.com/entry/CHCRYBASQ
S1236618602,mlb,7/2/17,$13K Sun MLB Single (Single Entry Series Pres. by RotoGrinders),$35k,189.1,,235,3058,Tournament,5,10,https://www.fanduel.com/entry/AAHIIMBSU
S1236382723,mlb,7/1/17,MLB Head-to-head (Main),$35k,122.5,90.8,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/CWPWRBDFC
S1236382528,mlb,7/1/17,MLB Head-to-head (Early Only),$35k,68.7,142.9,2,2,pdelia2t,5,0,https://www.fanduel.com/entry/BINDCRTKQ
S1236330261,mlb,7/1/17,$5K Sat MLB Stolen Base (Single Entry_ Main II),$35k,168.9,,321,2941,Tournament,2,4,https://www.fanduel.com/entry/BBALVYTUF
S1236330252,mlb,7/1/17,$5K Sat MLB Sac Fly (3 Entries Max_ Main II),$35k,168.9,,514,5882,Tournament,1,2.5,https://www.fanduel.com/entry/CNNMYAHXX
S1236330253,mlb,7/1/17,$5K Sat MLB Sac Fly (3 Entries Max_ Main II),$35k,168.9,,514,5882,Tournament,1,2.5,https://www.fanduel.com/entry/CMZPLIWAB
S1236330254,mlb,7/1/17,$5K Sat MLB Sac Fly (3 Entries Max_ Main II),$35k,168.9,,514,5882,Tournament,1,2.5,https://www.fanduel.com/entry/CMLRYRKCF
S1236330242,mlb,7/1/17,$8K Sat MLB Bunt (Single Entry_ Main II),$35k,168.9,,866,9411,Tournament,1,2,https://www.fanduel.com/entry/ESFGPBEEZ
S1236330215,mlb,7/1/17,$13K Sat MLB Single (Single Entry Series Pres. by RotoGrinders),$35k,168.9,,352,3022,Tournament,5,10,https://www.fanduel.com/entry/BOXYNDFSZ
S1236266408,mlb,7/1/17,$4K Sat MLB Stolen Base (Single Entry),$35k,122.5,,648,2352,Tournament,2,0,https://www.fanduel.com/entry/CJUEMANZM
S1236266390,mlb,7/1/17,$5K Sat MLB Sac Fly (3 Entries Max),$35k,73.4,,5506,5882,Tournament,1,0,https://www.fanduel.com/entry/BKQSOLZWS
S1236266392,mlb,7/1/17,$5K Sat MLB Sac Fly (3 Entries Max),$35k,99.3,,3689,5882,Tournament,1,0,https://www.fanduel.com/entry/COBKJKFIG
S1236266393,mlb,7/1/17,$5K Sat MLB Sac Fly (3 Entries Max),$35k,100.8,,3576,5882,Tournament,1,0,https://www.fanduel.com/entry/CNNMWSTKK
S1236266371,mlb,7/1/17,$7K Sat MLB Bunt (Single Entry),$35k,122.5,,2199,8235,Tournament,1,0,https://www.fanduel.com/entry/AOEUCRYFA
S1236266236,mlb,7/1/17,$12K Sat MLB Single (Single Entry Series Pres. By RotoGrinders),$35k,122.5,,643,2486,Tournament,5,0,https://www.fanduel.com/entry/BYAHTGLUW
S1236265574,mlb,7/1/17,$5K Sat MLB Stolen Base (Single Entry_ Early Only),$35k,68.7,,2873,2941,Tournament,2,0,https://www.fanduel.com/entry/ERDLPHBNM
S1236049868,mlb,6/30/17,Matty balls and his brewers stack take it down!,$35k,100.2,,5,7,7 player league,5,0,https://www.fanduel.com/entry/EXOIANUXH
S1236008785,mlb,6/30/17,$10K Fri MLB Stolen Base (Single Entry),$35k,100.2,,3514,5882,Tournament,2,0,https://www.fanduel.com/entry/DBKZQEWNM
S1236008780,mlb,6/30/17,$22K Fri MLB Single (Single Entry Series Pres. By RotoGrinders),$35k,100.2,,3131,5176,Tournament,5,0,https://www.fanduel.com/entry/DDASCFGHA
S1236008772,mlb,6/30/17,$10K Fri MLB Sac Fly (3 Entries Max),$35k,89.9,,8420,11764,Tournament,1,0,https://www.fanduel.com/entry/AZKTKRAUG
S1236008773,mlb,6/30/17,$10K Fri MLB Sac Fly (3 Entries Max),$35k,52,,11450,11764,Tournament,1,0,https://www.fanduel.com/entry/AYWVXZOWK
S1236008774,mlb,6/30/17,$10K Fri MLB Sac Fly (3 Entries Max),$35k,134.4,,2636,11764,Tournament,1,0,https://www.fanduel.com/entry/AYIYLICYO
S1236008768,mlb,6/30/17,$11K Fri MLB Bunt (Single Entry) ,$35k,100.2,,7423,12941,Tournament,1,0,https://www.fanduel.com/entry/DAXCDNKPQ
S1235805467,mlb,6/29/17,$10K Thu MLB Squeeze (10 Entries Max_ Afternoon Only) ,$35k,98.9,,3701,3921,Tournament,3,0,https://www.fanduel.com/entry/DIJSYBLTP
S1235805366,mlb,6/29/17,MLB Head-to-head (Afternoon Only),$35k,98.9,119.3,2,2,pdelia2t,5,0,https://www.fanduel.com/entry/EKSPTQTJL
S1235749771,mlb,6/29/17,Thursday night baseball!,$35k,182.4,,2,6,6 player league,5,0,https://www.fanduel.com/entry/BKCUXMROS
S1235719415,mlb,6/29/17,MLB Head-to-head (Early Only),$35k,120.3,147.4,2,2,pdelia2t,5,0,https://www.fanduel.com/entry/BTFFAKUEK
S1235709255,mlb,6/29/17,$4K Thu MLB Stolen Base (Single Entry),$35k,182.4,,307,2352,Tournament,2,4,https://www.fanduel.com/entry/CSWOLUPTY
S1235709250,mlb,6/29/17,$20K Thu MLB Single (Single Entry Series Pres. By RotoGrinders),$35k,182.4,,656,4705,Tournament,5,10,https://www.fanduel.com/entry/AMPCJAVQO
S1235709237,mlb,6/29/17,$10K Thu MLB Sac Fly (3 Entries Max),$35k,79.2,,10101,11764,Tournament,1,0,https://www.fanduel.com/entry/AJXOXROBI
S1235709238,mlb,6/29/17,$10K Thu MLB Sac Fly (3 Entries Max),$35k,76.7,,10356,11764,Tournament,1,0,https://www.fanduel.com/entry/AJJRLACDM
S1235709239,mlb,6/29/17,$10K Thu MLB Sac Fly (3 Entries Max),$35k,113.6,,6453,11764,Tournament,1,0,https://www.fanduel.com/entry/AIVTYIQFQ
S1235709199,mlb,6/29/17,$10K Thu MLB Bunt (Single Entry),$35k,182.4,,1013,11764,Tournament,1,3,https://www.fanduel.com/entry/EIPAMEJHY
S1235709012,mlb,6/29/17,$500 MLB Mini Squeeze,$35k,103.2,,148,196,Tournament,3,0,https://www.fanduel.com/entry/ENKDWQRKK
S1235703659,mlb,6/29/17,$3K Thu MLB Stolen Base (Single Entry_ Early Only),$35k,120.3,,946,1764,Tournament,2,0,https://www.fanduel.com/entry/BVIVIKZJU
S1235703649,mlb,6/29/17,$3K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,132.1,,1239,3529,Tournament,1,0,https://www.fanduel.com/entry/CARWEZVPQ
S1235703650,mlb,6/29/17,$3K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,166.4,,154,3529,Tournament,1,3,https://www.fanduel.com/entry/CADYSIJRU
S1235703651,mlb,6/29/17,$3K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,145.1,,638,3529,Tournament,1,2,https://www.fanduel.com/entry/BZQBFQXTY
S1235703627,mlb,6/29/17,$5K Mon MLB Bunt (Single Entry_ Early Only),$35k,120.3,,2957,5882,Tournament,1,0,https://www.fanduel.com/entry/CHQPNSUNQ
S1235393015,mlb,6/28/17,"$10K Wed MLB Single (Single Entry Series Pres. By RotoGrinders)	",$35k,108.8,,812,2126,Tournament,5,0,https://www.fanduel.com/entry/DMDBYROHJ
S1235349937,mlb,6/28/17,Mete takes it down with a late night comeback,$35k,122.6,,2,5,5 player league,5,0,https://www.fanduel.com/entry/DRZZQWDTO
S1235326628,mlb,6/28/17,MLB Head-to-head (Early Only),$35k,108.8,102.6,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/AXHEAWZOY
S1235279563,mlb,6/28/17,$8K Wed MLB Stolen Base (Single Entry),$35k,122.6,,2451,4705,Tournament,2,0,https://www.fanduel.com/entry/EZEADFVCZ
S1235279545,mlb,6/28/17,$10K Wed MLB Sac Fly (3 Entries Max),$35k,135.6,,4562,11764,Tournament,1,0,https://www.fanduel.com/entry/AAHHRVNXX
S1235279547,mlb,6/28/17,$10K Wed MLB Sac Fly (3 Entries Max),$35k,160.4,,1883,11764,Tournament,1,2,https://www.fanduel.com/entry/ADMSPWHKZ
S1235279548,mlb,6/28/17,$10K Wed MLB Sac Fly (3 Entries Max),$35k,179.5,,787,11764,Tournament,1,3,https://www.fanduel.com/entry/ACYVDEVND
S1235279524,mlb,6/28/17,$23K Wed MLB Single (Single Entry Series Pres. by RotoGrinders),$35k,122.6,,2694,5076,Tournament,5,0,https://www.fanduel.com/entry/AFQIOODCJ
S1235279507,mlb,6/28/17,$10K Wed MLB Bunt (Single Entry),$35k,122.6,,6277,11764,Tournament,1,0,https://www.fanduel.com/entry/AKLLYPGIZ
S1235279192,mlb,6/28/17,$6K Wed MLB Bunt (Single Entry_ Early Only),$35k,108.8,,2272,7058,Tournament,1,0,https://www.fanduel.com/entry/CRUTAZKFH
S1235023200,mlb,6/27/17,Andrew starts the week off with a W,$35k,114.5,,4,4,4 player league,5,0,https://www.fanduel.com/entry/CQFALYSKJ
S1234965352,mlb,6/27/17,$26K Tue MLB Single (Single Entry Series Pres. By RotoGrinders),$35k,114.5,,3541,6117,Tournament,5,0,https://www.fanduel.com/entry/CQFAHFREC
S1234947090,mlb,6/27/17,$10K Tue MLB Stolen Base (Single Entry),$35k,114.5,,3388,5882,Tournament,2,0,https://www.fanduel.com/entry/ADMSODNXE
S1234947083,mlb,6/27/17,$10K Tue MLB Sac Fly (3 Entries Max),$35k,152.5,,1719,11764,Tournament,1,2,https://www.fanduel.com/entry/APUMTHQCK
S1234947084,mlb,6/27/17,$10K Tue MLB Sac Fly (3 Entries Max),$35k,155.8,,1462,11764,Tournament,1,2.5,https://www.fanduel.com/entry/APGPGQEEO
S1234947085,mlb,6/27/17,$10K Tue MLB Sac Fly (3 Entries Max),$35k,147,,2221,11764,Tournament,1,2,https://www.fanduel.com/entry/AKLLWPAXY
S1234947073,mlb,6/27/17,$12K Tue MLB Bunt (Single Entry),$35k,114.5,,7669,14117,Tournament,1,0,https://www.fanduel.com/entry/AOEUHHGIW
S1234712469,mlb,6/26/17,We have a late arrival!,$35k,134,,1,5,5 player league,5,22.5,https://www.fanduel.com/entry/EZEBBLYYJ
S1234665299,mlb,6/26/17,MLB Head-to-head (Early Only),$35k,114,159.8,2,2,pdelia2t,5,0,https://www.fanduel.com/entry/BUHACXSRI
S1234570298,mlb,6/26/17,$9K Mon MLB Stolen Base (Single Entry),$35k,134,,1547,5294,Tournament,2,0,https://www.fanduel.com/entry/BZCCOHNCM
S1234570290,mlb,6/26/17,$5K Mon MLB Sac Fly (3 Entries Max),$35k,131.3,,1813,5882,Tournament,1,0,https://www.fanduel.com/entry/ADMSERLKU
S1234570291,mlb,6/26/17,$5K Mon MLB Sac Fly (3 Entries Max),$35k,133.8,,1672,5882,Tournament,1,0,https://www.fanduel.com/entry/ACYURZZMY
S1234570292,mlb,6/26/17,$5K Mon MLB Sac Fly (3 Entries Max),$35k,99.1,,3886,5882,Tournament,1,0,https://www.fanduel.com/entry/ACKXFINPC
S1234570273,mlb,6/26/17,$10K Mon MLB Bunt (Single Entry),$35k,134,,3566,11764,Tournament,1,0,https://www.fanduel.com/entry/AFQIDFODO
S1234570122,mlb,6/26/17,$4K Mon MLB Stolen Base (Single Entry_ Early Only),$35k,114,,1557,2352,Tournament,2,0,https://www.fanduel.com/entry/DPIMBTXKE
S1234570110,mlb,6/26/17,$7K Mon MLB Bunt (Single Entry_ Early Only),$35k,113.6,,5179,7849,Tournament,1,0,https://www.fanduel.com/entry/CIELVSHRW
S1234510877,mlb,6/25/17,$5K Sun MLB Stolen Base (Single Entry_ Late),$35k,119.5,,1157,2941,Tournament,2,0,https://www.fanduel.com/entry/BEFXVJRZG
S1234298139,mlb,6/25/17,$7K Sun MLB Stolen Base (Single Entry),$35k,42.2,,4019,4115,Tournament,2,0,https://www.fanduel.com/entry/BYAHURTDG
S1234298133,mlb,6/25/17,$8K Sun MLB Bunt (Single Entry),$35k,42.2,,9226,9411,Tournament,1,0,https://www.fanduel.com/entry/DAJEPZOVW
S1234298122,mlb,6/25/17,$10K Sun MLB Sac Fly (3 Entries Max),$35k,65.1,,10349,11764,Tournament,1,0,https://www.fanduel.com/entry/DHHXYSNTW
S1234298123,mlb,6/25/17,$10K Sun MLB Sac Fly (3 Entries Max),$35k,49.4,,11242,11764,Tournament,1,0,https://www.fanduel.com/entry/DGUAMBBWA
S1234298124,mlb,6/25/17,$10K Sun MLB Sac Fly (3 Entries Max),$35k,103.6,,5467,11764,Tournament,1,0,https://www.fanduel.com/entry/DGGCZJPYE
S1234298106,mlb,6/25/17,Road to Summer Classic,$35k,42.2,,26186,26669,Tournament,0,0,https://www.fanduel.com/entry/ESFGPBEBG
S1234018177,mlb,6/24/17,MLB Head-to-head (Main),$35k,109,104,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/BFHSHNOSQ
S1234011947,mlb,6/24/17,MLB Head-to-head (Early Only),$35k,112.4,73,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/DAXCQOSPW
S1234011006,mlb,6/24/17,MLB Head-to-head (Very Early Only),$35k,92.7,102.3,2,2,pdelia2t,5,0,https://www.fanduel.com/entry/EDFZMLMCY
S1233926433,mlb,6/24/17,$5K Sat MLB Stolen Base (Single Entry),$35k,109,,1761,2941,Tournament,2,0,https://www.fanduel.com/entry/DDATEPNPD
S1233926427,mlb,6/24/17,$5K Sat MLB Sac Fly (3 Entries Max),$35k,109,,3320,5882,Tournament,1,0,https://www.fanduel.com/entry/AYIZNWDFH
S1233926428,mlb,6/24/17,$5K Sat MLB Sac Fly (3 Entries Max),$35k,109,,3320,5882,Tournament,1,0,https://www.fanduel.com/entry/AXVCBERHL
S1233926429,mlb,6/24/17,$5K Sat MLB Sac Fly (3 Entries Max),$35k,109,,3320,5882,Tournament,1,0,https://www.fanduel.com/entry/ASZYRDOAV
S1233926415,mlb,6/24/17,Road to Summer Classic,$35k,109,,11006,24535,Tournament,0,0,https://www.fanduel.com/entry/AXHEOJMKZ
S1233926400,mlb,6/24/17,$8K Sat MLB Bunt (Single Entry),$35k,109,,4921,9411,Tournament,1,0,https://www.fanduel.com/entry/AWFJPEHNX
S1233880938,mlb,6/24/17,$4K Sat MLB Stolen Base (Single Entry_ Early Only),$35k,112.4,,1640,2352,Tournament,2,0,https://www.fanduel.com/entry/CLXUZTWYG
S1233880914,mlb,6/24/17,$5K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,129.2,,2794,5882,Tournament,1,0,https://www.fanduel.com/entry/BUUXJWATI
S1233880911,mlb,6/24/17,$5K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,109.7,,4267,5882,Tournament,1,0,https://www.fanduel.com/entry/BRPMLVHGG
S1233880912,mlb,6/24/17,$5K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,104.4,,4615,5882,Tournament,1,0,https://www.fanduel.com/entry/BRBOZDVIK
S1233880863,mlb,6/24/17,$7K Sat MLB Bunt (Single Entry_ Early Only),$35k,112.4,,5535,8235,Tournament,1,0,https://www.fanduel.com/entry/ECEEMJXOG
S1233879587,mlb,6/24/17,$2K Sat MLB Stolen Base (Single Entry_ Very Early Only),$35k,92.7,,668,1176,Tournament,2,0,https://www.fanduel.com/entry/DAJFJBMUG
S1233693888,mlb,6/23/17,Full slate Friday night!,$35k,95.9,,3,5,5 player league,5,0,https://www.fanduel.com/entry/CGAWKYDWJ
S1233573857,mlb,6/23/17,$10K Fri MLB Stolen Base (Single Entry),$35k,95.9,,3416,5882,Tournament,2,0,https://www.fanduel.com/entry/BKQSWFIWP
S1233573834,mlb,6/23/17,$12K Fri MLB Bunt (Single Entry),$35k,95.9,,8011,14117,Tournament,1,0,https://www.fanduel.com/entry/EDTWRRAUT
S1233573820,mlb,6/23/17,$10K Fri MLB Sac Fly (3 Entries Max),$35k,58.7,,10964,11764,Tournament,1,0,https://www.fanduel.com/entry/EKSQAJZST
S1233573817,mlb,6/23/17,$10K Fri MLB Sac Fly (3 Entries Max),$35k,63.9,,10567,11764,Tournament,1,0,https://www.fanduel.com/entry/EHNFCJGFR
S1233573818,mlb,6/23/17,$10K Fri MLB Sac Fly (3 Entries Max),$35k,227.6,,40,11764,Tournament,1,10,https://www.fanduel.com/entry/ELGNNBLQP
S1233573749,mlb,6/23/17,Road to Summer Classic,$35k,95.9,,15028,28698,Tournament,0,0,https://www.fanduel.com/entry/DFSFTSWKX
S1233373683,mlb,6/22/17,(FREE) Andrew wins in a route!,$35k,131.6,,3,4,Tournament,0,0,https://www.fanduel.com/entry/AGSDMLTIK
S1233373643,mlb,6/22/17,Let's play 2!,$35k,178.2,,1,4,4 player league,5,18,https://www.fanduel.com/entry/AMPBVVUKS
S1233341575,mlb,6/22/17,MLB Head-to-head (Early Only),$35k,178.2,141.4,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/BJBBACWFU
S1233254395,mlb,6/22/17,$5K Thu MLB Sac Fly (3 Entries Max),$35k,193.3,,237,5882,Tournament,1,4,https://www.fanduel.com/entry/CBFSUSRXO
S1233254396,mlb,6/22/17,$5K Thu MLB Sac Fly (3 Entries Max),$35k,146.8,,1549,5882,Tournament,1,0,https://www.fanduel.com/entry/CARVIBFZS
S1233254397,mlb,6/22/17,$5K Thu MLB Sac Fly (3 Entries Max),$35k,128.2,,2638,5882,Tournament,1,0,https://www.fanduel.com/entry/CADXVJUBW
S1233254377,mlb,6/22/17,$8K Thu MLB Stolen Base (Single Entry),$35k,131.6,,2043,4705,Tournament,2,0,https://www.fanduel.com/entry/AJJQVUVQU
S1233254369,mlb,6/22/17,$12K Thu MLB Bunt (Single Entry),$35k,131.6,,5849,13889,Tournament,1,0,https://www.fanduel.com/entry/EPNTGDGPC
S1233254322,mlb,6/22/17,Road to Summer Classic,$35k,154.2,,5888,27441,Tournament,0,0,https://www.fanduel.com/entry/ATNVCKVDG
S1233253012,mlb,6/22/17,$5K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,121.5,,2680,5882,Tournament,1,0,https://www.fanduel.com/entry/DAXCAYHKY
S1233253013,mlb,6/22/17,$5K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,176.1,,369,5882,Tournament,1,2.5,https://www.fanduel.com/entry/DAJEOGVNC
S1233253014,mlb,6/22/17,$5K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,174.7,,392,5882,Tournament,1,2.5,https://www.fanduel.com/entry/CZVHBPJPG
S1233252449,mlb,6/22/17,$8K Thu MLB Bunt (Single Entry_ Early Only),$35k,178.2,,455,9411,Tournament,1,2.5,https://www.fanduel.com/entry/CJGGZMUXC
S1232936691,mlb,6/21/17,2 in a row for mete,$35k,201.4,,1,6,6 player league,5,27,https://www.fanduel.com/entry/AQWHLTONT
S1232921752,mlb,6/21/17,MLB Head-to-head (Early Only),$35k,97.9,93.9,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/DXWYGVSGZ
S1232815514,mlb,6/21/17,$8K Wed MLB Stolen Base (Single Entry),$35k,201.4,,130,4705,Tournament,2,7,https://www.fanduel.com/entry/AMBFGZHRI
S1232815495,mlb,6/21/17,$11K Wed MLB Bunt (Single Entry) ,$35k,201.4,,344,12941,Tournament,1,5,https://www.fanduel.com/entry/AGSEFGFJI
S1232815479,mlb,6/21/17,$10K Wed MLB Sac Fly (3 Entries Max),$35k,104,,8860,11764,Tournament,1,0,https://www.fanduel.com/entry/ANQXSZRKW
S1232815480,mlb,6/21/17,$10K Wed MLB Sac Fly (3 Entries Max),$35k,156.4,,2884,11764,Tournament,1,0,https://www.fanduel.com/entry/ANDAGIFNA
S1232815464,mlb,6/21/17,$10K Wed MLB Sac Fly (3 Entries Max),$35k,158.4,,2703,11764,Tournament,1,0,https://www.fanduel.com/entry/AKZKCPWSC
S1232815434,mlb,6/21/17,Road to Summer Classic,$35k,201.4,,523,28720,Tournament,0,0,https://www.fanduel.com/entry/ECSCIUXWO
S1232814658,mlb,6/21/17,$3K Wed MLB Stolen Base (Single Entry_ Early Only),$35k,97.9,,1144,1764,Tournament,2,0,https://www.fanduel.com/entry/CZHKTERLU
S1232814644,mlb,6/21/17,$5K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,68.4,,5428,5882,Tournament,1,0,https://www.fanduel.com/entry/FFAZJVXLU
S1232814641,mlb,6/21/17,$5K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,97.9,,3646,5882,Tournament,1,0,https://www.fanduel.com/entry/FGCUJEVHM
S1232814642,mlb,6/21/17,$5K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,142.1,,306,5882,Tournament,1,3,https://www.fanduel.com/entry/FFOWWNJJQ
S1232814274,mlb,6/21/17,$6K Wed MLB Bunt (Single Entry_ Early Only),$35k,97.9,,4454,7058,Tournament,1,0,https://www.fanduel.com/entry/CXDUVBTOW
S1232620734,mlb,6/20/17,Bour helps me get back on track,$35k,136.6,,5,7,7 player league,5,0,https://www.fanduel.com/entry/AZYRSSBQN
S1232457577,mlb,6/20/17,$10K Tue MLB Stolen Base (Single Entry),$35k,136.6,,2152,5882,Tournament,2,0,https://www.fanduel.com/entry/CJGHEFWEE
S1232457548,mlb,6/20/17,$12K Tue MLB Bunt (Single Entry),$35k,136.6,,5009,14117,Tournament,1,0,https://www.fanduel.com/entry/CPDFNPXGM
S1232457519,mlb,6/20/17,$10K Tue MLB Sac Fly (3 Entries Max),$35k,117.8,,7237,11764,Tournament,1,0,https://www.fanduel.com/entry/CMZPOYBPC
S1232457521,mlb,6/20/17,$10K Tue MLB Sac Fly (3 Entries Max),$35k,112.6,,8048,11764,Tournament,1,0,https://www.fanduel.com/entry/CMLSCGPRG
S1232457522,mlb,6/20/17,$10K Tue MLB Sac Fly (3 Entries Max),$35k,159.4,,1597,11764,Tournament,1,2.13,https://www.fanduel.com/entry/CQFAMYVCE
S1232456134,mlb,6/20/17,Road to Summer Classic,$35k,136.6,,12302,35080,Tournament,0,0,https://www.fanduel.com/entry/BPLWEJZWE
S1232286216,mlb,6/19/17,Heenan wants to be praised,$35k,95.3,,4,5,5 player league,5,0,https://www.fanduel.com/entry/DMQZVVFFA
S1232118542,mlb,6/19/17,$10K Mon MLB Sac Fly (3 Entries Max),$35k,112,,6339,11764,Tournament,1,0,https://www.fanduel.com/entry/CVOBUZZBD
S1232118543,mlb,6/19/17,$10K Mon MLB Sac Fly (3 Entries Max),$35k,86.1,,9503,11764,Tournament,1,0,https://www.fanduel.com/entry/CVAEIINDH
S1232118545,mlb,6/19/17,$10K Mon MLB Sac Fly (3 Entries Max),$35k,70.9,,10827,11764,Tournament,1,0,https://www.fanduel.com/entry/CYTMTASOF
S1232118530,mlb,6/19/17,$10K Mon MLB Stolen Base (Single Entry),$35k,95.3,,4371,5882,Tournament,2,0,https://www.fanduel.com/entry/EIBCXBNEV
S1232118525,mlb,6/19/17,$13K Mon MLB Bunt (Single Entry) ,$35k,95.3,,11104,15294,Tournament,1,0,https://www.fanduel.com/entry/EJCXWKLAN
S1232118504,mlb,6/19/17,Road to Summer Classic,$35k,95.3,,23326,34658,Tournament,0,0,https://www.fanduel.com/entry/DNEWWSXMF
S1232060502,mlb,6/18/17,$1K Sun MLB Single (Single Entry),$35k,112.2,,152,235,Tournament,5,0,https://www.fanduel.com/entry/AKLMDMAKW
S1232060376,mlb,6/18/17,$1K Sun MLB Stolen Base (Single Entry),$35k,144,,177,588,Tournament,2,0,https://www.fanduel.com/entry/AHTYRYZXA
S1232060279,mlb,6/18/17,Road to Summer Classic,$35k,112.2,,18321,32843,Tournament,0,0,https://www.fanduel.com/entry/CGAWNCCCO
S1231638925,mlb,6/17/17,$8K Sat MLB Bunt (Single Entry),$35k,119.5,,3245,9411,Tournament,1,0,https://www.fanduel.com/entry/AUPQVGVTO
S1231638892,mlb,6/17/17,Road to Summer Classic,$35k,119.5,,7766,24632,Tournament,0,0,https://www.fanduel.com/entry/CQSYRVVGI
S1231638828,mlb,6/17/17,MLB Head-to-head (Main),$35k,119.5,126.8,2,2,pdelia2t,5,0,https://www.fanduel.com/entry/DMQZRFWXK
S1231637348,mlb,6/17/17,MLB Head-to-head (Early Only),$35k,165.6,110.5,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/CYTNAUBRS
S1231636005,mlb,6/17/17,MLB Head-to-head (Very Early Only),$35k,139.4,86.6,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/CSIRFDTNK
S1231530950,mlb,6/17/17,$4K Sat MLB Stolen Base (Single Entry_ Early Only),$35k,165.6,,386,2352,Tournament,2,4,https://www.fanduel.com/entry/AJJRCKJGC
S1231530928,mlb,6/17/17,$5K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,140.4,,2139,5882,Tournament,1,0,https://www.fanduel.com/entry/CADYBZHRE
S1231530929,mlb,6/17/17,$5K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,190.7,,238,5882,Tournament,1,4,https://www.fanduel.com/entry/BZQAPHVTI
S1231530927,mlb,6/17/17,$5K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,142.9,,1985,5882,Tournament,1,0,https://www.fanduel.com/entry/CARVOQTPA
S1231530782,mlb,6/17/17,$7K Sat MLB Bunt (Single Entry_ Early Only),$35k,165.6,,1173,8235,Tournament,1,2,https://www.fanduel.com/entry/DJLOGHOFA
S1231426154,mlb,6/16/17,$9K Fri MLB Single (Single Entry),$35k,46.8,,2087,2117,Tournament,5,0,https://www.fanduel.com/entry/DRMBZLQNC
S1231366437,mlb,6/16/17,3 out 4 for Matty balls!,$35k,96.9,,4,6,6 player league,5,0,https://www.fanduel.com/entry/BNIHCUMQM
S1231212775,mlb,6/16/17,$10K Fri MLB Stolen Base (Single Entry),$35k,96.9,,4616,5882,Tournament,2,0,https://www.fanduel.com/entry/AZYRAIUMX
S1231212760,mlb,6/16/17,$13K Fri MLB Bunt (Single Entry) ,$35k,96.9,,11880,15294,Tournament,1,0,https://www.fanduel.com/entry/DGGDDCOQH
S1231212718,mlb,6/16/17,$10K Fri MLB Sac Fly (3 Entries Max),$35k,198.7,,218,11764,Tournament,1,5,https://www.fanduel.com/entry/CARVJFBQD
S1231212719,mlb,6/16/17,$10K Fri MLB Sac Fly (3 Entries Max),$35k,126.8,,5430,11764,Tournament,1,0,https://www.fanduel.com/entry/CADXWNPSH
S1231212721,mlb,6/16/17,$10K Fri MLB Sac Fly (3 Entries Max),$35k,105.4,,8156,11764,Tournament,1,0,https://www.fanduel.com/entry/BZQAJWDUL
S1231212592,mlb,6/16/17,Road to Summer Classic,$35k,139.7,,8417,27313,Tournament,0,0,https://www.fanduel.com/entry/AAHHPVIPB
