Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1905641470,nba,2019/12/05,$9K Thu NBA Swat (3 Entries Max),$60k,268,,8878,10714,Tournament,1,0,https://www.fanduel.com/entry/CHJFKNSHB,
S1905641408,nba,2019/12/05,$10K Thu NBA Dribbler (Single Entry),$60k,262,,10217,11904,Tournament,1,0,https://www.fanduel.com/entry/CQZMEXKRN,
S1905641243,nba,2019/12/05,NBA Daily Free Play,$60k,273.20,,15787,21743,Tournament,0,0,https://www.fanduel.com/entry/BTZQFWZHN,
S1905483546,nba,2019/12/04,50/50 League ($2 - Top 50% Win) (Main),$60k,294.20,,37,100,Tournament,2,3.60,https://www.fanduel.com/entry/EJXIMCMCO,
S1905483429,nba,2019/12/04,50/50 League ($2 - Top 50% Win) (Main),$60k,294.20,,32,100,Tournament,2,3.60,https://www.fanduel.com/entry/EOSLWDPJE,
S1905483307,nba,2019/12/04,50/50 League ($1 - Top 50% Win) (Main),$60k,294.20,,29,100,Tournament,1,1.80,https://www.fanduel.com/entry/COHYCEYNQ,
S1905483216,nba,2019/12/04,50/50 League ($2 - Top 50% Win) (Main),$60k,294.20,,31,100,Tournament,2,3.60,https://www.fanduel.com/entry/DZTEFMMQC,
S1905483138,nba,2019/12/04,50/50 League ($1 - Top 50% Win) (Main),$60k,294.20,,34,100,Tournament,1,1.80,https://www.fanduel.com/entry/BLLDUJJVU,
S1905483070,nba,2019/12/04,50/50 League ($2 - Top 50% Win) (Main),$60k,294.20,,33,100,Tournament,2,3.60,https://www.fanduel.com/entry/AZRHBLOSO,
S1905482985,nba,2019/12/04,50/50 League ($2 - Top 50% Win) (Main),$60k,294.20,,34,100,Tournament,2,3.60,https://www.fanduel.com/entry/BAFEODAQK,
S1905482886,nba,2019/12/04,50/50 League ($1 - Top 50% Win) (Main),$60k,294.20,,31,100,Tournament,1,1.80,https://www.fanduel.com/entry/ENQQXCDKS,
S1905482775,nba,2019/12/04,50/50 League ($2 - Top 50% Win) (Main),$60k,294.20,,31,100,Tournament,2,3.60,https://www.fanduel.com/entry/BPSJRWUDE,
S1905482640,nba,2019/12/04,50/50 League ($5 - Top 50% Win) (Main),$60k,294.20,,36,100,Tournament,5,9.00,https://www.fanduel.com/entry/BTLSCOZOC,
S1905033390,nba,2019/12/04,NBA 50 player league (Main),$60k,,,0,,Cancelled,1,0,https://www.fanduel.com/entry/EQWBQGCTD, voided
S1905033308,nba,2019/12/04,50/50 League ($1 - Top 50% Win) (Main),$60k,294.20,,29,100,Tournament,1,1.80,https://www.fanduel.com/entry/EXUUYZBRD,
S1905033251,nba,2019/12/04,50/50 League ($2 - Top 50% Win) (Main),$60k,294.20,,30,100,Tournament,2,3.60,https://www.fanduel.com/entry/CSBGIHVRD,
S1905033187,nba,2019/12/04,50/50 League ($1 - Top 50% Win) (Main),$60k,294.20,,33,100,Tournament,1,1.80,https://www.fanduel.com/entry/BNOTOASJX,
S1905033109,nba,2019/12/04,50/50 League ($2 - Top 50% Win) (Main),$60k,294.20,,31,100,Tournament,2,3.60,https://www.fanduel.com/entry/BOQONJQFP,
S1905033075,nba,2019/12/04,50/50 League ($1 - Top 50% Win) (Main),$60k,294.20,,32,100,Tournament,1,1.80,https://www.fanduel.com/entry/ETNPBLRJT,
S1905033040,nba,2019/12/04,50/50 League ($2 - Top 50% Win) (Main),$60k,294.20,,35,100,Tournament,2,3.60,https://www.fanduel.com/entry/AFIYJBJRT,
S1905033006,nba,2019/12/04,50/50 League ($2 - Top 50% Win) (Main),$60k,294.20,,34,100,Tournament,2,3.60,https://www.fanduel.com/entry/EXUUYVISN,
S1905032983,nba,2019/12/04,50/50 League ($2 - Top 50% Win) (Main),$60k,294.20,,31,100,Tournament,2,3.60,https://www.fanduel.com/entry/DZTEBEQFX,
S1905032936,nba,2019/12/04,50/50 League ($2 - Top 50% Win) (Main),$60k,294.20,,27,100,Tournament,2,3.60,https://www.fanduel.com/entry/DUKDDXDGZ,
S1904702383,epl,2019/12/04,$1K Wed EPL Equalizer (Single Entry),$0k,94.50,,839,990,Tournament,1,0,https://www.fanduel.com/entry/DUKDBLTFA,
S1904656385,nba,2019/12/04,50/50 League ($2 - Top 50% Win) (Main),$60k,294.20,,25,100,Tournament,2,3.60,https://www.fanduel.com/entry/DDHGQJOOK,
S1904656321,nba,2019/12/04,50/50 League ($2 - Top 50% Win) (Main),$60k,294.20,,32,100,Tournament,2,3.60,https://www.fanduel.com/entry/EQWCRQHPE,
S1904656007,nba,2019/12/04,50/50 League ($2 - Top 50% Win) (Main),$60k,294.20,,25,100,Tournament,2,3.60,https://www.fanduel.com/entry/DNLKXDGZM,
S1904655980,nba,2019/12/04,50/50 League ($2 - Top 50% Win) (Main),$60k,294.20,,33,100,Tournament,2,3.60,https://www.fanduel.com/entry/CLCOBKGLA,
S1904655874,nba,2019/12/04,50/50 League ($2 - Top 50% Win) (Main),$60k,294.20,,27,100,Tournament,2,3.60,https://www.fanduel.com/entry/CUSUVQFWW,
S1904655833,nba,2019/12/04,50/50 League ($2 - Top 50% Win) (Main),$60k,294.20,,35,100,Tournament,2,3.60,https://www.fanduel.com/entry/BEMLIWMIG,
S1904655810,nba,2019/12/04,50/50 League ($1 - Top 50% Win) (Main),$60k,294.20,,35,100,Tournament,1,1.80,https://www.fanduel.com/entry/BVPIYJDRI,
S1904655762,nba,2019/12/04,50/50 League ($1 - Top 50% Win) (Main),$60k,294.20,,33,100,Tournament,1,1.80,https://www.fanduel.com/entry/DABVSQGYO,
S1904655721,nba,2019/12/04,50/50 League ($1 - Top 50% Win) (Main),$60k,294.20,,32,100,Tournament,1,1.80,https://www.fanduel.com/entry/ALFXURZHU,
S1904641691,nba,2019/12/04,$12K Wed NBA Block (Single Entry),$60k,294.20,,2360,7142,Tournament,2,0,https://www.fanduel.com/entry/FGXEFUYMP,
S1904641643,nba,2019/12/04,$9K Wed NBA Swat (3 Entries Max),$60k,258.40,,8138,10714,Tournament,1,0,https://www.fanduel.com/entry/DRESFAACT,
S1904641644,nba,2019/12/04,$9K Wed NBA Swat (3 Entries Max),$60k,323.40,,1059,10714,Tournament,1,2.50,https://www.fanduel.com/entry/DQQUSIOEX,
S1904641645,nba,2019/12/04,$9K Wed NBA Swat (3 Entries Max),$60k,256.10,,8367,10714,Tournament,1,0,https://www.fanduel.com/entry/DUKDDATPV,
S1904641572,nba,2019/12/04,$12K Wed NBA Dribbler (Single Entry),$60k,303.90,,3326,14285,Tournament,1,2.00,https://www.fanduel.com/entry/CTQYTLVTN,
S1904637492,nba,2019/12/04,NBA Daily Free Play,$60k,294.20,,7141,23626,Tournament,0,0,https://www.fanduel.com/entry/DQCXDJLDF,
S1904483480,nba,2019/12/03,50/50 League ($5 - Top 50% Win) (Main),$60k,314.50,,75,100,Tournament,5,0,https://www.fanduel.com/entry/DABVFAAZX,
S1904451335,nba,2019/12/03,50/50 League ($2 - Top 50% Win) (Main),$60k,314.50,,67,100,Tournament,2,0,https://www.fanduel.com/entry/CTQYQEBZE,
S1904450864,nba,2019/12/03,50/50 League ($1 - Top 50% Win) (Main),$60k,314.50,,63,100,Tournament,1,0,https://www.fanduel.com/entry/BYUSQGRCK,
S1904450784,nba,2019/12/03,50/50 League ($2 - Top 50% Win) (Main),$60k,314.50,,65,100,Tournament,2,0,https://www.fanduel.com/entry/CJMUJVOJY,
S1904450604,nba,2019/12/03,50/50 League ($2 - Top 50% Win) (Main),$60k,314.50,,71,100,Tournament,2,0,https://www.fanduel.com/entry/EOSLNVIMC,
S1904450360,nba,2019/12/03,50/50 League ($1 - Top 50% Win) (Main),$60k,314.50,,69,100,Tournament,1,0,https://www.fanduel.com/entry/EUPJXFJOK,
S1904450205,nba,2019/12/03,50/50 League ($2 - Top 50% Win) (Main),$60k,314.50,,75,100,Tournament,2,0,https://www.fanduel.com/entry/CXYENYYDU,
S1904450086,nba,2019/12/03,50/50 League ($2 - Top 50% Win) (Main),$60k,314.50,,76,100,Tournament,2,0,https://www.fanduel.com/entry/ABBSIJYPE,
S1904449981,nba,2019/12/03,50/50 League ($2 - Top 50% Win) (Main),$60k,314.50,,75,100,Tournament,2,0,https://www.fanduel.com/entry/CDBYOFGFQ,
S1904449923,nba,2019/12/03,50/50 League ($1 - Top 50% Win) (Main),$60k,314.50,,70,100,Tournament,1,0,https://www.fanduel.com/entry/CIKZKXVKC,
S1904449638,nba,2019/12/03,50/50 League ($2 - Top 50% Win) (Main),$60k,314.50,,77,100,Tournament,2,0,https://www.fanduel.com/entry/BYUSMNSMK,
S1904449532,nba,2019/12/03,50/50 League ($1 - Top 50% Win) (Main),$60k,314.50,,67,100,Tournament,1,0,https://www.fanduel.com/entry/EBIWJEPMO,
S1904180616,nfl,2019/12/08,$55K Sun NFL Snap,$60k,126.04,,3885,30129,Tournament,2,4.00,https://www.fanduel.com/entry/DYRJBZLJQ,
S1904180618,nfl,2019/12/08,$55K Sun NFL Snap,$60k,97,,18096,30129,Tournament,2,0,https://www.fanduel.com/entry/DYDLPHZLU,
S1904180619,nfl,2019/12/08,$55K Sun NFL Snap,$60k,101.92,,15165,30129,Tournament,2,0,https://www.fanduel.com/entry/DXPOCQNNY,
S1904180622,nfl,2019/12/08,$55K Sun NFL Snap,$60k,119.26,,6078,30129,Tournament,2,4.00,https://www.fanduel.com/entry/DXBQPZBQC,
S1904180548,nfl,2019/12/08,$28K Sun NFL Spike (Single Entry),$60k,118.18,,1412,6476,Tournament,5,10.00,https://www.fanduel.com/entry/EWTAABISC,
S1904180376,nfl,2019/12/08,$20K Sun NFL Safety (Single Entry),$60k,122.28,,1841,11904,Tournament,2,4.00,https://www.fanduel.com/entry/EGDZXRICS,
S1904179718,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (Main),$60k,117.78,,51,100,Tournament,2,0,https://www.fanduel.com/entry/DQCXHJVQS,
S1904179693,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (Main),$60k,117.78,,47,100,Tournament,1,1.03,https://www.fanduel.com/entry/BBUWWOETQ,
S1904179671,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (Main),$60k,117.78,,43,100,Tournament,1,1.80,https://www.fanduel.com/entry/DTWFSCBBQ,
S1904179633,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (Main),$60k,117.78,,41,100,Tournament,1,1.80,https://www.fanduel.com/entry/ECYOZMVRA,
S1904179602,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (Main),$60k,117.78,,46,100,Tournament,1,1.00,https://www.fanduel.com/entry/EAHBODOBU,
S1904179576,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (Main),$60k,117.78,,44,100,Tournament,1,1.58,https://www.fanduel.com/entry/DFYTBBIBM,
S1904179113,nba,2019/12/03,50/50 League ($1 - Top 50% Win) (Main),$60k,314.50,,72,100,Tournament,1,0,https://www.fanduel.com/entry/AGKTFGGSS,
S1904179043,nba,2019/12/03,50/50 League ($2 - Top 50% Win) (Main),$60k,314.50,,75,100,Tournament,2,0,https://www.fanduel.com/entry/DNZHERPMC,
S1904178933,nba,2019/12/03,50/50 League ($2 - Top 50% Win) (Main),$60k,314.50,,76,100,Tournament,2,0,https://www.fanduel.com/entry/CFTLZSGTY,
S1904178887,nba,2019/12/03,50/50 League ($1 - Top 50% Win) (Main),$60k,314.50,,72,100,Tournament,1,0,https://www.fanduel.com/entry/CUSTQNCLQ,
S1904178853,nba,2019/12/03,50/50 League ($2 - Top 50% Win) (Main),$60k,314.50,,72,100,Tournament,2,0,https://www.fanduel.com/entry/BNAVYQKNE,
S1904178821,nba,2019/12/03,50/50 League ($1 - Top 50% Win) (Main),$60k,314.50,,71,100,Tournament,1,0,https://www.fanduel.com/entry/AUIFWSEOS,
S1904178753,nba,2019/12/03,50/50 League ($2 - Top 50% Win) (Main),$60k,314.50,,71,100,Tournament,2,0,https://www.fanduel.com/entry/FBODGUSEO,
S1904178721,nba,2019/12/03,50/50 League ($2 - Top 50% Win) (Main),$60k,314.50,,69,100,Tournament,2,0,https://www.fanduel.com/entry/BDYMQULBY,
S1904178692,nba,2019/12/03,50/50 League ($2 - Top 50% Win) (Main),$60k,314.50,,74,100,Tournament,2,0,https://www.fanduel.com/entry/DPOZRDEBM,
S1903605725,nba,2019/12/03,50/50 League ($2 - Top 50% Win) (Main),$60k,314.50,,69,100,Tournament,2,0,https://www.fanduel.com/entry/AUWELITCW,
S1903605709,nba,2019/12/03,50/50 League ($2 - Top 50% Win) (Main),$60k,314.50,,70,100,Tournament,2,0,https://www.fanduel.com/entry/CVGSEZYBE,
S1903605688,nba,2019/12/03,50/50 League ($2 - Top 50% Win) (Main),$60k,314.50,,69,100,Tournament,2,0,https://www.fanduel.com/entry/CJMVMFVWO,
S1903605670,nba,2019/12/03,50/50 League ($2 - Top 50% Win) (Main),$60k,314.50,,67,100,Tournament,2,0,https://www.fanduel.com/entry/AWLWXJCWK,
S1903605658,nba,2019/12/03,50/50 League ($2 - Top 50% Win) (Main),$60k,314.50,,68,100,Tournament,2,0,https://www.fanduel.com/entry/EPUHPONUK,
S1903605627,nba,2019/12/03,50/50 League ($2 - Top 50% Win) (Main),$60k,314.50,,56,100,Tournament,2,0,https://www.fanduel.com/entry/AUWELFAEG,
S1903605593,nba,2019/12/03,50/50 League ($1 - Top 50% Win) (Main),$60k,314.50,,57,100,Tournament,1,0,https://www.fanduel.com/entry/DCFLNWPXU,
S1903605569,nba,2019/12/03,50/50 League ($1 - Top 50% Win) (Main),$60k,314.50,,49,100,Tournament,1,1.80,https://www.fanduel.com/entry/AWLWXFJXU,
S1903605550,nba,2019/12/03,50/50 League ($1 - Top 50% Win) (Main),$60k,314.50,,50,100,Tournament,1,0.90,https://www.fanduel.com/entry/AWZUJWVVQ,
S1903605477,nba,2019/12/03,$12K Tue NBA Block (Single Entry),$60k,314.50,,1858,7142,Tournament,2,0,https://www.fanduel.com/entry/DEWYZFXNA,
S1903605455,nba,2019/12/03,$9K Tue NBA Swat (3 Entries Max),$60k,253.30,,9493,10714,Tournament,1,0,https://www.fanduel.com/entry/BXFBGUHUC,
S1903605452,nba,2019/12/03,$9K Tue NBA Swat (3 Entries Max),$60k,252.20,,9557,10714,Tournament,1,0,https://www.fanduel.com/entry/DKTXIMFQS,
S1903605453,nba,2019/12/03,$9K Tue NBA Swat (3 Entries Max),$60k,243.10,,10052,10714,Tournament,1,0,https://www.fanduel.com/entry/DKFZVUTSW,
S1903605408,nba,2019/12/03,$10K Tue NBA Dribbler (Single Entry),$60k,253.40,,10352,11904,Tournament,1,0,https://www.fanduel.com/entry/FEFRTOEPQ,
S1903605353,nba,2019/12/03,NBA Daily Free Play,$60k,314.50,,4109,23394,Tournament,0,0,https://www.fanduel.com/entry/EVRFYYOWS,
S1902540369,nba,2019/12/02,NBA 50 player league (Main),$60k,,,0,,Cancelled,1,0,https://www.fanduel.com/entry/CAKLDOPKX, voided
S1902540289,nba,2019/12/02,NBA 50 player league (Main),$60k,,,0,,Cancelled,1,0,https://www.fanduel.com/entry/CWIMDNOWL, voided
S1902540178,nba,2019/12/02,50/50 League ($2 - Top 50% Win) (Main),$60k,265.40,,56,100,Tournament,2,0,https://www.fanduel.com/entry/ENCTCYUIX,
S1902540084,nba,2019/12/02,50/50 League ($1 - Top 50% Win) (Main),$60k,265.40,,50,100,Tournament,1,1.80,https://www.fanduel.com/entry/EQWBNYLRB,
S1902540027,nba,2019/12/02,50/50 League ($1 - Top 50% Win) (Main),$60k,265.40,,60,100,Tournament,1,0,https://www.fanduel.com/entry/AZRGUKWKL,
S1902539945,nba,2019/12/02,50/50 League ($1 - Top 50% Win) (Main),$60k,265.40,,57,100,Tournament,1,0,https://www.fanduel.com/entry/BATBTTUGD,
S1902539905,nba,2019/12/02,50/50 League ($2 - Top 50% Win) (Main),$60k,265.40,,59,100,Tournament,2,0,https://www.fanduel.com/entry/DONESJEBF,
S1902539834,nba,2019/12/02,50/50 League ($2 - Top 50% Win) (Main),$60k,265.40,,59,100,Tournament,2,0,https://www.fanduel.com/entry/CMEHWXPJZ,
S1902539714,nba,2019/12/02,50/50 League ($2 - Top 50% Win) (Main),$60k,265.40,,57,100,Tournament,2,0,https://www.fanduel.com/entry/BLLDNIRNR,
S1902539616,nba,2019/12/02,50/50 League ($2 - Top 50% Win) (Main),$60k,265.40,,55,100,Tournament,2,0,https://www.fanduel.com/entry/FBAFUVXAT,
S1902539507,nba,2019/12/02,50/50 League ($2 - Top 50% Win) (Main),$60k,265.40,,53,100,Tournament,2,0,https://www.fanduel.com/entry/DKTWHUROX,
S1902331186,nfl,2019/12/08,50/50 Contest ($5 - Top 50% Win) (Main),$60k,117.78,,68,100,Tournament,5,0,https://www.fanduel.com/entry/EMAYPJQDM,
S1902072126,nba,2019/12/02,$14K Mon NBA Block (Single Entry),$60k,265.40,,3807,8333,Tournament,2,0,https://www.fanduel.com/entry/CFTMGEBKW,
S1902072046,nba,2019/12/02,$9K Mon NBA Swat (3 Entries Max),$60k,213.20,,10566,10714,Tournament,1,0,https://www.fanduel.com/entry/EXUVBVQRM,
S1902072049,nba,2019/12/02,$9K Mon NBA Swat (3 Entries Max),$60k,270.60,,3780,10714,Tournament,1,0,https://www.fanduel.com/entry/EXGXPEETQ,
S1902072051,nba,2019/12/02,$9K Mon NBA Swat (3 Entries Max),$60k,257.90,,6625,10714,Tournament,1,0,https://www.fanduel.com/entry/EWTACMSVU,
S1902071831,nba,2019/12/02,$10K Mon NBA Dribbler (Single Entry),$60k,264.80,,5617,11904,Tournament,1,0,https://www.fanduel.com/entry/BNOTRIMGC,
S1902071697,nba,2019/12/02,$7K Cyber Monday NBA Piggy Bank Shot,$60k,265.40,,80739,167664,Tournament,0.02,0,https://www.fanduel.com/entry/BSJXAYKQW,
S1902067310,nfl,2019/12/08,50/50 Contest ($5 - Top 50% Win) (Main),$60k,117.78,,59,100,Tournament,5,0,https://www.fanduel.com/entry/DUYBATIMO,
S1902067273,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (Main),$60k,117.78,,59,100,Tournament,2,0,https://www.fanduel.com/entry/CRNJFVDBA,
S1902067217,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (Main),$60k,117.78,,53,100,Tournament,2,0,https://www.fanduel.com/entry/EGRXTJRSO,
S1902067165,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (Main),$60k,117.78,,58,100,Tournament,2,0,https://www.fanduel.com/entry/EKZDQTJBI,
S1902067104,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (Main),$60k,117.78,,59,100,Tournament,2,0,https://www.fanduel.com/entry/CVUPDMGHA,
S1902067074,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (Main),$60k,117.78,,58,100,Tournament,2,0,https://www.fanduel.com/entry/BWDFTCNHU,
S1902067027,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (Main),$60k,117.78,,48,100,Tournament,2,1.54,https://www.fanduel.com/entry/DONFEVOLA,
S1902066978,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (Main),$60k,117.78,,45,100,Tournament,1,1.35,https://www.fanduel.com/entry/DNLKFMQPI,
S1902066890,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (Main),$60k,117.78,,52,100,Tournament,1,0,https://www.fanduel.com/entry/BHDYCLKOS,
S1902066859,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (Main),$60k,117.78,,51,100,Tournament,1,0,https://www.fanduel.com/entry/BYGVRYBXU,
S1902066816,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (Main),$60k,117.78,,45,100,Tournament,1,1.35,https://www.fanduel.com/entry/CRNJFYVZQ,
S1902066771,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (Main),$60k,117.78,,43,100,Tournament,1,1.80,https://www.fanduel.com/entry/EJXIRVQBM,
S1902052110,nfl,2019/12/08,$45K Sun NFL Scramble (Single Entry),$60k,117.78,,1862,5294,Tournament,10,0,https://www.fanduel.com/entry/BUNNPVPHU,
S1902051785,nfl,2019/12/08,$20K Sun NFL Flea Flicker (5 Entries Max),$60k,123.18,,933,3401,Tournament,7,0,https://www.fanduel.com/entry/DKFZPUDZY,
S1902051792,nfl,2019/12/08,$20K Sun NFL Flea Flicker (5 Entries Max),$60k,126.24,,786,3401,Tournament,7,0,https://www.fanduel.com/entry/BVPIOTIHQ,
S1902051794,nfl,2019/12/08,$20K Sun NFL Flea Flicker (5 Entries Max),$60k,126.32,,783,3401,Tournament,7,14.00,https://www.fanduel.com/entry/BYUTMUBUS,
S1902051797,nfl,2019/12/08,$20K Sun NFL Flea Flicker (5 Entries Max),$60k,107.18,,1968,3401,Tournament,7,0,https://www.fanduel.com/entry/BYGWACPWW,
S1902051802,nfl,2019/12/08,$20K Sun NFL Flea Flicker (5 Entries Max),$60k,84.28,,3115,3401,Tournament,7,0,https://www.fanduel.com/entry/BSXVDKASK,
S1902051645,nfl,2019/12/08,$15K Sun NFL Three And Out (3 Entries Max),$60k,90.70,,4987,5952,Tournament,3,0,https://www.fanduel.com/entry/EXGYFFUUO,
S1902051651,nfl,2019/12/08,$15K Sun NFL Three And Out (3 Entries Max),$60k,119.50,,1949,5952,Tournament,3,0,https://www.fanduel.com/entry/ERJZVVTSG,
S1902051653,nfl,2019/12/08,$15K Sun NFL Three And Out (3 Entries Max),$60k,117.72,,2130,5952,Tournament,3,0,https://www.fanduel.com/entry/EQWCJEHUK,
S1902051559,nfl,2019/12/08,$25K Sun NFL Safety (Single Entry),$60k,122.64,,3594,14880,Tournament,2,0,https://www.fanduel.com/entry/AOLIJKJIK,
S1902051483,nfl,2019/12/08,$80K Sun NFL Spike (Single Entry),$60k,93.28,,14520,19047,Tournament,5,0,https://www.fanduel.com/entry/ESZSIDPJA,
S1902051339,nfl,2019/12/08,$20K Sun NFL Squib (Single Entry),$60k,93.40,,17966,23809,Tournament,1,0,https://www.fanduel.com/entry/ACDOEKABU,
S1902044060,nfl,2019/12/02,$1K NFL Small Squib (Single Entry),$60k,123.96,,68,1190,Tournament,1,3.00,https://www.fanduel.com/entry/BMMZLXVZY,
S1901878329,nfl,2019/12/01,$4K Sun NFL Rush,$60k,102,,366,1072,Tournament,4.44,0,https://www.fanduel.com/entry/EMOVYLWKF,
S1901479119,nba,2019/12/01,$8K Sun NBA Block (Single Entry),$60k,237.70,,4640,4761,Tournament,2,0,https://www.fanduel.com/entry/CBMGPCLOP,
S1901479027,nba,2019/12/01,$7K Sun NBA Dribbler (Single Entry),$60k,237.70,,8106,8333,Tournament,1,0,https://www.fanduel.com/entry/DTIINSVYD,
S1901478683,nba,2019/12/01,NBA Daily Free Play,$60k,237.70,,14314,14804,Tournament,0,0,https://www.fanduel.com/entry/EVDHWQRQD,
S1901418038,nfl,2019/12/01,$3K Sun NFL Snap,$60k,121.32,,202,1785,Tournament,2,4.00,https://www.fanduel.com/entry/FAMIMIOKE,
S1901418039,nfl,2019/12/01,$3K Sun NFL Snap,$60k,120,,232,1785,Tournament,2,4.00,https://www.fanduel.com/entry/EZYKZRCMI,
S1901418036,nfl,2019/12/01,$3K Sun NFL Snap,$60k,96.66,,952,1785,Tournament,2,0,https://www.fanduel.com/entry/FFHLWJRQU,
S1901417233,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (4pm Only),$60k,111.30,,14,100,Tournament,2,3.60,https://www.fanduel.com/entry/BKXGFGNSY,
S1901417128,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (4pm Only),$60k,111.30,,20,100,Tournament,2,3.60,https://www.fanduel.com/entry/BSXUNIKMQ,
S1901417007,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (4pm Only),$60k,111.30,,15,100,Tournament,2,3.60,https://www.fanduel.com/entry/CCOBHSCXC,
S1901416819,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (4pm Only),$60k,,,1,35,Tournament,2,0,https://www.fanduel.com/entry/CXKHHPNTW, endedunmatched
S1901416755,nfl,2019/12/01,50/50 Contest ($1 - Top 50% Win) (4pm Only),$60k,111.30,,13,100,Tournament,1,1.80,https://www.fanduel.com/entry/EKLFWPZSQ,
S1901416643,nfl,2019/12/01,50/50 Contest ($1 - Top 50% Win) (4pm Only),$60k,111.30,,21,100,Tournament,1,1.80,https://www.fanduel.com/entry/BCWRXMCWM,
S1901416548,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (4pm Only),$60k,,,1,13,Tournament,2,0,https://www.fanduel.com/entry/EWFCPVGTC, endedunmatched
S1901416479,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (4pm Only),$60k,,,1,84,Tournament,2,0,https://www.fanduel.com/entry/AFIYLXYNG, endedunmatched
S1901416113,nfl,2019/12/01,50/50 Contest ($5 - Top 50% Win) (4pm Only),$60k,111.30,,15,100,Tournament,5,9.00,https://www.fanduel.com/entry/CIYXEBBUM,
S1901253062,nfl,2019/12/01,$20K Sun NFL Safety (Single Entry),$60k,111.30,,2559,11904,Tournament,2,4.00,https://www.fanduel.com/entry/BVPIRAZGS,
S1900860102,nfl,2019/12/01,50/50 Contest ($1 - Top 50% Win) (1pm Only),$60k,139.40,,18,100,Tournament,1,1.80,https://www.fanduel.com/entry/AOLILKOKM,
S1900859837,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (1pm Only),$60k,139.40,,23,100,Tournament,2,3.60,https://www.fanduel.com/entry/CNUBFWOLS,
S1900859555,nfl,2019/12/01,50/50 Contest ($1 - Top 50% Win) (1pm Only),$60k,139.40,,22,100,Tournament,1,1.80,https://www.fanduel.com/entry/ARCVXFAVO,
S1900859326,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (1pm Only),$60k,139.40,,22,100,Tournament,2,3.60,https://www.fanduel.com/entry/BLZBXNQOE,
S1900859136,nfl,2019/12/01,50/50 Contest ($1 - Top 50% Win) (1pm Only),$60k,139.40,,18,100,Tournament,1,1.80,https://www.fanduel.com/entry/DJEETHUYA,
S1900858816,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (1pm Only),$60k,139.40,,27,100,Tournament,2,3.60,https://www.fanduel.com/entry/ABPQZELFK,
S1900858650,nfl,2019/12/01,50/50 Contest ($1 - Top 50% Win) (1pm Only),$60k,139.40,,26,100,Tournament,1,1.80,https://www.fanduel.com/entry/ERXXLGBLG,
S1900858484,nfl,2019/12/01,50/50 Contest ($1 - Top 50% Win) (1pm Only),$60k,139.40,,20,100,Tournament,1,1.80,https://www.fanduel.com/entry/CEDURRETS,
S1900858299,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (1pm Only),$60k,139.40,,24,100,Tournament,2,3.60,https://www.fanduel.com/entry/CNUBLTLGY,
S1900858095,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (1pm Only),$60k,139.40,,23,100,Tournament,2,3.60,https://www.fanduel.com/entry/DFYUALHNC,
S1900857845,nfl,2019/12/01,50/50 Contest ($5 - Top 50% Win) (1pm Only),$60k,139.40,,29,100,Tournament,5,9.00,https://www.fanduel.com/entry/DZTFBHGLK,
S1900857426,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (1pm Only),$60k,139.40,,19,100,Tournament,2,3.60,https://www.fanduel.com/entry/AHMPISFGI,
S1900532062,nfl,2019/12/01,50/50 Contest ($5 - Top 50% Win) (Main),$60k,139.40,,23,100,Tournament,5,9.00,https://www.fanduel.com/entry/CTQZPOBLT,
S1900531800,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (Main),$60k,139.40,,25,100,Tournament,2,3.60,https://www.fanduel.com/entry/FBAGSBYGR,
