Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1516827662,nfl,9/9/18,$175K Sun NFL Snap (20 Entries Max),$60k,89.38,,98366,104167,Tournament,2,0,https://www.fanduel.com/entry/CNANVJNMT
S1515752993,cfb,9/8/18,$500 Sat CFB Helmet Sticker (Single Entry),$60k,86.06,,287,595,Tournament,1,0,https://www.fanduel.com/entry/CVBCSJEOD
S1515740385,cfb,9/8/18,100-Player Contest ($2 - Top 12 Win),$60k,161.64,,3,100,Tournament,2,20,https://www.fanduel.com/entry/EZSWLVKXR
S1515739907,cfb,9/8/18,100-Player Contest ($2 - Top 12 Win),$60k,62,,81,100,Tournament,2,0,https://www.fanduel.com/entry/BUVVYAVQT
S1515734307,cfb,9/8/18,$10K Sat CFB Fight Song ($1_000 to 1st),$60k,75.54,,2337,3968,Tournament,3,0,https://www.fanduel.com/entry/DHWTFMUBG
S1515734271,cfb,9/8/18,$10K Sat CFB Fight Song ($1_000 to 1st),$60k,97.1,,816,3968,Tournament,3,0,https://www.fanduel.com/entry/DNFUCMVCY
S1515734260,cfb,9/8/18,$10K Sat CFB Fight Song ($1_000 to 1st),$60k,57.44,,3479,3968,Tournament,3,0,https://www.fanduel.com/entry/DXXVVQNOQ
S1515733933,cfb,9/8/18,$1K Sat CFB Fight Song,$60k,161.64,,14,297,Tournament,4,20,https://www.fanduel.com/entry/EIPXPMWTK
S1515733918,cfb,9/8/18,$1K Sat CFB Fight Song,$60k,117.68,,91,297,Tournament,4,0,https://www.fanduel.com/entry/ESUBWCWFW
S1515733904,cfb,9/8/18,$1K Sat CFB Fight Song,$60k,87.04,,207,297,Tournament,4,0,https://www.fanduel.com/entry/ANDWYLXFK
S1515561601,nfl,9/9/18,50/50 Contest ($25 - Top 50% Win) (Main),$60k,176.04,,25,100,Tournament,25,45,https://www.fanduel.com/entry/AUQORCJLA
S1515541800,nfl,9/9/18,$1K NFL Free Play presented by Dash,$60k,140.88,,51993,162973,Tournament,0,0,https://www.fanduel.com/entry/CIFJXOLEP
S1514866916,nfl,9/9/18,$1K Sun NFL Small Squib (Single Entry),$60k,135.04,,343,1176,Tournament,1,0,https://www.fanduel.com/entry/ELVIWVZVH
S1514866251,nfl,9/9/18,$1K Sun NFL Small Squib (Single Entry),$60k,110.12,,921,1176,Tournament,1,0,https://www.fanduel.com/entry/EQCOUYHXD
S1514865258,nfl,9/9/18,$5K Sun NFL Spike (Single Entry_ Sun-Mon),$60k,129.04,,580,1190,Tournament,5,0,https://www.fanduel.com/entry/ABKAQLMBT
S1514741188,mlb,9/7/18,$5K Fri MLB Stolen Base (Single Entry),$35k,95.3,,2367,2976,Tournament,2,0,https://www.fanduel.com/entry/EICAOWQKD
S1514740806,mlb,9/7/18,$3K Fri MLB Sac Fly (3 Entries Max),$35k,72.9,,3297,3571,Tournament,1,0,https://www.fanduel.com/entry/EBDHFZYNN
S1514740810,mlb,9/7/18,$3K Fri MLB Sac Fly (3 Entries Max),$35k,82.4,,3148,3571,Tournament,1,0,https://www.fanduel.com/entry/FEABOGSBF
S1514740813,mlb,9/7/18,$3K Fri MLB Sac Fly (3 Entries Max),$35k,51.4,,3509,3571,Tournament,1,0,https://www.fanduel.com/entry/FCYGOXUFN
S1514739974,mlb,9/7/18,$6K Fri MLB Bunt (Single Entry),$35k,88.7,,5847,7142,Tournament,1,0,https://www.fanduel.com/entry/AYJWREQVF
S1514340891,mlb,9/6/18,$2K Thu MLB Sac Fly (3 Entries Max),$35k,144.8,,343,2380,Tournament,1,2,https://www.fanduel.com/entry/BVXQGIAWB
S1514340894,mlb,9/6/18,$2K Thu MLB Sac Fly (3 Entries Max),$35k,123,,709,2380,Tournament,1,0,https://www.fanduel.com/entry/BYPDRRILH
S1514340897,mlb,9/6/18,$2K Thu MLB Sac Fly (3 Entries Max),$35k,151.9,,233,2380,Tournament,1,2,https://www.fanduel.com/entry/BXNISIKPP
S1514329797,nfl,9/9/18,NFL Beat The Score: 80 ($15K Guaranteed),$60k,120.02,,1,17857,Tournament,1,0.86,https://www.fanduel.com/entry/BJBYPXUFD
S1513996174,mlb,9/6/18,$4K Thu MLB Bunt (Single Entry),$35k,118,,1623,4761,Tournament,1,0,https://www.fanduel.com/entry/BBPICOEJQ
S1513835457,nfl,9/9/18,$25K Sun NFL #ForTheBrand (10 Entries Max),$0k,47.04,,7133,9804,Tournament,3,0,https://www.fanduel.com/entry/AHUWDAWPX
S1513819197,nfl,9/6/18,$5K Thu NFL Squib (Single Entry_ ATL @ PHI),$60k,52.45,,3047,5952,Tournament,1,0,https://www.fanduel.com/entry/EZSVOWVMJ
S1513523910,mlb,9/5/18,$4K Wed MLB Stolen Base (Single Entry),$35k,101.1,,1559,2380,Tournament,2,0,https://www.fanduel.com/entry/AXICHXJAV
S1513523896,mlb,9/5/18,$2500 Wed MLB Sac Fly (3 Entries Max),$35k,164.9,,417,2976,Tournament,1,2,https://www.fanduel.com/entry/AZZPTGQQB
S1513523897,mlb,9/5/18,$2500 Wed MLB Sac Fly (3 Entries Max),$35k,227.1,,25,2976,Tournament,1,8,https://www.fanduel.com/entry/BDSYDYWAZ
S1513523894,mlb,9/5/18,$2500 Wed MLB Sac Fly (3 Entries Max),$35k,136.8,,931,2976,Tournament,1,0,https://www.fanduel.com/entry/BANNFYCNX
S1513523866,mlb,9/5/18,$5K Wed MLB Bunt (Single Entry),$35k,61.8,,5495,5952,Tournament,1,0,https://www.fanduel.com/entry/EUXSXMLHP
S1513157867,mlb,9/4/18,$6K Tue MLB Stolen Base (Single Entry),$35k,174.4,,332,3570,Tournament,2,4,https://www.fanduel.com/entry/EXBIHKFMD
S1513157841,mlb,9/4/18,$4K Tue MLB Sac Fly (3 Entries Max),$35k,142.7,,1635,4761,Tournament,1,0,https://www.fanduel.com/entry/CQFYRNUPB
S1513157842,mlb,9/4/18,$4K Tue MLB Sac Fly (3 Entries Max),$35k,134.1,,2142,4761,Tournament,1,0,https://www.fanduel.com/entry/CPSBEWIRF
S1513157843,mlb,9/4/18,$4K Tue MLB Sac Fly (3 Entries Max),$35k,123.6,,2726,4761,Tournament,1,0,https://www.fanduel.com/entry/CPEDSEWTJ
S1513157743,mlb,9/4/18,$6K Tue MLB Bunt (Single Entry),$35k,133.8,,3294,7142,Tournament,1,0,https://www.fanduel.com/entry/EFYKRXODB
S1513156529,nfl,9/9/18,RAFFduel is BacK!!!! Week 1,$60k,129.04,,13,20,20 player league,10,0,https://www.fanduel.com/entry/COQGFYPRJ
S1512752019,mlb,9/3/18,$3500 Mon MLB Stolen Base (Single Entry),$35k,96.6,,339,2083,Tournament,2,4,https://www.fanduel.com/entry/AGFEPKJVP
S1512751950,mlb,9/3/18,$2K Mon MLB Sac Fly (3 Entries Max),$35k,67.7,,1701,2380,Tournament,1,0,https://www.fanduel.com/entry/EWNLGMNEZ
S1512751955,mlb,9/3/18,$2K Mon MLB Sac Fly (3 Entries Max),$35k,99.1,,317,2380,Tournament,1,2,https://www.fanduel.com/entry/EREKJTYAN
S1512751960,mlb,9/3/18,$2K Mon MLB Sac Fly (3 Entries Max),$35k,90.4,,611,2380,Tournament,1,0,https://www.fanduel.com/entry/EQQMXCMCR
S1512751833,mlb,9/3/18,$7K Mon MLB Bunt (Single Entry),$35k,73.9,,4919,8333,Tournament,1,0,https://www.fanduel.com/entry/ALOFLZGBL
S1512505783,mlb,9/3/18,$2K Mon MLB Sac Fly (3 Entries Max),$35k,131.6,,411,2380,Tournament,1,2,https://www.fanduel.com/entry/EKTOEKBMF
S1512505784,mlb,9/3/18,$2K Mon MLB Sac Fly (3 Entries Max),$35k,124.1,,576,2380,Tournament,1,0,https://www.fanduel.com/entry/EKFQRSPOJ
S1512505786,mlb,9/3/18,$2K Mon MLB Sac Fly (3 Entries Max),$35k,79.9,,2028,2380,Tournament,1,0,https://www.fanduel.com/entry/EJRTFBDQN
S1512505757,mlb,9/3/18,$3500 Mon MLB Stolen Base (Single Entry),$35k,172.2,,28,2083,Tournament,2,10,https://www.fanduel.com/entry/CPEDVBLRT
S1512505718,mlb,9/3/18,$4K Mon MLB Bunt (Single Entry),$35k,111.3,,1773,4761,Tournament,1,0,https://www.fanduel.com/entry/EYDDJPSGF
S1512038436,mlb,9/2/18,$5K Sun MLB Stolen Base (Single Entry),$35k,81.4,,2210,2976,Tournament,2,0,https://www.fanduel.com/entry/EHAFYZVCI
S1512038430,mlb,9/2/18,$3K Sun MLB Sac Fly (3 Entries Max),$35k,75.3,,2893,3571,Tournament,1,0,https://www.fanduel.com/entry/EEWQAHZKY
S1512038431,mlb,9/2/18,$3K Sun MLB Sac Fly (3 Entries Max),$35k,96.1,,2085,3571,Tournament,1,0,https://www.fanduel.com/entry/EEISNQNNC
S1512038432,mlb,9/2/18,$3K Sun MLB Sac Fly (3 Entries Max),$35k,125.6,,911,3571,Tournament,1,0,https://www.fanduel.com/entry/EDUVAZBPG
S1512038419,mlb,9/2/18,$5K Sun MLB Bunt (Single Entry),$35k,75.6,,4766,5952,Tournament,1,0,https://www.fanduel.com/entry/COQGNDBAM
S1511408880,cfb,8/31/18,$1K Fri CFB Helmet Sticker (Single Entry),$60k,102.36,,269,927,Tournament,1,0,https://www.fanduel.com/entry/DPXGKLSXM
S1511404894,cfb,9/1/18,$3K Sat CFB Fight Song,$60k,77.4,,999,1190,Tournament,3,0,https://www.fanduel.com/entry/ALAFUCAPM
S1511404814,cfb,9/1/18,$3K Sat CFB Fight Song,$60k,85.76,,877,1190,Tournament,3,0,https://www.fanduel.com/entry/CJVBBWOSW
S1511270701,cfb,9/1/18,$10K Sat CFB Fight Song ($1_000 to 1st),$60k,57.9,,2845,3175,Tournament,3,0,https://www.fanduel.com/entry/BUVTRJUSQ
S1511270558,cfb,9/1/18,$3K Sat CFB Helmet Sticker (Single Entry),$60k,38.3,,1961,2003,Tournament,1,0,https://www.fanduel.com/entry/DFTCHSLAA
S1511269630,cfb,9/1/18,$3K Sat CFB Fight Song,$60k,94.8,,682,1190,Tournament,3,0,https://www.fanduel.com/entry/DCNRKGPHK
S1511210516,mlb,8/31/18,$5K Fri MLB Stolen Base (Single Entry),$35k,166.4,,299,2976,Tournament,2,5,https://www.fanduel.com/entry/DXXUTRLGN
S1511210497,mlb,8/31/18,$3K Fri MLB Sac Fly (3 Entries Max),$35k,172.8,,242,3571,Tournament,1,2,https://www.fanduel.com/entry/EDGVQKAKZ
S1511210493,mlb,8/31/18,$3K Fri MLB Sac Fly (3 Entries Max),$35k,161.7,,439,3571,Tournament,1,2,https://www.fanduel.com/entry/EEIQPSYGR
S1511210495,mlb,8/31/18,$3K Fri MLB Sac Fly (3 Entries Max),$35k,124.5,,1702,3571,Tournament,1,0,https://www.fanduel.com/entry/EDUTDBMIV
S1511210430,mlb,8/31/18,$6K Fri MLB Bunt (Single Entry),$35k,162.1,,702,7142,Tournament,1,2,https://www.fanduel.com/entry/AKMIKWBKV
S1510760932,mlb,8/30/18,$5K Thu MLB Stolen Base (Single Entry),$35k,76.4,,2712,2976,Tournament,2,0,https://www.fanduel.com/entry/ATORNKBVO
S1510760893,mlb,8/30/18,$6K Thu MLB Bunt (Single Entry),$35k,76.4,,6343,7142,Tournament,1,0,https://www.fanduel.com/entry/BDEYHMIIU
S1510759803,epl,9/1/18,$1K Sat EPL Equalizer (3 Entries Max),$60k,79.6,,1100,1190,Tournament,1,0,https://www.fanduel.com/entry/BVJQWLQME
S1510759799,epl,9/1/18,$1K Sat EPL Equalizer (3 Entries Max),$60k,139.6,,287,1190,Tournament,1,0,https://www.fanduel.com/entry/BDEYDIEWY
S1510759771,epl,9/1/18,$1K Sat EPL Equalizer (3 Entries Max),$60k,194.2,,13,1190,Tournament,1,10,https://www.fanduel.com/entry/DIKPLMCKY
S1510474001,mlb,8/29/18,$5K Wed MLB Stolen Base (Single Entry),$35k,217.3,,19,2976,Tournament,2,20,https://www.fanduel.com/entry/BMVFPEUUI
S1510473955,mlb,8/29/18,$3K Wed MLB Sac Fly (3 Entries Max),$35k,148.5,,775,3571,Tournament,1,0,https://www.fanduel.com/entry/EGMGXEFRS
S1510473952,mlb,8/29/18,$3K Wed MLB Sac Fly (3 Entries Max),$35k,173.2,,292,3571,Tournament,1,2,https://www.fanduel.com/entry/EDGVZDMEQ
S1510473954,mlb,8/29/18,$3K Wed MLB Sac Fly (3 Entries Max),$35k,121.5,,1549,3571,Tournament,1,0,https://www.fanduel.com/entry/EHAEJVRPO
S1510209793,mlb,8/29/18,$6K Wed MLB Bunt (Single Entry),$35k,128.1,,2673,7142,Tournament,1,0,https://www.fanduel.com/entry/BMHHZNBAA
S1510209175,mlb,8/29/18,$3500 Wed MLB Stolen Base (Single Entry),$35k,92.5,,975,2083,Tournament,2,0,https://www.fanduel.com/entry/BEGTROXEY
S1510209126,mlb,8/29/18,$4K Wed MLB Bunt (Single Entry),$35k,131.3,,548,4761,Tournament,1,2,https://www.fanduel.com/entry/AHUVFJQRK
S1509789169,mlb,8/28/18,$6K Tue MLB Stolen Base (Single Entry),$35k,138.8,,1410,3570,Tournament,2,0,https://www.fanduel.com/entry/BUHXBQYHU
S1509789157,mlb,8/28/18,$4K Tue MLB Sac Fly (3 Entries Max),$35k,89.5,,4237,4761,Tournament,1,0,https://www.fanduel.com/entry/ECFBQLCES
S1509789159,mlb,8/28/18,$4K Tue MLB Sac Fly (3 Entries Max),$35k,114.5,,3184,4761,Tournament,1,0,https://www.fanduel.com/entry/EBREDTQGW
S1509789160,mlb,8/28/18,$4K Tue MLB Sac Fly (3 Entries Max),$35k,133.2,,2141,4761,Tournament,1,0,https://www.fanduel.com/entry/EBDGRCEJA
S1509789137,mlb,8/28/18,$6K Tue MLB Bunt (Single Entry),$35k,198.8,,171,7142,Tournament,1,5,https://www.fanduel.com/entry/BYPCZAPQO
S1509789122,mlb,8/28/18,$2750 Baseball Free Play presented by T-Mobile Tuesdays,$35k,138.8,,13698,50249,Tournament,0,0,https://www.fanduel.com/entry/AEBNOPSVY
S1509426714,mlb,8/27/18,The Contender presented by EPIX Final,$35k,167.3,,1614,76457,Tournament,0,0,https://www.fanduel.com/entry/CHDOCOMSM
S1509245184,mlb,8/27/18,$7K Mon MLB Stolen Base (Single Entry),$35k,111.3,,1575,4166,Tournament,2,0,https://www.fanduel.com/entry/BQAQAEGED
S1509245175,mlb,8/27/18,$5K Mon MLB Sac Fly (3 Entries Max),$35k,113.5,,2285,5952,Tournament,1,0,https://www.fanduel.com/entry/BTTYKWLPB
S1509245177,mlb,8/27/18,$5K Mon MLB Sac Fly (3 Entries Max),$35k,118,,1976,5952,Tournament,1,0,https://www.fanduel.com/entry/BTGAYEZRF
S1509245178,mlb,8/27/18,$5K Mon MLB Sac Fly (3 Entries Max),$35k,90.4,,3983,5952,Tournament,1,0,https://www.fanduel.com/entry/BOKXODWKP
S1509245141,mlb,8/27/18,$7K Mon MLB Bunt (Single Entry),$35k,117.7,,2677,8333,Tournament,1,0,https://www.fanduel.com/entry/AJYKTTAET
S1508543009,nfl,8/25/18,$500 Rookie Weekly FDP Loyalty Free Play (4 of 4),$60k,36.26,,1255,2671,Tournament,0,0,https://www.fanduel.com/entry/CQTVPAALH
S1508334976,mlb,8/24/18,$5K Fri MLB Sac Fly (3 Entries Max),$35k,61.4,,5388,5727,Tournament,1,0,https://www.fanduel.com/entry/DOHNRVVRL
S1508334978,mlb,8/24/18,$5K Fri MLB Sac Fly (3 Entries Max),$35k,48.6,,5640,5727,Tournament,1,0,https://www.fanduel.com/entry/DJMKHUSKV
S1508334981,mlb,8/24/18,$5K Fri MLB Sac Fly (3 Entries Max),$35k,110.6,,2573,5727,Tournament,1,0,https://www.fanduel.com/entry/DIKPILUPD
S1508334886,mlb,8/24/18,$8K Fri MLB Stolen Base (Single Entry),$35k,80.9,,3628,4501,Tournament,2,0,https://www.fanduel.com/entry/EPOPNYMMZ
S1508164171,nfl,9/9/18,$4M NFL Sunday Million ($1M to 1st),$60k,189.94,,8881,457385,Tournament,9,25,https://www.fanduel.com/entry/BTTZDUQOX
S1508092243,mlb,8/24/18,$7K Fri MLB Bunt (Single Entry),$35k,92.2,,5625,8333,Tournament,1,0,https://www.fanduel.com/entry/AAWCNSKLW
S1507953781,nfl,8/23/18,$500 Rookie Weekly FDP Loyalty Free Play (3 of 4),$60k,21.23,,367,3069,Tournament,0,0,https://www.fanduel.com/entry/AYXTPUSHQ
S1507680654,mlb,8/23/18,$3K Thu MLB Sac Fly (3 Entries Max),$35k,156.5,,1349,3571,Tournament,1,0,https://www.fanduel.com/entry/CLYQVZCET
S1507680655,mlb,8/23/18,$3K Thu MLB Sac Fly (3 Entries Max),$35k,156.5,,1349,3571,Tournament,1,0,https://www.fanduel.com/entry/CLKTJHQGX
S1507680657,mlb,8/23/18,$3K Thu MLB Sac Fly (3 Entries Max),$35k,156.5,,1349,3571,Tournament,1,0,https://www.fanduel.com/entry/CKIYJYSLF
S1507680629,mlb,8/23/18,$7K Thu MLB Bunt (Single Entry),$35k,156.5,,3135,8333,Tournament,1,0,https://www.fanduel.com/entry/CNALVEHBV
S1507679984,mlb,8/23/18,$3K Thu MLB Stolen Base (Single Entry_ Early Only),$35k,120.1,,733,1785,Tournament,2,0,https://www.fanduel.com/entry/EDUSVIDHJ
S1507679921,mlb,8/23/18,$4K Thu MLB Bunt (Single Entry_ Early Only),$35k,151.7,,193,4761,Tournament,1,3,https://www.fanduel.com/entry/AXVXHTLIX
S1507285920,mlb,8/22/18,$5K Wed MLB Stolen Base (Single Entry),$35k,127.4,,1753,2976,Tournament,2,0,https://www.fanduel.com/entry/DQZBDUAWV
S1507285913,mlb,8/22/18,$3K Wed MLB Sac Fly (3 Entries Max),$35k,60.9,,3535,3571,Tournament,1,0,https://www.fanduel.com/entry/DYLRZELSR
S1507285909,mlb,8/22/18,$3K Wed MLB Sac Fly (3 Entries Max),$35k,186.6,,145,3571,Tournament,1,3,https://www.fanduel.com/entry/DVUENVEDL
S1507285912,mlb,8/22/18,$3K Wed MLB Sac Fly (3 Entries Max),$35k,130.1,,1922,3571,Tournament,1,0,https://www.fanduel.com/entry/DUSJOMGHT
S1507285900,mlb,8/22/18,$6K Wed MLB Bunt (Single Entry),$35k,111.5,,5208,7142,Tournament,1,0,https://www.fanduel.com/entry/CQTUGWOYJ
S1507285894,mlb,8/22/18,The Contender presented by EPIX Free Play #8,$35k,127.4,,12273,26998,Tournament,0,0,https://www.fanduel.com/entry/CXSNPPNWJ
S1507285406,mlb,8/22/18,$2K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,85.5,,1767,2380,Tournament,1,0,https://www.fanduel.com/entry/FFPSFCIMJ
S1507285409,mlb,8/22/18,$2K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,60.2,,2266,2380,Tournament,1,0,https://www.fanduel.com/entry/FFBUSKWON
S1507285413,mlb,8/22/18,$2K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,92.4,,1565,2380,Tournament,1,0,https://www.fanduel.com/entry/FAGRIJTHX
S1507285323,mlb,8/22/18,$4K Wed MLB Bunt (Single Entry_ Early Only),$35k,173.7,,68,4761,Tournament,1,7,https://www.fanduel.com/entry/BGKJDJDNL
S1507055255,mlb,8/21/18,$6K Tue MLB Stolen Base (Single Entry),$35k,137.4,,938,3570,Tournament,2,0,https://www.fanduel.com/entry/CQTVEGJHC
S1507055203,mlb,8/21/18,$4K Tue MLB Sac Fly (3 Entries Max),$35k,180.1,,83,4761,Tournament,1,7,https://www.fanduel.com/entry/EQQLLJVGE
S1507055206,mlb,8/21/18,$4K Tue MLB Sac Fly (3 Entries Max),$35k,138,,1198,4761,Tournament,1,0,https://www.fanduel.com/entry/ETVWJKOTG
S1507055208,mlb,8/21/18,$4K Tue MLB Sac Fly (3 Entries Max),$35k,126.3,,1765,4761,Tournament,1,0,https://www.fanduel.com/entry/ESUBKBQXO
S1507055139,mlb,8/21/18,$6K Tue MLB Bunt (Single Entry),$35k,58.6,,6950,7142,Tournament,1,0,https://www.fanduel.com/entry/CBGQBFGNK
S1507055104,mlb,8/21/18,The Contender presented by EPIX Free Play #7,$35k,79.8,,21515,26864,Tournament,0,0,https://www.fanduel.com/entry/BANLRMPSM
S1507055028,mlb,8/21/18,$2750 Baseball Free Play presented by T-Mobile Tuesdays,$35k,108,,20569,48241,Tournament,0,0,https://www.fanduel.com/entry/AGTAQQQUE
S1506019520,mlb,8/19/18,$5K Sun MLB Stolen Base (Single Entry),$35k,113.3,,1792,2976,Tournament,2,0,https://www.fanduel.com/entry/ALAGDGRDK
S1506019513,mlb,8/19/18,$3K Sun MLB Sac Fly (3 Entries Max),$35k,161.2,,485,3571,Tournament,1,2,https://www.fanduel.com/entry/DKOFUQDDC
S1506019514,mlb,8/19/18,$3K Sun MLB Sac Fly (3 Entries Max),$35k,74.2,,3195,3571,Tournament,1,0,https://www.fanduel.com/entry/DKAIHYRFG
S1506019515,mlb,8/19/18,$3K Sun MLB Sac Fly (3 Entries Max),$35k,49.9,,3472,3571,Tournament,1,0,https://www.fanduel.com/entry/BWZJSYFGM
S1506019492,mlb,8/19/18,$5K Sun MLB Bunt (Single Entry),$35k,116.4,,3338,5952,Tournament,1,0,https://www.fanduel.com/entry/EMJFDNYVC
S1505900857,mlb,8/18/18,$6K Sat MLB Bunt (Single Entry),$35k,121.4,,2721,7142,Tournament,1,0,https://www.fanduel.com/entry/BQONUPBCO
S1505182162,nfl,8/17/18,The Contender presented by EPIX Free Play #3,$60k,50.42,,2987,17417,Tournament,0,0,https://www.fanduel.com/entry/CPECEPTPX
S1505062437,mlb,8/17/18,$6K Fri MLB Stolen Base (Single Entry),$35k,124.1,,918,3570,Tournament,2,0,https://www.fanduel.com/entry/DTCRAWWET
S1505062400,mlb,8/17/18,$4K Fri MLB Sac Fly (3 Entries Max),$35k,149.6,,299,4761,Tournament,1,3,https://www.fanduel.com/entry/BINZATKSP
S1505062402,mlb,8/17/18,$4K Fri MLB Sac Fly (3 Entries Max),$35k,129.9,,950,4761,Tournament,1,2,https://www.fanduel.com/entry/ENKZOKHAX
S1505062399,mlb,8/17/18,$4K Fri MLB Sac Fly (3 Entries Max),$35k,104.7,,2587,4761,Tournament,1,0,https://www.fanduel.com/entry/BJBWNKWQL
S1505062319,mlb,8/17/18,$6K Fri MLB Bunt (Single Entry),$35k,151.5,,457,7142,Tournament,1,3,https://www.fanduel.com/entry/EEIQHKRHJ
S1505001646,nfl,8/16/18,$1K Thu NFL Preseason Dive (10 Entries Max),$60k,56.06,,536,1190,Tournament,1,0,https://www.fanduel.com/entry/AYJUVZXOM
S1505001545,nfl,8/16/18,$800 Thu NFL Preseason Safety (Single Entry),$60k,33.6,,400,476,Tournament,2,0,https://www.fanduel.com/entry/DGGZKUBLK
S1505001434,nfl,8/16/18,$1K NFL Preseason Free Play_ presented by numberFire,$60k,33.6,,14747,23684,Tournament,0,0,https://www.fanduel.com/entry/CVBAFCQAM
S1504895624,wnba,8/17/18,$500 Rookie Weekly FDP Loyalty Free Play (2 of 4),$40k,142.5,,2341,2643,Tournament,0,0,https://www.fanduel.com/entry/AWGFTZFMJ
S1504658739,mlb,8/16/18,$5K Thu MLB Stolen Base (Single Entry),$35k,147.2,,1283,2976,Tournament,2,0,https://www.fanduel.com/entry/DCNRECGNP
S1504658726,mlb,8/16/18,$3K Thu MLB Sac Fly (3 Entries Max),$35k,162.2,,994,3571,Tournament,1,0,https://www.fanduel.com/entry/CLYRBSFYF
S1504658727,mlb,8/16/18,$3K Thu MLB Sac Fly (3 Entries Max),$35k,101.6,,2720,3571,Tournament,1,0,https://www.fanduel.com/entry/CLKTPAUAJ
S1504658728,mlb,8/16/18,$3K Thu MLB Sac Fly (3 Entries Max),$35k,52.4,,3477,3571,Tournament,1,0,https://www.fanduel.com/entry/CKWWCJICN
S1504658649,mlb,8/16/18,$6K Thu MLB Bunt (Single Entry),$35k,117.8,,4576,7142,Tournament,1,0,https://www.fanduel.com/entry/DVGHGAMMB
S1504242149,mlb,8/15/18,$5K Wed MLB Stolen Base (Single Entry),$35k,102,,1968,2976,Tournament,2,0,https://www.fanduel.com/entry/COQEZVJUT
S1504242133,mlb,8/15/18,$3K Wed MLB Sac Fly (3 Entries Max),$35k,102,,2387,3571,Tournament,1,0,https://www.fanduel.com/entry/CTZFWNYZF
S1504242130,mlb,8/15/18,$3K Wed MLB Sac Fly (3 Entries Max),$35k,102,,2387,3571,Tournament,1,0,https://www.fanduel.com/entry/CRHSLERJZ
S1504242131,mlb,8/15/18,$3K Wed MLB Sac Fly (3 Entries Max),$35k,102,,2387,3571,Tournament,1,0,https://www.fanduel.com/entry/CQTUYNFMD
S1504242085,mlb,8/15/18,$6K Wed MLB Bunt (Single Entry),$35k,102,,4436,7142,Tournament,1,0,https://www.fanduel.com/entry/DAKBSPLZJ
S1504242053,mlb,8/15/18,The Contender Series presented by EPIX Free Play #1,$35k,102,,15357,27531,Tournament,0,0,https://www.fanduel.com/entry/EREISIDJB
S1504242005,mlb,8/15/18,$2750 Baseball Free Play presented by T-Mobile,$35k,102,,24147,45786,Tournament,0,0,https://www.fanduel.com/entry/DGUXPCDVJ
S1504241355,mlb,8/15/18,$2K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,145,,165,2380,Tournament,1,3,https://www.fanduel.com/entry/BYBEXSVCP
S1504241357,mlb,8/15/18,$2K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,103.8,,1112,2380,Tournament,1,0,https://www.fanduel.com/entry/BSSEBAFYD
S1504241359,mlb,8/15/18,$2K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,103.8,,1112,2380,Tournament,1,0,https://www.fanduel.com/entry/BSEGOIUAH
S1504241335,mlb,8/15/18,$3500 Wed MLB Stolen Base (Single Entry_ Early Only),$35k,69.2,,1820,2083,Tournament,2,0,https://www.fanduel.com/entry/AFRFLZTZJ
S1504241306,mlb,8/15/18,$4K Wed MLB Bunt (Single Entry_ Early Only),$35k,147.7,,286,4761,Tournament,1,3,https://www.fanduel.com/entry/DJMLASXHV
S1504036752,epl,8/18/18,$1K Sat EPL Corner Kick (Single Entry),$60k,114.3,,404,595,Tournament,2,0,https://www.fanduel.com/entry/DZNNVAUGW
S1504036687,epl,8/18/18,$1K Sat EPL Equalizer ($1K Guaranteed),$60k,129.2,,537,1190,Tournament,1,0,https://www.fanduel.com/entry/DEDKIPQKW
S1503718318,mlb,8/14/18,$6K Tue MLB Stolen Base (Single Entry),$35k,100.6,,2707,3570,Tournament,2,0,https://www.fanduel.com/entry/EPOQGSYLR
S1503718307,mlb,8/14/18,$4K Tue MLB Sac Fly (3 Entries Max),$35k,81.6,,4268,4761,Tournament,1,0,https://www.fanduel.com/entry/CYGLUIVED
S1503718308,mlb,8/14/18,$4K Tue MLB Sac Fly (3 Entries Max),$35k,80.4,,4289,4761,Tournament,1,0,https://www.fanduel.com/entry/CXSOHRJGH
S1503718309,mlb,8/14/18,$4K Tue MLB Sac Fly (3 Entries Max),$35k,87.8,,4109,4761,Tournament,1,0,https://www.fanduel.com/entry/CXEQUZXIL
S1503718292,mlb,8/14/18,$6K Tue MLB Bunt (Single Entry),$35k,82.1,,6360,7142,Tournament,1,0,https://www.fanduel.com/entry/CWCVVQZMT
S1503330600,mlb,8/13/18,$8K Mon MLB Stolen Base (Single Entry),$35k,122.3,,3433,4761,Tournament,2,0,https://www.fanduel.com/entry/EIPWZSSSJ
S1503330590,mlb,8/13/18,$5K Mon MLB Sac Fly (3 Entries Max),$35k,156.7,,1640,5952,Tournament,1,0,https://www.fanduel.com/entry/EOMVJCTUR
