Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1376823717,nba,2018/01/03,$20K Wed NBA Dribbler (Single Entry),$60k,332.30,,59,23809,Tournament,1,20.00,https://www.fanduel.com/entry/CITSKXPYE,
S1376254116,nfl,2018/01/06,My Loser Friends (NFL Contest 15),$60k,81.06,,5,5,5 player league,2,0,https://www.fanduel.com/entry/CNAYBGOXD,
S1376254019,nfl,2018/01/06,First World Problem (NFL Contest 18),$60k,113.16,,5,9,9 player league,5,0,https://www.fanduel.com/entry/DUSVTOLRL,
S1376004616,nba,2018/01/02,$15K Tue NBA Block (Single Entry),$60k,256.70,,7236,8929,Tournament,2,0,https://www.fanduel.com/entry/AJYWKTUQV,
S1376004566,nba,2018/01/02,$10K Tue NBA Swat (3 Entries Max),$60k,247,,10618,11904,Tournament,1,0,https://www.fanduel.com/entry/EKGAPWHYR,
S1376004568,nba,2018/01/02,$10K Tue NBA Swat (3 Entries Max),$60k,291.30,,3105,11904,Tournament,1,0,https://www.fanduel.com/entry/EJSDDEWAV,
S1376004569,nba,2018/01/02,$10K Tue NBA Swat (3 Entries Max),$60k,279.30,,5358,11904,Tournament,1,0,https://www.fanduel.com/entry/EEWZTDSUF,
S1376004393,nba,2018/01/02,$20K Tue NBA Dribbler (Single Entry),$60k,271.60,,13691,23809,Tournament,1,0,https://www.fanduel.com/entry/CSXVZIBFH,
S1375272520,nba,2018/01/01,$10K Mon NBA Swat (3 Entries Max),$60k,297.50,,4543,11904,Tournament,1,0,https://www.fanduel.com/entry/DBMHZYGSE,
S1375272521,nba,2018/01/01,$10K Mon NBA Swat (3 Entries Max),$60k,297.50,,4543,11904,Tournament,1,0,https://www.fanduel.com/entry/CWREPXDLO,
S1375272523,nba,2018/01/01,$10K Mon NBA Swat (3 Entries Max),$60k,297.50,,4543,11904,Tournament,1,0,https://www.fanduel.com/entry/CWDHDFRNS,
S1375272468,nba,2018/01/01,$17K Mon NBA Block (Single Entry),$60k,297.50,,3876,10119,Tournament,2,0,https://www.fanduel.com/entry/AZZZHBWWU,
S1375272395,nba,2018/01/01,$20K Mon NBA Dribbler (Single Entry),$60k,297.50,,9425,23809,Tournament,1,0,https://www.fanduel.com/entry/BZRIRLPWA,
S1375271879,nfl,2018/01/06,$40K Sat NFL Spike (Single Entry),$60k,121.06,,1915,9448,Tournament,5,0,https://www.fanduel.com/entry/BQOZKIHDW,
S1375271850,nfl,2018/01/06,$25K Sat NFL Safety (Single Entry),$60k,78.50,,13611,14379,Tournament,2,0,https://www.fanduel.com/entry/BRQUJREZO,
S1375271829,nfl,2018/01/06,$100K Sat NFL Snap (30 Entries Max),$60k,78.50,,52279,55275,Tournament,2,0,https://www.fanduel.com/entry/CSXWFXOTS,
S1375271832,nfl,2018/01/06,$100K Sat NFL Snap (30 Entries Max),$60k,113.84,,17845,55275,Tournament,2,0,https://www.fanduel.com/entry/DWIOAVUFG,
S1375271824,nfl,2018/01/06,$100K Sat NFL Snap (30 Entries Max),$60k,121.06,,11028,55275,Tournament,2,4.00,https://www.fanduel.com/entry/CUNORXYNG,
S1375271826,nfl,2018/01/06,$100K Sat NFL Snap (30 Entries Max),$60k,113.16,,18518,55275,Tournament,2,0,https://www.fanduel.com/entry/CTZRFGMPK,
S1375271827,nfl,2018/01/06,$100K Sat NFL Snap (30 Entries Max),$60k,81.06,,51116,55275,Tournament,2,0,https://www.fanduel.com/entry/CTLTSPARO,
S1375271763,nfl,2018/01/06,$30K Sat NFL Squib (Single Entry),$60k,113.84,,9824,30423,Tournament,1,0,https://www.fanduel.com/entry/DNUCGCLNS,
S1374300662,nfl,2017/12/31,$22K Sun NFL Spike (Single Entry_ 1pm Only),$60k,100.22,,2704,5238,Tournament,5,0,https://www.fanduel.com/entry/CJVMTQAAH,
S1374168678,nfl,2017/12/31,$100K Sun NFL Snap (30 Entries Max),$60k,90.92,,45643,59523,Tournament,2,0,https://www.fanduel.com/entry/EKTYFGPWZ,
S1374148922,nfl,2017/12/31,100-Player Contest ($5 - Top 12 Win),$60k,104.64,,51,100,Tournament,5,0,https://www.fanduel.com/entry/BJQGNBPZT,
S1374068708,nfl,2017/12/31,$100K Sun NFL Snap (30 Entries Max),$60k,90.54,,45957,59523,Tournament,2,0,https://www.fanduel.com/entry/BBBTPUGXV,
S1374063903,nfl,2017/12/31,$1.2M NFL FanDuel Sunday Million ($250K to 1st),$60k,74.76,,185995,198718,Tournament,7,0,https://www.fanduel.com/entry/DUSUVXFNF,
S1374056028,nfl,2017/12/31,$1K Sun NFL Small Squib (Single Entry),$60k,110.32,,482,1190,Tournament,1,0,https://www.fanduel.com/entry/EQQVZPDOT,
S1372901040,nba,2017/12/30,$14K Sat NBA Block (Single Entry),$60k,319.60,,2794,8333,Tournament,2,0,https://www.fanduel.com/entry/CBUZFBFWE,
S1372901027,nba,2017/12/30,$10K Sat NBA Swat (3 Entries Max),$60k,319.60,,3879,11904,Tournament,1,0,https://www.fanduel.com/entry/CGQCPCJCU,
S1372901028,nba,2017/12/30,$10K Sat NBA Swat (3 Entries Max),$60k,319.60,,3879,11904,Tournament,1,0,https://www.fanduel.com/entry/CGCFCKXEY,
S1372901025,nba,2017/12/30,$10K Sat NBA Swat (3 Entries Max),$60k,319.60,,3879,11904,Tournament,1,0,https://www.fanduel.com/entry/CHEABTVAQ,
S1372900983,nba,2017/12/30,$16K Sat NBA Dribbler (Single Entry),$60k,319.60,,5541,19048,Tournament,1,0,https://www.fanduel.com/entry/DMEKIHFJW,
S1372888556,nfl,2017/12/31,RAFFduel 2017 Week 17!!!,$60k,88.80,,16,20,20 player league,10,0,https://www.fanduel.com/entry/DEDUSFQGJ,
S1372000111,nba,2017/12/29,$15K Fri NBA Block (Single Entry),$60k,355.60,,87,8929,Tournament,2,10.00,https://www.fanduel.com/entry/ABKLCMWFY,
S1372000066,nba,2017/12/29,$10K Fri NBA Swat (3 Entries Max),$60k,252.10,,8655,11904,Tournament,1,0,https://www.fanduel.com/entry/DLCPAQAQS,
S1372000062,nba,2017/12/29,$10K Fri NBA Swat (3 Entries Max),$60k,269.90,,6343,11904,Tournament,1,0,https://www.fanduel.com/entry/DHXECPHDQ,
S1372000064,nba,2017/12/29,$10K Fri NBA Swat (3 Entries Max),$60k,272,,6056,11904,Tournament,1,0,https://www.fanduel.com/entry/DLQMNHMOO,
S1371999982,nba,2017/12/29,$18K Fri NBA Dribbler (Single Entry),$60k,208.80,,20806,21428,Tournament,1,0,https://www.fanduel.com/entry/BEVCXWGNI,
S1371980614,nfl,2017/12/31,$75K Sun NFL Snap ($75K Guaranteed_ 4pm Only),$60k,105.58,,24075,44642,Tournament,2,0,https://www.fanduel.com/entry/CDKRPBKJI,
S1371980617,nfl,2017/12/31,$75K Sun NFL Snap ($75K Guaranteed_ 4pm Only),$60k,80.36,,40535,44642,Tournament,2,0,https://www.fanduel.com/entry/CCIWPSMNQ,
S1371980620,nfl,2017/12/31,$75K Sun NFL Snap ($75K Guaranteed_ 4pm Only),$60k,95.04,,32622,44642,Tournament,2,0,https://www.fanduel.com/entry/CBUZDBAPU,
S1371980491,nfl,2017/12/31,$1K Sun NFL Small Squib (Single Entry),$60k,95.04,,898,1190,Tournament,1,0,https://www.fanduel.com/entry/CUNPEOBSK,
S1371980361,nfl,2017/12/31,$30K Sun NFL Spike (Single Entry_ 4pm Only),$60k,95.04,,5353,7142,Tournament,5,0,https://www.fanduel.com/entry/BZDLRRTAO,
S1371235295,nba,2017/12/28,$5K Thu NBA Starting 5 Dribbler (Single Entry),$60k,203.90,,460,5952,Tournament,1,2.50,https://www.fanduel.com/entry/EUKEOWREK,
S1371195145,nba,2017/12/28,$14K Thu NBA Block (Single Entry),$60k,271.30,,6874,8333,Tournament,2,0,https://www.fanduel.com/entry/EICLGCGRE,
S1371195101,nba,2017/12/28,$10K Thu NBA Swat (3 Entries Max),$60k,191.40,,11893,11904,Tournament,1,0,https://www.fanduel.com/entry/AXIMIQEKS,
S1371195097,nba,2017/12/28,$10K Thu NBA Swat (3 Entries Max),$60k,264,,10276,11904,Tournament,1,0,https://www.fanduel.com/entry/BDFKSAFNA,
S1371195100,nba,2017/12/28,$10K Thu NBA Swat (3 Entries Max),$60k,265.40,,10138,11904,Tournament,1,0,https://www.fanduel.com/entry/BCDPSRHRI,
S1371194981,nba,2017/12/28,$18K Thu NBA Dribbler (Single Entry),$60k,243.60,,20417,21428,Tournament,1,0,https://www.fanduel.com/entry/DIYZINSOK,
S1371192296,nfl,2017/12/31,$1K Sun NFL Small Squib (Single Entry),$60k,72.42,,1082,1190,Tournament,1,0,https://www.fanduel.com/entry/AFRQCFHJZ,
S1370598412,nfl,2017/12/31,NFL WEEK 17,$60k,104.64,,9,15,15 player league,10,0,https://www.fanduel.com/entry/CCWSVZGNG,
