Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1871883842,nfl,2019/11/17,$16K Sun NFL Three And Out (3 Entries Max),$60k,86.98,,6022,6349,Tournament,3,0,https://www.fanduel.com/entry/APMZSGBEH,
S1871883843,nfl,2019/11/17,$16K Sun NFL Three And Out (3 Entries Max),$60k,136.04,,967,6349,Tournament,3,7.00,https://www.fanduel.com/entry/AKRWIEXXR,
S1871883771,nfl,2019/11/17,$25K Sun NFL Safety (Single Entry),$60k,91.96,,13619,14880,Tournament,2,0,https://www.fanduel.com/entry/BPEJCTNCD,
S1871883726,nfl,2019/11/17,$22K Sun NFL Squib (Single Entry),$60k,88.04,,24864,26190,Tournament,1,0,https://www.fanduel.com/entry/DYRGDOASP,
S1871883685,nfl,2019/11/17,$135K Sun NFL Spike (Single Entry Series Pres. by RotoGrinders),$60k,157.08,,594,32142,Tournament,5,24.21,https://www.fanduel.com/entry/DMJLYGFOT,
S1871670767,nba,2019/11/11,$12K Mon NBA Block (Single Entry),$60k,266.30,,3451,7142,Tournament,2,0,https://www.fanduel.com/entry/EPUECJBQC,
S1871670695,nba,2019/11/11,$8K Mon NBA Swat (3 Entries Max),$60k,256.40,,5963,9523,Tournament,1,0,https://www.fanduel.com/entry/COVSVWRVI,
S1871670693,nba,2019/11/11,$8K Mon NBA Swat (3 Entries Max),$60k,291.80,,1904,9523,Tournament,1,2.00,https://www.fanduel.com/entry/CPXNVFPRA,
S1871670694,nba,2019/11/11,$8K Mon NBA Swat (3 Entries Max),$60k,261.40,,5283,9523,Tournament,1,0,https://www.fanduel.com/entry/CPJQIODTE,
S1871670558,nba,2019/11/11,$12K Mon NBA Dribbler (Single Entry),$60k,283.90,,3691,14285,Tournament,1,0,https://www.fanduel.com/entry/BZINSGRHE,
S1871159731,nfl,2019/11/10,$1K NFL Small Squib (Single Entry),$60k,89.92,,889,1190,Tournament,1,0,https://www.fanduel.com/entry/BWRAEAUTY,
S1870919314,nfl,2019/11/10,$30K Sun NFL Safety (Single Entry),$60k,116.42,,2013,13878,Tournament,2,4.00,https://www.fanduel.com/entry/DCFIWIESN,
S1868988450,nfl,2019/11/10,50/50 Contest ($2 - Top 50% Win) (Main),$60k,111.52,,76,100,Tournament,2,0,https://www.fanduel.com/entry/DZTBOFNKX,
S1868988404,nfl,2019/11/10,50/50 Contest ($1 - Top 50% Win) (Main),$60k,111.52,,75,100,Tournament,1,0,https://www.fanduel.com/entry/AWLTMSTUT,
S1868988279,nfl,2019/11/10,50/50 Contest ($1 - Top 50% Win) (Main),$60k,111.52,,75,100,Tournament,1,0,https://www.fanduel.com/entry/EEAHLWQQX,
S1868987858,nfl,2019/11/10,50/50 Contest ($2 - Top 50% Win) (Main),$60k,111.52,,78,100,Tournament,2,0,https://www.fanduel.com/entry/DLVOXINJJ,
S1868987788,nfl,2019/11/10,50/50 Contest ($1 - Top 50% Win) (Main),$60k,111.52,,77,100,Tournament,1,0,https://www.fanduel.com/entry/BCWPIQNWH,
S1868987749,nfl,2019/11/10,50/50 Contest ($2 - Top 50% Win) (Main),$60k,111.52,,75,100,Tournament,2,0,https://www.fanduel.com/entry/CAKIUESFN,
S1868987655,nfl,2019/11/10,50/50 Contest ($1 - Top 50% Win) (Main),$60k,111.52,,76,100,Tournament,1,0,https://www.fanduel.com/entry/CKAPOKRRJ,
S1868987593,nfl,2019/11/10,50/50 Contest ($2 - Top 50% Win) (Main),$60k,111.52,,80,100,Tournament,2,0,https://www.fanduel.com/entry/DFYQNYMHB,
S1868987529,nfl,2019/11/10,50/50 Contest ($2 - Top 50% Win) (Main),$60k,111.52,,79,100,Tournament,2,0,https://www.fanduel.com/entry/BXSVIVKQH,
S1868987052,nfl,2019/11/10,50/50 Contest ($1 - Top 50% Win) (Main),$60k,111.52,,77,100,Tournament,1,0,https://www.fanduel.com/entry/BRVXAEAHB,
S1868982115,cbb,2019/11/10,$100 CBB Mini Press (Single Entry),$50k,178.60,,41,114,Tournament,1,0,https://www.fanduel.com/entry/ECYMLGEHR,
S1868979029,cbb,2019/11/10,$400 Sun CBB Bank Shot (Single Entry),$50k,178.60,,81,194,Tournament,2,0,https://www.fanduel.com/entry/EMOTLJAOT,
S1868404932,cfb,2019/11/09,50/50 Contest ($2 - Top 50% Win) (Afternoon Only),$60k,,,1,6,20 player league,2,0,https://www.fanduel.com/entry/BBGWTAYLK, endedunmatched
S1868404775,cfb,2019/11/09,50/50 Contest ($2 - Top 50% Win) (Afternoon Only),$60k,98.84,,19,20,20 player league,2,0,https://www.fanduel.com/entry/BVPFGKQIY,
S1868404459,cfb,2019/11/09,50/50 Contest ($2 - Top 50% Win) (Afternoon Only),$60k,98.84,,20,20,20 player league,2,0,https://www.fanduel.com/entry/ENQNYFOAY,
S1868076538,cfb,2019/11/09,50/50 Contest ($1 - Top 50% Win) (Main),$60k,143.92,,20,50,50 player league,1,1.80,https://www.fanduel.com/entry/FEFOAXAJD,
S1868036170,cfb,2019/11/09,50/50 Contest ($1 - Top 50% Win) (Early Only),$60k,,,1,38,50 player league,1,0,https://www.fanduel.com/entry/CYMALTSDH, endedunmatched
S1868036069,cfb,2019/11/09,50/50 Contest ($1 - Top 50% Win) (Early Only),$60k,137.82,,36,50,50 player league,1,0,https://www.fanduel.com/entry/EXUTBXVUB,
S1868036004,cfb,2019/11/09,50/50 Contest ($1 - Top 50% Win) (Early Only),$60k,137.82,,36,50,50 player league,1,0,https://www.fanduel.com/entry/DREQNDAHH,
S1868035762,cfb,2019/11/09,50/50 Contest ($1 - Top 50% Win) (Main),$60k,143.92,,21,50,50 player league,1,1.80,https://www.fanduel.com/entry/CUEUJYLLL,
S1868035701,cfb,2019/11/09,50/50 Contest ($1 - Top 50% Win) (Main),$60k,143.92,,26,50,50 player league,1,0,https://www.fanduel.com/entry/DZTCHWIYV,
S1868035596,cfb,2019/11/09,50/50 Contest ($1 - Top 50% Win) (Main),$60k,143.92,,38,100,Tournament,1,1.80,https://www.fanduel.com/entry/EGDXZTSND,
S1868035493,cfb,2019/11/09,50/50 Contest ($2 - Top 50% Win) (Main),$60k,,,1,86,Tournament,2,0,https://www.fanduel.com/entry/EIVLLDACJ, endedunmatched
S1868035272,cfb,2019/11/09,50/50 Contest ($1 - Top 50% Win) (Main),$60k,143.92,,34,100,Tournament,1,1.80,https://www.fanduel.com/entry/EOSJUJIGB,
S1868034512,epl,2019/11/09,$600 Sat EPL Corner Kick (Single Entry),$0k,178.20,,7,357,Tournament,2,15.00,https://www.fanduel.com/entry/BUNLAOVCN,
S1867903976,cfb,2019/11/09,$5K Sat CFB Fight Song,$60k,137.82,,831,1488,Tournament,4,0,https://www.fanduel.com/entry/EYIQOWTPF,
S1867341904,nba,2019/11/08,$15K Fri NBA Block (Single Entry),$60k,298.80,,3655,8928,Tournament,2,0,https://www.fanduel.com/entry/FBOBBWKEY,
S1867133829,nba,2019/11/08,$14K Fri NBA Dribbler (Single Entry),$60k,334,,1650,16666,Tournament,1,2.50,https://www.fanduel.com/entry/DXPLWGYCH,
S1867054328,nba,2019/11/08,NBA Head-to-head (Main),$60k,334,364.2,2,2,ryarus,2,0,https://www.fanduel.com/entry/AMHPYXGFC,
S1867035988,nfl,2019/11/10,$50K Sun NFL BIG $2 Double Up (Top 12_500 Win),$60k,111.52,,23315,28735,Tournament,2,0,https://www.fanduel.com/entry/DUKAFPLNP,
S1867035993,nfl,2019/11/10,$50K Sun NFL BIG $2 Double Up (Top 12_500 Win),$60k,111.52,,23315,28735,Tournament,2,0,https://www.fanduel.com/entry/DTWCSXZPT,
S1867035998,nfl,2019/11/10,$50K Sun NFL BIG $2 Double Up (Top 12_500 Win),$60k,111.52,,23315,28735,Tournament,2,0,https://www.fanduel.com/entry/DSUHTPBUB,
S1867036001,nfl,2019/11/10,$50K Sun NFL BIG $2 Double Up (Top 12_500 Win),$60k,111.52,,23315,28735,Tournament,2,0,https://www.fanduel.com/entry/DNZEJNYNL,
S1867036004,nfl,2019/11/10,$50K Sun NFL BIG $2 Double Up (Top 12_500 Win),$60k,111.52,,23315,28735,Tournament,2,0,https://www.fanduel.com/entry/DNLGWWMPP,
S1867036009,nfl,2019/11/10,$50K Sun NFL BIG $2 Double Up (Top 12_500 Win),$60k,111.52,,23315,28735,Tournament,2,0,https://www.fanduel.com/entry/DMXJKFART,
S1867036014,nfl,2019/11/10,$50K Sun NFL BIG $2 Double Up (Top 12_500 Win),$60k,111.52,,23315,28735,Tournament,2,0,https://www.fanduel.com/entry/DMJLXNOTX,
S1867036017,nfl,2019/11/10,$50K Sun NFL BIG $2 Double Up (Top 12_500 Win),$60k,111.52,,23315,28735,Tournament,2,0,https://www.fanduel.com/entry/DPOWVOIGZ,
S1867036020,nfl,2019/11/10,$50K Sun NFL BIG $2 Double Up (Top 12_500 Win),$60k,111.52,,23315,28735,Tournament,2,0,https://www.fanduel.com/entry/DPAZIWWJD,
S1867035983,nfl,2019/11/10,$50K Sun NFL BIG $2 Double Up (Top 12_500 Win),$60k,111.52,,23315,28735,Tournament,2,0,https://www.fanduel.com/entry/DQQRUXGCR,
S1867035234,nfl,2019/11/10,50/50 Contest ($2 - Top 50% Win) (Main),$60k,111.52,,85,100,Tournament,2,0,https://www.fanduel.com/entry/CHWZDZCFT,
S1867035147,nfl,2019/11/10,50/50 Contest ($1 - Top 50% Win) (Main),$60k,111.52,,81,100,Tournament,1,0,https://www.fanduel.com/entry/BXSUXFJUR,
S1866998124,nfl,2019/11/10,50/50 Contest ($1 - Top 50% Win) (Main),$60k,111.52,,84,100,Tournament,1,0,https://www.fanduel.com/entry/DMJMXITER,
S1866998059,nfl,2019/11/10,50/50 Contest ($2 - Top 50% Win) (Main),$60k,111.52,,86,100,Tournament,2,0,https://www.fanduel.com/entry/CSPBWMUGJ,
S1866997988,nfl,2019/11/10,50/50 Contest ($1 - Top 50% Win) (Main),$60k,111.52,,84,100,Tournament,1,0,https://www.fanduel.com/entry/BIFQTGUSR,
S1866997785,nfl,2019/11/10,50/50 Contest ($1 - Top 50% Win) (Main),$60k,111.52,,81,100,Tournament,1,0,https://www.fanduel.com/entry/BRIAARPIB,
S1866997688,nfl,2019/11/10,50/50 Contest ($2 - Top 50% Win) (Main),$60k,111.52,,83,100,Tournament,2,0,https://www.fanduel.com/entry/ERXURNSCB,
S1866997611,nfl,2019/11/10,50/50 Contest ($2 - Top 50% Win) (Main),$60k,111.52,,86,100,Tournament,2,0,https://www.fanduel.com/entry/FBOBLPYPH,
S1866997537,nfl,2019/11/10,50/50 Contest ($1 - Top 50% Win) (Main),$60k,111.52,,83,100,Tournament,1,0,https://www.fanduel.com/entry/AJCEVZSND,
S1866997496,nfl,2019/11/10,50/50 Contest ($5 - Top 50% Win) (Main),$60k,111.52,,86,100,Tournament,5,0,https://www.fanduel.com/entry/EOSJTFMRT,
S1866997392,nfl,2019/11/10,50/50 Contest ($2 - Top 50% Win) (Main),$60k,111.52,,83,100,Tournament,2,0,https://www.fanduel.com/entry/ETNNDGPYJ,
S1866997312,nfl,2019/11/10,50/50 Contest ($1 - Top 50% Win) (Main),$60k,111.52,,78,100,Tournament,1,0,https://www.fanduel.com/entry/AIAJWQURL,
S1866997234,nfl,2019/11/10,50/50 Contest ($2 - Top 50% Win) (Main),$60k,111.52,,89,100,Tournament,2,0,https://www.fanduel.com/entry/EJXGJXAEF,
S1866565138,cbb,2019/11/08,$500 Fri CBB Bank Shot,$50k,147.90,,280,297,Tournament,2,0,https://www.fanduel.com/entry/BGCAGGCKA,
S1866564818,cfb,2019/11/09,100-Player Contest ($2 - Top 12 Win),$60k,128.04,,42,100,Tournament,2,0,https://www.fanduel.com/entry/DAPPQQZEQ,
S1866564820,cfb,2019/11/09,100-Player Contest ($2 - Top 12 Win),$60k,154.30,,17,100,Tournament,2,0,https://www.fanduel.com/entry/DABSDZNGU,
S1866564772,cfb,2019/11/09,100-Player Contest ($1 - Top 12 Win),$60k,139.46,,35,100,Tournament,1,0,https://www.fanduel.com/entry/BKXDQHFQQ,
S1866564745,cfb,2019/11/09,100-Player Contest ($1 - Top 12 Win),$60k,89.24,,96,100,Tournament,1,0,https://www.fanduel.com/entry/AVJYMRFCM,
S1866564562,cfb,2019/11/09,$2K Sat CFB Helmet Sticker (Single Entry),$60k,98.84,,2090,2380,Tournament,1,0,https://www.fanduel.com/entry/EZKKYSZFG,
S1866564457,cfb,2019/11/09,50/50 Contest ($2 - Top 50% Win) (Afternoon Only),$60k,,,1,17,Tournament,2,0,https://www.fanduel.com/entry/AFWTJMJKE, endedunmatched
S1866564421,cfb,2019/11/09,50/50 Contest ($2 - Top 50% Win) (Afternoon Only),$60k,,,1,54,Tournament,2,0,https://www.fanduel.com/entry/EFCCLFOJC, endedunmatched
S1866564391,cfb,2019/11/09,50/50 Contest ($2 - Top 50% Win) (Afternoon Only),$60k,98.84,,95,100,Tournament,2,0,https://www.fanduel.com/entry/ARCSPSSPO,
S1866564359,cfb,2019/11/09,50/50 Contest ($1 - Top 50% Win) (Afternoon Only),$60k,,,1,20,Tournament,1,0,https://www.fanduel.com/entry/DQCUUGZSU, endedunmatched
S1866563483,cfb,2019/11/09,50/50 Contest ($1 - Top 50% Win) (Afternoon Only),$60k,98.84,,93,100,Tournament,1,0,https://www.fanduel.com/entry/EHTPWSOWY,
S1866563457,cfb,2019/11/09,50/50 Contest ($1 - Top 50% Win) (Afternoon Only),$60k,98.84,,92,100,Tournament,1,0,https://www.fanduel.com/entry/DAPPRNIWI,
S1866563320,cfb,2019/11/09,$5K Sat CFB Fight Song,$60k,161.42,,361,1488,Tournament,4,8.00,https://www.fanduel.com/entry/FFVGUYFEA,
S1866563321,cfb,2019/11/09,$5K Sat CFB Fight Song,$60k,132.88,,938,1488,Tournament,4,0,https://www.fanduel.com/entry/FFHJIGTGE,
S1866563323,cfb,2019/11/09,$5K Sat CFB Fight Song,$60k,170.34,,228,1488,Tournament,4,8.00,https://www.fanduel.com/entry/FAMFYFPZO,
S1866563325,cfb,2019/11/09,$5K Sat CFB Fight Song,$60k,175.46,,178,1488,Tournament,4,8.00,https://www.fanduel.com/entry/EZYILOEBS,
S1866563215,cfb,2019/11/09,50/50 Contest ($5 - Top 50% Win) (Early Only),$60k,,,1,8,Tournament,5,0,https://www.fanduel.com/entry/DFYQOCFCE, endedunmatched
S1866563187,cfb,2019/11/09,50/50 Contest ($5 - Top 50% Win) (Early Only),$60k,,,1,35,Tournament,5,0,https://www.fanduel.com/entry/EDMJZUCKA, endedunmatched
S1866563146,cfb,2019/11/09,50/50 Contest ($2 - Top 50% Win) (Early Only),$60k,,,1,14,Tournament,2,0,https://www.fanduel.com/entry/BJVIRQYOA, endedunmatched
S1866563107,cfb,2019/11/09,50/50 Contest ($2 - Top 50% Win) (Early Only),$60k,,,1,21,Tournament,2,0,https://www.fanduel.com/entry/CUSRIDHUA, endedunmatched
S1866563080,cfb,2019/11/09,50/50 Contest ($2 - Top 50% Win) (Early Only),$60k,137.82,,74,100,Tournament,2,0,https://www.fanduel.com/entry/DAPPRUUTO,
S1866563041,cfb,2019/11/09,50/50 Contest ($1 - Top 50% Win) (Early Only),$60k,,,1,73,Tournament,1,0,https://www.fanduel.com/entry/DGMOBEVVW, endedunmatched
S1866562995,cfb,2019/11/09,50/50 Contest ($1 - Top 50% Win) (Early Only),$60k,137.82,,65,100,Tournament,1,0,https://www.fanduel.com/entry/FDDTJWJMA,
S1866562966,cfb,2019/11/09,50/50 Contest ($1 - Top 50% Win) (Early Only),$60k,137.82,,69,100,Tournament,1,0,https://www.fanduel.com/entry/EBWRNPZRW,
S1866562861,cfb,2019/11/09,$15K Sat CFB Fight Song ($2K to 1st),$60k,104.54,,4019,4464,Tournament,4,0,https://www.fanduel.com/entry/AYPJLZNDC,
S1866562863,cfb,2019/11/09,$15K Sat CFB Fight Song ($2K to 1st),$60k,147.34,,1149,4464,Tournament,4,0,https://www.fanduel.com/entry/AYBLZIBFG,
S1866562866,cfb,2019/11/09,$15K Sat CFB Fight Song ($2K to 1st),$60k,149.72,,1016,4464,Tournament,4,8.00,https://www.fanduel.com/entry/ASSLCPMAU,
S1866562690,cfb,2019/11/09,$2K Sat CFB Five Star (Single Entry),$60k,143.92,,140,476,Tournament,5,0,https://www.fanduel.com/entry/EBIUBJSPW,
S1866562675,cfb,2019/11/09,$2K Sat CFB Helmet Sticker (Single Entry),$60k,81.20,,2360,2380,Tournament,1,0,https://www.fanduel.com/entry/DZFECRWYM,
S1866562525,cfb,2019/11/09,50/50 Contest ($5 - Top 50% Win) (Main),$60k,143.92,,41,100,Tournament,5,9.00,https://www.fanduel.com/entry/CTQWIYCWY,
S1866562490,cfb,2019/11/09,50/50 Contest ($5 - Top 50% Win) (Main),$60k,143.92,,36,100,Tournament,5,9.00,https://www.fanduel.com/entry/CYLZSZGDO,
S1866562463,cfb,2019/11/09,50/50 Contest ($5 - Top 50% Win) (Main),$60k,143.92,,39,100,Tournament,5,9.00,https://www.fanduel.com/entry/DXBOEHNEI,
S1866562433,cfb,2019/11/09,50/50 Contest ($2 - Top 50% Win) (Main),$60k,143.92,,36,100,Tournament,2,3.60,https://www.fanduel.com/entry/CGVERGHSM,
S1866562412,cfb,2019/11/09,50/50 Contest ($2 - Top 50% Win) (Main),$60k,143.92,,39,100,Tournament,2,3.60,https://www.fanduel.com/entry/CLCKOPZBG,
S1866562388,cfb,2019/11/09,50/50 Contest ($2 - Top 50% Win) (Main),$60k,143.92,,42,100,Tournament,2,3.60,https://www.fanduel.com/entry/CIYUPYDJW,
S1866562373,cfb,2019/11/09,50/50 Contest ($1 - Top 50% Win) (Main),$60k,143.92,,39,100,Tournament,1,1.80,https://www.fanduel.com/entry/DCFIECQKI,
S1866562348,cfb,2019/11/09,50/50 Contest ($1 - Top 50% Win) (Main),$60k,143.92,,32,100,Tournament,1,1.80,https://www.fanduel.com/entry/ABBQAPBSM,
S1866562318,cfb,2019/11/09,50/50 Contest ($1 - Top 50% Win) (Main),$60k,143.92,,39,100,Tournament,1,1.80,https://www.fanduel.com/entry/DJEBMRWJS,
S1866562150,cfb,2019/11/09,50/50 Contest ($5 - Top 50% Win) (Late),$60k,,,1,33,Tournament,5,0,https://www.fanduel.com/entry/ECYMNROGQ, endedunmatched
S1866562086,cfb,2019/11/09,50/50 Contest ($2 - Top 50% Win) (Late),$60k,142.30,,30,100,Tournament,2,3.60,https://www.fanduel.com/entry/FGXBVDMRK,
S1866562064,cfb,2019/11/09,50/50 Contest ($1 - Top 50% Win) (Late),$60k,142.30,,32,100,Tournament,1,1.80,https://www.fanduel.com/entry/CLCKOMGCQ,
S1866561979,cfb,2019/11/09,$750 Sat CFB Spring Game ($0.25 to Enter),$60k,142.30,,741,3592,Tournament,0.25,0.50,https://www.fanduel.com/entry/DBRKMZPDK,
S1866561980,cfb,2019/11/09,$750 Sat CFB Spring Game ($0.25 to Enter),$60k,142.30,,741,3592,Tournament,0.25,0.50,https://www.fanduel.com/entry/DHOJARMQE,
S1866561983,cfb,2019/11/09,$750 Sat CFB Spring Game ($0.25 to Enter),$60k,142.30,,741,3592,Tournament,0.25,0.50,https://www.fanduel.com/entry/DHALOAASI,
S1866561984,cfb,2019/11/09,$750 Sat CFB Spring Game ($0.25 to Enter),$60k,142.30,,741,3592,Tournament,0.25,0.50,https://www.fanduel.com/entry/DGMOBIOUM,
S1866561840,cfb,2019/11/09,$1500 Sat CFB Helmet Sticker (Single Entry),$60k,142.30,,357,1785,Tournament,1,2.00,https://www.fanduel.com/entry/AVXVWMCCA,
S1865454727,nfl,2019/11/10,Russ &amp; CMC lead turtle to victory!,$60k,111.52,,12,13,Tournament,10,0,https://www.fanduel.com/entry/ERJWJQKCB,
S1865012751,nba,2019/11/07,50/50 League ($2 - Top 50% Win) (Main),$60k,297.60,,23,100,Tournament,2,3.60,https://www.fanduel.com/entry/BBUTSYNZW,
S1865012717,nba,2019/11/07,50/50 League ($2 - Top 50% Win) (Main),$60k,297.60,,27,100,Tournament,2,3.60,https://www.fanduel.com/entry/BJHKOMRUI,
S1865012680,nba,2019/11/07,50/50 League ($2 - Top 50% Win) (Main),$60k,297.60,,26,100,Tournament,2,3.60,https://www.fanduel.com/entry/BLYYADLGU,
S1865012635,nba,2019/11/07,50/50 League ($2 - Top 50% Win) (Main),$60k,297.60,,26,100,Tournament,2,3.60,https://www.fanduel.com/entry/AANRWSEFS,
S1865012573,nba,2019/11/07,50/50 League ($2 - Top 50% Win) (Main),$60k,297.60,,21,100,Tournament,2,3.60,https://www.fanduel.com/entry/AOZCBGSVK,
S1865012531,nba,2019/11/07,50/50 League ($2 - Top 50% Win) (Main),$60k,297.60,,22,100,Tournament,2,3.60,https://www.fanduel.com/entry/EMOSQSCDO,
S1865012490,nba,2019/11/07,50/50 League ($1 - Top 50% Win) (Main),$60k,297.60,,18,100,Tournament,1,1.80,https://www.fanduel.com/entry/BXEXGGBNO,
S1865012443,nba,2019/11/07,50/50 League ($1 - Top 50% Win) (Main),$60k,297.60,,24,100,Tournament,1,1.80,https://www.fanduel.com/entry/DICFWORUY,
S1865012276,nba,2019/11/07,50/50 League ($1 - Top 50% Win) (Main),$60k,297.60,,15,100,Tournament,1,1.80,https://www.fanduel.com/entry/CMSCJOQEM,
S1864946074,nba,2019/11/07,$16K Thu NBA Block (Single Entry),$60k,248.70,,7313,9523,Tournament,2,0,https://www.fanduel.com/entry/DLVONABCN,
S1864946007,nba,2019/11/07,$10K Thu NBA Swat (3 Entries Max),$60k,248.70,,9058,11904,Tournament,1,0,https://www.fanduel.com/entry/DSUHVTAAN,
S1864946009,nba,2019/11/07,$10K Thu NBA Swat (3 Entries Max),$60k,248.70,,9058,11904,Tournament,1,0,https://www.fanduel.com/entry/DNZELRWTX,
S1864946010,nba,2019/11/07,$10K Thu NBA Swat (3 Entries Max),$60k,248.70,,9058,11904,Tournament,1,0,https://www.fanduel.com/entry/DNLGZAKWB,
S1864945847,nba,2019/11/07,$14K Thu NBA Dribbler (Single Entry),$60k,248.70,,12630,16666,Tournament,1,0,https://www.fanduel.com/entry/DEIXMPDDD,
S1864573562,nba,2019/11/06,50/50 League ($1 - Top 50% Win) (Main),$60k,344.50,,6,100,Tournament,1,1.80,https://www.fanduel.com/entry/ADFGJEETE,
S1864573475,nba,2019/11/06,50/50 League ($2 - Top 50% Win) (Main),$60k,344.50,,10,100,Tournament,2,3.60,https://www.fanduel.com/entry/EPUEPOCRQ,
S1864572821,nba,2019/11/06,50/50 League ($2 - Top 50% Win) (Main),$60k,344.50,,9,100,Tournament,2,3.60,https://www.fanduel.com/entry/CPJQVWXTI,
S1864572705,nba,2019/11/06,50/50 League ($1 - Top 50% Win) (Main),$60k,344.50,,4,100,Tournament,1,1.80,https://www.fanduel.com/entry/AANSYJUYK,
S1864572606,nba,2019/11/06,50/50 League ($2 - Top 50% Win) (Main),$60k,344.50,,10,100,Tournament,2,3.60,https://www.fanduel.com/entry/BRVXKQFHI,
S1864572494,nba,2019/11/06,50/50 League ($2 - Top 50% Win) (Main),$60k,344.50,,8,100,Tournament,2,3.60,https://www.fanduel.com/entry/CLCKZCEFA,
S1864572304,nba,2019/11/06,50/50 League ($1 - Top 50% Win) (Main),$60k,344.50,,6,100,Tournament,1,1.80,https://www.fanduel.com/entry/DUKBDVPOS,
S1864571795,nba,2019/11/06,50/50 League ($2 - Top 50% Win) (Main),$60k,344.50,,8,100,Tournament,2,3.60,https://www.fanduel.com/entry/EHTQIEWRA,
S1864571740,nba,2019/11/06,50/50 League ($2 - Top 50% Win) (Main),$60k,344.50,,8,100,Tournament,2,3.60,https://www.fanduel.com/entry/BZWLSZNYG,
S1864567819,nba,2019/11/06,$15K Wed NBA Pick n Roll (20 Entries Max),$60k,291.20,,3462,8043,Tournament,2.22,0,https://www.fanduel.com/entry/EYIQRXBNU,
S1864567822,nba,2019/11/06,$15K Wed NBA Pick n Roll (20 Entries Max),$60k,257.40,,6120,8043,Tournament,2.22,0,https://www.fanduel.com/entry/EXUTFFPPY,
S1864567824,nba,2019/11/06,$15K Wed NBA Pick n Roll (20 Entries Max),$60k,251.60,,6500,8043,Tournament,2.22,0,https://www.fanduel.com/entry/EXGVSODSC,
S1864478541,nba,2019/11/06,$1_000 All Star Weekly FDP Loyalty Free Play (1 of 4),$60k,258.70,,1634,2378,Tournament,0,0,https://www.fanduel.com/entry/BFOCPOGAE,
S1864320390,nba,2019/11/06,50/50 League ($2 - Top 50% Win) (Main),$60k,344.50,,10,100,Tournament,2,3.60,https://www.fanduel.com/entry/ARQQIKUIO,
S1864320316,nba,2019/11/06,50/50 League ($2 - Top 50% Win) (Main),$60k,344.50,,9,100,Tournament,2,3.60,https://www.fanduel.com/entry/DHALTANXE,
S1864320257,nba,2019/11/06,50/50 League ($2 - Top 50% Win) (Main),$60k,344.50,,9,100,Tournament,2,3.60,https://www.fanduel.com/entry/BKJGJUCMO,
S1864320206,nba,2019/11/06,50/50 League ($2 - Top 50% Win) (Main),$60k,344.50,,10,100,Tournament,2,3.60,https://www.fanduel.com/entry/FBOBDHRTE,
S1864320141,nba,2019/11/06,50/50 League ($2 - Top 50% Win) (Main),$60k,344.50,,11,100,Tournament,2,3.60,https://www.fanduel.com/entry/BNORHUVZQ,
S1864320090,nba,2019/11/06,50/50 League ($1 - Top 50% Win) (Main),$60k,344.50,,9,100,Tournament,1,1.80,https://www.fanduel.com/entry/BUNKQNUXQ,
S1864320013,nba,2019/11/06,50/50 League ($1 - Top 50% Win) (Main),$60k,344.50,,12,100,Tournament,1,1.80,https://www.fanduel.com/entry/AQOVIYDOG,
S1864319953,nba,2019/11/06,50/50 League ($1 - Top 50% Win) (Main),$60k,344.50,,8,100,Tournament,1,1.80,https://www.fanduel.com/entry/DTWDKZUYW,
S1864311498,ucl,2019/11/06,$100 Wonder Strike,$0k,136,,18,40,Tournament,3,0,https://www.fanduel.com/entry/AZDHJGXDU,
S1863907058,ucl,2019/11/06,$800 Wed UCL Equalizer (Single Entry),$0k,108.20,,384,952,Tournament,1,0,https://www.fanduel.com/entry/ECJGJCENC,
S1863837716,nba,2019/11/06,50/50 League ($2 - Top 50% Win) (Main),$60k,344.50,,7,100,Tournament,2,3.60,https://www.fanduel.com/entry/EBHKFQFWG,
S1863837687,nba,2019/11/06,50/50 League ($2 - Top 50% Win) (Main),$60k,344.50,,7,100,Tournament,2,3.60,https://www.fanduel.com/entry/DCDYIMWPI,
S1863837658,nba,2019/11/06,50/50 League ($2 - Top 50% Win) (Main),$60k,344.50,,7,100,Tournament,2,3.60,https://www.fanduel.com/entry/EEMVDQZJI,
S1863837635,nba,2019/11/06,50/50 League ($2 - Top 50% Win) (Main),$60k,344.50,,7,100,Tournament,2,3.60,https://www.fanduel.com/entry/CIXKUIJOW,
S1863837607,nba,2019/11/06,50/50 League ($2 - Top 50% Win) (Main),$60k,344.50,,5,100,Tournament,2,3.60,https://www.fanduel.com/entry/ECXCSBULQ,
S1863837531,nba,2019/11/06,50/50 League ($2 - Top 50% Win) (Main),$60k,344.50,,5,100,Tournament,2,3.60,https://www.fanduel.com/entry/ARPGHYGHI,
S1863837506,nba,2019/11/06,50/50 League ($1 - Top 50% Win) (Main),$60k,344.50,,10,100,Tournament,1,1.80,https://www.fanduel.com/entry/BJTYWTVMC,
S1863837474,nba,2019/11/06,50/50 League ($1 - Top 50% Win) (Main),$60k,344.50,,7,100,Tournament,1,1.80,https://www.fanduel.com/entry/EKJTNMFHM,
S1863837457,nba,2019/11/06,50/50 League ($1 - Top 50% Win) (Main),$60k,344.50,,10,100,Tournament,1,1.80,https://www.fanduel.com/entry/EHSGCCXSG,
