Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1486163914,mlb,2018/06/28,$5K Thu MLB Bunt (Single Entry_ Early Only),$35k,104.60,,3555,5952,Tournament,1,0,https://www.fanduel.com/entry/AUQLWCLQH,
S1486064820,fifa,2018/06/28,$600 WC Wonder Strike ($600 Guaranteed),$60k,46,,158,178,Tournament,4,0,https://www.fanduel.com/entry/DFTARCZQJ,
S1486064695,fifa,2018/06/28,$2500 Thu WC Corner Kick (Single Entry),$60k,162.90,,7,1294,Tournament,2,30.00,https://www.fanduel.com/entry/EFYHOALOV,
S1486064661,fifa,2018/06/28,$2K Thu WC Equalizer (Single Entry),$60k,119.30,,279,2306,Tournament,1,3.00,https://www.fanduel.com/entry/EPAQVLGEF,
S1485695529,mlb,2018/06/27,$6K Wed MLB Stolen Base (Single Entry),$35k,67,,3280,3570,Tournament,2,0,https://www.fanduel.com/entry/AYXRYUCAC,
S1485695509,mlb,2018/06/27,$3K Wed MLB Sac Fly (3 Entries Max),$35k,136.30,,606,3571,Tournament,1,2.00,https://www.fanduel.com/entry/BMHHIPBBU,
S1485695510,mlb,2018/06/27,$3K Wed MLB Sac Fly (3 Entries Max),$35k,113.90,,1411,3571,Tournament,1,0,https://www.fanduel.com/entry/BLTJVXPDY,
S1485695511,mlb,2018/06/27,$3K Wed MLB Sac Fly (3 Entries Max),$35k,64,,3320,3571,Tournament,1,0,https://www.fanduel.com/entry/BLFMJGDGC,
S1485694255,mlb,2018/06/27,$8K Wed MLB Bunt (Single Entry),$35k,132.90,,1936,9523,Tournament,1,0,https://www.fanduel.com/entry/BUHVRFVPY,
S1485693834,mlb,2018/06/27,$5K Wed MLB Bunt (Single Entry_ Early Only),$35k,112,,3574,5952,Tournament,1,0,https://www.fanduel.com/entry/EEIQEZHBM,
S1485693129,fifa,2018/06/27,$600 WC Wonder Strike ($600 Guaranteed),$60k,99.90,,105,178,Tournament,4,0,https://www.fanduel.com/entry/CWQSNGIBQ,
S1485693099,fifa,2018/06/27,$2500 Wed WC Corner Kick (Single Entry),$60k,114.10,,475,1488,Tournament,2,0,https://www.fanduel.com/entry/ESUAJVHOK,
S1485693034,fifa,2018/06/27,$2K Wed WC Equalizer (Single Entry),$60k,80.60,,1944,2381,Tournament,1,0,https://www.fanduel.com/entry/BZQWOJPQG,
S1485252589,mlb,2018/06/26,$8K Tue MLB Stolen Base (Single Entry),$35k,157.70,,1478,4761,Tournament,2,0,https://www.fanduel.com/entry/EUJSLQYCN,
S1485252575,mlb,2018/06/26,$4K Tue MLB Sac Fly (3 Entries Max),$35k,158.10,,1338,4761,Tournament,1,0,https://www.fanduel.com/entry/EAPHKUZEF,
S1485252577,mlb,2018/06/26,$4K Tue MLB Sac Fly (3 Entries Max),$35k,110.10,,3696,4761,Tournament,1,0,https://www.fanduel.com/entry/DZNMLMBIN,
S1485252578,mlb,2018/06/26,$4K Tue MLB Sac Fly (3 Entries Max),$35k,109.80,,3719,4761,Tournament,1,0,https://www.fanduel.com/entry/DYZOYUPKR,
S1485252366,mlb,2018/06/26,$8K Tue MLB Bunt (Single Entry),$35k,145.20,,3941,9523,Tournament,1,0,https://www.fanduel.com/entry/AIWPFBCVP,
S1485062539,fifa,2018/06/26,$600 WC Wonder Strike ($600 Guaranteed),$60k,174.90,,6,178,Tournament,4,20.00,https://www.fanduel.com/entry/COQDRRYIU,
S1485062442,fifa,2018/06/26,$2K Tue WC Corner Kick (Single Entry),$60k,154.70,,86,1190,Tournament,2,6.00,https://www.fanduel.com/entry/BSEFFMRVG,
S1485062037,fifa,2018/06/26,$2K Tue WC Equalizer (Single Entry),$60k,119.60,,572,2381,Tournament,1,0,https://www.fanduel.com/entry/EREHKPWSY,
S1484826094,mlb,2018/06/25,$500 Rookie Weekly FDP Loyalty Free Play (4 of 4),$35k,34.20,,4498,4544,Tournament,0,0,https://www.fanduel.com/entry/EJDSNTYLS,
S1484747777,mlb,2018/06/25,$8K Mon MLB Stolen Base (Single Entry),$35k,34.20,,4740,4761,Tournament,2,0,https://www.fanduel.com/entry/CRVODYYFH,
S1484747773,mlb,2018/06/25,$3K Mon MLB Sac Fly (3 Entries Max),$35k,89.60,,2369,3571,Tournament,1,0,https://www.fanduel.com/entry/CXSMNIZHP,
S1484747774,mlb,2018/06/25,$3K Mon MLB Sac Fly (3 Entries Max),$35k,73.20,,3056,3571,Tournament,1,0,https://www.fanduel.com/entry/CXEPARNJT,
S1484747775,mlb,2018/06/25,$3K Mon MLB Sac Fly (3 Entries Max),$35k,107.20,,1423,3571,Tournament,1,0,https://www.fanduel.com/entry/CSJLQQKDD,
S1484747769,mlb,2018/06/25,$8K Mon MLB Bunt (Single Entry),$35k,97.40,,5035,9523,Tournament,1,0,https://www.fanduel.com/entry/CCWGNECNP,
S1484653456,fifa,2018/06/25,$100 WC Wonder Strike,$60k,77.80,,30,40,Tournament,3,0,https://www.fanduel.com/entry/DWVZFZQOW,
S1484653438,fifa,2018/06/25,$1K Mon WC Corner Kick (Single Entry_ All Day),$60k,142,,80,595,Tournament,2,4.00,https://www.fanduel.com/entry/CFNUTPNHI,
S1484653188,fifa,2018/06/25,$1K Mon WC Equalizer (Single Entry_ All Day),$60k,138.10,,134,1190,Tournament,1,2.00,https://www.fanduel.com/entry/CWQSIYLRU,
S1484329853,mlb,2018/06/24,$4K Sun MLB Sac Fly (3 Entries Max),$35k,89.30,,3895,4761,Tournament,1,0,https://www.fanduel.com/entry/BMVELBTVB,
S1484329855,mlb,2018/06/24,$4K Sun MLB Sac Fly (3 Entries Max),$35k,87.90,,3946,4761,Tournament,1,0,https://www.fanduel.com/entry/BQOMVTZFZ,
S1484329852,mlb,2018/06/24,$4K Sun MLB Sac Fly (3 Entries Max),$35k,100.40,,3485,4761,Tournament,1,0,https://www.fanduel.com/entry/BNJBXTFSX,
S1484329829,mlb,2018/06/24,$6K Sun MLB Stolen Base (Single Entry),$35k,111.70,,2286,3570,Tournament,2,0,https://www.fanduel.com/entry/BSSCULUXJ,
S1484329761,mlb,2018/06/24,$7K Sun MLB Bunt (Single Entry),$35k,97.60,,6239,8333,Tournament,1,0,https://www.fanduel.com/entry/DMDXFNTWH,
S1484189193,fifa,2018/06/24,$5K Sun WC Wonder Strike ($5K Guaranteed_ All Day),$60k,96,,1380,1488,Tournament,4,0,https://www.fanduel.com/entry/CDYCKPLKZ,
S1484189132,fifa,2018/06/24,$5K Sun WC Wonder Strike ($5K Guaranteed_ All Day),$60k,136.20,,919,1488,Tournament,4,0,https://www.fanduel.com/entry/AEBMDLZLX,
S1484189122,fifa,2018/06/24,$2K Sun WC Corner Kick (Single Entry_ All Day),$60k,113.70,,1022,1190,Tournament,2,0,https://www.fanduel.com/entry/ABXWEUDUN,
S1484189089,fifa,2018/06/24,$1K Sun WC Equalizer (Single Entry_ All Day),$60k,113.20,,1011,1190,Tournament,1,0,https://www.fanduel.com/entry/AIWPNNCSN,
S1484186010,mlb,2018/06/23,$12K Sat MLB Squeeze ($12K Guaranteed_ Afternoon Only),$35k,125.40,,827,3571,Tournament,4,0,https://www.fanduel.com/entry/CDYCMIEUJ,
S1484000067,fifa,2018/06/23,$6K Sat WC Wonder Strike ($6K Guaranteed_ All Day),$60k,149.60,,692,1785,Tournament,4,0,https://www.fanduel.com/entry/DOHNJYTKM,
S1484000014,fifa,2018/06/23,$100 WC Wonder Strike,$60k,143.20,,14,40,Tournament,3,0,https://www.fanduel.com/entry/EHADLLUNC,
S1484000000,fifa,2018/06/23,$2K Sat WC Equalizer (Single Entry_ All Day),$60k,132.20,,1320,2380,Tournament,1,0,https://www.fanduel.com/entry/AWUCBCJAI,
S1483686887,mlb,2018/06/22,$8K Fri MLB Stolen Base (Single Entry),$35k,148.90,,977,4761,Tournament,2,4.00,https://www.fanduel.com/entry/ENYWMDYKN,
S1483686834,mlb,2018/06/22,$4K Fri MLB Sac Fly (3 Entries Max),$35k,173.40,,303,4761,Tournament,1,3.00,https://www.fanduel.com/entry/CCWGZJBAN,
S1483686832,mlb,2018/06/22,$4K Fri MLB Sac Fly (3 Entries Max),$35k,116.10,,2595,4761,Tournament,1,0,https://www.fanduel.com/entry/BZQWBIHNL,
S1483686833,mlb,2018/06/22,$4K Fri MLB Sac Fly (3 Entries Max),$35k,88.90,,3948,4761,Tournament,1,0,https://www.fanduel.com/entry/CDKEMAMYJ,
S1483686767,mlb,2018/06/22,$8K Fri MLB Bunt (Single Entry),$35k,124.70,,4347,9523,Tournament,1,0,https://www.fanduel.com/entry/CWCUNNOAZ,
S1483652113,fifa,2018/06/22,$2500 Fri WC Corner Kick (Single Entry),$60k,115.80,,351,1328,Tournament,2,0,https://www.fanduel.com/entry/AEPIILEXM,
S1483652092,fifa,2018/06/22,$2K Fri WC Equalizer (Single Entry),$60k,126.20,,229,2226,Tournament,1,3.00,https://www.fanduel.com/entry/AJKLSMIEC,
S1483537074,fifa,2018/06/22,$2K Fri WC Corner Kick (Single Entry_ All Day),$60k,143.80,,312,1190,Tournament,2,0,https://www.fanduel.com/entry/EABKAWJHB,
S1483537020,fifa,2018/06/22,$1K Fri WC Equalizer (Single Entry_ All Day),$60k,116.80,,699,1190,Tournament,1,0,https://www.fanduel.com/entry/FCKGWHXYH,
S1483306044,fifa,2018/06/21,$100 WC Wonder Strike,$60k,151.70,,2,40,Tournament,3,20.00,https://www.fanduel.com/entry/DERFWJKDZ,
S1483305450,mlb,2018/06/21,$6K Thu MLB Stolen Base (Single Entry),$35k,152,,688,3570,Tournament,2,4.00,https://www.fanduel.com/entry/FDMBELKEP,
S1483305408,mlb,2018/06/21,$4K Thu MLB Sac Fly (3 Entries Max),$35k,137.60,,1574,4761,Tournament,1,0,https://www.fanduel.com/entry/EKTLCYJBZ,
S1483305409,mlb,2018/06/21,$4K Thu MLB Sac Fly (3 Entries Max),$35k,81.30,,4110,4761,Tournament,1,0,https://www.fanduel.com/entry/EKFNQGXED,
S1483305410,mlb,2018/06/21,$4K Thu MLB Sac Fly (3 Entries Max),$35k,177.90,,269,4761,Tournament,1,3.00,https://www.fanduel.com/entry/EJRQDPLGH,
S1483305326,mlb,2018/06/21,$8K Thu MLB Bunt (Single Entry),$35k,104.60,,6333,9523,Tournament,1,0,https://www.fanduel.com/entry/APVHZAAHR,
S1483078433,mlb,2018/06/20,$6K Wed MLB Single (Single Entry),$35k,108.40,,491,1428,Tournament,5,0,https://www.fanduel.com/entry/BWLLJEKVY,
S1483078401,mlb,2018/06/20,$6K Wed MLB Stolen Base (Single Entry),$35k,118.70,,611,3570,Tournament,2,4.00,https://www.fanduel.com/entry/FFBUICKJQ,
S1483078261,mlb,2018/06/20,$8K Wed MLB Bunt (Single Entry),$35k,107.10,,2577,9523,Tournament,1,0,https://www.fanduel.com/entry/CXSNFKUQC,
S1483073342,fifa,2018/06/21,$4K Thu WC Wonder Strike ($4K Guaranteed_ All Day),$60k,152.50,,65,1190,Tournament,4,12.00,https://www.fanduel.com/entry/EUJSWDDGS,
S1483073347,fifa,2018/06/21,$4K Thu WC Wonder Strike ($4K Guaranteed_ All Day),$60k,100.90,,722,1190,Tournament,4,0,https://www.fanduel.com/entry/EXBGHMKVY,
S1483072905,fifa,2018/06/21,$1K Thu WC Equalizer (Single Entry_ All Day),$60k,92.70,,829,1190,Tournament,1,0,https://www.fanduel.com/entry/DBLVYACCW,
S1482897063,fifa,2018/06/21,$500 Rookie Weekly FDP Loyalty Free Play (3 of 4),$60k,124.80,,815,4185,Tournament,0,0,https://www.fanduel.com/entry/AGFBNNMPP,
S1482732515,fifa,2018/06/20,$100 WC Wonder Strike,$60k,97.40,,30,40,Tournament,3,0,https://www.fanduel.com/entry/ETVUGMMCU,
S1482732457,fifa,2018/06/20,$100 WC Wonder Strike,$60k,106.10,,17,40,Tournament,3,0,https://www.fanduel.com/entry/ARLAGSNQU,
S1482732312,mlb,2018/06/20,$2K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,117.80,,1324,2380,Tournament,1,0,https://www.fanduel.com/entry/BYBCZRMPK,
S1482732313,mlb,2018/06/20,$2K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,89.90,,2043,2380,Tournament,1,0,https://www.fanduel.com/entry/BXNFNAARO,
S1482732314,mlb,2018/06/20,$2K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,113.50,,1468,2380,Tournament,1,0,https://www.fanduel.com/entry/BSSCCYXKY,
S1482732289,mlb,2018/06/20,$4K Wed MLB Bunt (Single Entry_ Early Only),$35k,157.50,,467,4761,Tournament,1,2.00,https://www.fanduel.com/entry/APHKIARZK,
S1482274285,mlb,2018/06/19,$8K Tue MLB Stolen Base (Single Entry),$35k,145.90,,1650,4761,Tournament,2,0,https://www.fanduel.com/entry/ARYXTJZKH,
S1482274272,mlb,2018/06/19,$3K Tue MLB Sac Fly (3 Entries Max),$35k,131.20,,1813,3571,Tournament,1,0,https://www.fanduel.com/entry/AVSGECEVF,
S1482274273,mlb,2018/06/19,$3K Tue MLB Sac Fly (3 Entries Max),$35k,114.10,,2528,3571,Tournament,1,0,https://www.fanduel.com/entry/AZLOOUKGD,
S1482274275,mlb,2018/06/19,$3K Tue MLB Sac Fly (3 Entries Max),$35k,155.30,,859,3571,Tournament,1,0,https://www.fanduel.com/entry/AYXRCCYIH,
S1482272204,mlb,2018/06/19,$8K Tue MLB Bunt (Single Entry),$35k,104.90,,7443,9523,Tournament,1,0,https://www.fanduel.com/entry/CKIXGGWCL,
S1482252169,fifa,2018/06/19,$3K Tue WC Wonder Strike ($3K Guaranteed_ All Day),$60k,77.30,,428,892,Tournament,4,0,https://www.fanduel.com/entry/EVZKMTXUL,
S1482252171,fifa,2018/06/19,$3K Tue WC Wonder Strike ($3K Guaranteed_ All Day),$60k,86.60,,311,892,Tournament,4,0,https://www.fanduel.com/entry/EVLNACLWP,
S1482252172,fifa,2018/06/19,$3K Tue WC Wonder Strike ($3K Guaranteed_ All Day),$60k,57.60,,710,892,Tournament,4,0,https://www.fanduel.com/entry/EUXPNKZYT,
S1482252132,fifa,2018/06/19,$1K Tue WC Equalizer (Single Entry_ All Day),$60k,120.50,,40,1190,Tournament,1,4.00,https://www.fanduel.com/entry/FDZYUVUOD,
S1482219989,mlb,2018/06/18,$500 MLB Ace (Single Entry),$35k,118,,25,58,Tournament,10,0,https://www.fanduel.com/entry/CTLHMIZNR,
S1482204777,mlb,2018/06/18,$500 Mon MLB Stolen Base (Single Entry),$35k,45.70,,294,297,Tournament,2,0,https://www.fanduel.com/entry/BWLKLJLNK,
S1482204550,mlb,2018/06/18,$8K Mon MLB Single (Single Entry),$35k,85.60,,1404,1904,Tournament,5,0,https://www.fanduel.com/entry/BOKWDSTPO,
S1481839560,fifa,2018/06/18,$1500 Sun WC Wonder Strike ($1500 Guaranteed_ All Day),$60k,104.20,,366,446,Tournament,4,0,https://www.fanduel.com/entry/AFDGYYFPT,
S1481839499,fifa,2018/06/18,$1500 Sun WC Wonder Strike ($1500 Guaranteed_ All Day),$60k,116.10,,296,446,Tournament,4,0,https://www.fanduel.com/entry/AKMHVQUUF,
S1481839474,fifa,2018/06/18,$1500 Sun WC Wonder Strike ($1500 Guaranteed_ All Day),$60k,127.60,,214,446,Tournament,4,0,https://www.fanduel.com/entry/FDMBYCFSV,
S1481462919,fifa,2018/06/17,$3K Sun WC Corner Kick (Single Entry),$60k,120.20,,449,1785,Tournament,2,0,https://www.fanduel.com/entry/ESTZVBFYP,
S1481462892,fifa,2018/06/17,$2K Sun WC Equalizer (Single Entry),$60k,117.50,,621,2381,Tournament,1,0,https://www.fanduel.com/entry/BFINMRAYT,
S1481462655,fifa,2018/06/17,$1K Fri WC Wonder Strike ($1K Guaranteed_ All Day),$60k,130.80,,27,297,Tournament,4,8.00,https://www.fanduel.com/entry/DCNQILFIP,
S1481462589,fifa,2018/06/17,$1K Fri WC Wonder Strike ($1K Guaranteed_ All Day),$60k,102.70,,96,297,Tournament,4,0,https://www.fanduel.com/entry/ECEZSRFJF,
S1481421735,mlb,2018/06/16,$8K Sat MLB Bunt (Single Entry),$35k,74.90,,6268,9523,Tournament,1,0,https://www.fanduel.com/entry/EPOOJRSKQ,
S1481140216,fifa,2018/06/16,$300 Sat WC Wonder Strike (3 Entries Max_ All Day),$60k,108.80,,58,119,Tournament,3,0,https://www.fanduel.com/entry/BZCYFXJSQ,
S1481133659,fifa,2018/06/16,$30K Sat World Cup Special ($5K to 1st),$60k,128,,1493,5042,Tournament,7,0,https://www.fanduel.com/entry/BZCYOFQQI,
S1481133595,fifa,2018/06/16,$2K Sat WC Corner Kick (Single Entry),$60k,93.20,,901,1190,Tournament,2,0,https://www.fanduel.com/entry/DNFSCPAKU,
S1481133462,fifa,2018/06/16,$1K Sat WC Equalizer (Single Entry),$60k,115.80,,542,1190,Tournament,1,0,https://www.fanduel.com/entry/AEPJEFYRO,
S1481037110,mlb,2018/06/15,$7K Fri MLB Single (Single Entry),$35k,97.30,,1111,1666,Tournament,5,0,https://www.fanduel.com/entry/DQYZUFHXY,
S1481037006,mlb,2018/06/15,$8K Fri MLB Stolen Base (Single Entry),$35k,85,,3649,4761,Tournament,2,0,https://www.fanduel.com/entry/FCYDJWWBA,
S1481036938,mlb,2018/06/15,$8K Fri MLB Bunt (Single Entry),$35k,120.30,,3613,9523,Tournament,1,0,https://www.fanduel.com/entry/ANRRRZXOS,
S1480588932,mlb,2018/06/14,$6K Thu MLB Stolen Base (Single Entry),$35k,141.30,,891,3570,Tournament,2,0,https://www.fanduel.com/entry/AGSZJRAWE,
S1480588919,mlb,2018/06/14,$3K Thu MLB Sac Fly (3 Entries Max),$35k,104.90,,2644,3571,Tournament,1,0,https://www.fanduel.com/entry/EUJSPNPOY,
S1480588920,mlb,2018/06/14,$3K Thu MLB Sac Fly (3 Entries Max),$35k,104.90,,2644,3571,Tournament,1,0,https://www.fanduel.com/entry/EYDBAFUZW,
S1480588918,mlb,2018/06/14,$3K Thu MLB Sac Fly (3 Entries Max),$35k,104.90,,2644,3571,Tournament,1,0,https://www.fanduel.com/entry/EUXQCFBMU,
S1480588880,mlb,2018/06/14,$8K Thu MLB Bunt (Single Entry),$35k,104.90,,7119,9523,Tournament,1,0,https://www.fanduel.com/entry/FENWWHIAA,
S1480557905,fifa,2018/06/15,$100K Fri World Cup Special ($20K to 1st),$60k,120.20,,3789,13730,Tournament,7,0,https://www.fanduel.com/entry/CTZECBVZT,
S1480557896,fifa,2018/06/15,$100K Fri World Cup Special ($20K to 1st),$60k,101.40,,6244,13730,Tournament,7,0,https://www.fanduel.com/entry/CNOIGLNVL,
S1480557069,fifa,2018/06/14,$1500 Thu WC Equalizer (Single Entry_ SAU @ RUS),$0k,38.55,,1138,1385,Tournament,1,0,https://www.fanduel.com/entry/FGDOPJMUJ,
S1480532881,fifa,2018/06/14,$2K Thu WC Toe Poke ($0.25 to Enter_ SAU @ RUS),$0k,29.45,,7350,8181,Tournament,0.25,0,https://www.fanduel.com/entry/DAXXYWFSB,
S1480372379,mlb,2018/06/14,$2K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,148,,603,2380,Tournament,1,0,https://www.fanduel.com/entry/CDYBKMVAQ,
S1480372381,mlb,2018/06/14,$2K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,148,,603,2380,Tournament,1,0,https://www.fanduel.com/entry/CHRJVFALO,
S1480372382,mlb,2018/06/14,$2K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,148,,603,2380,Tournament,1,0,https://www.fanduel.com/entry/CHDMINONS,
S1480372309,mlb,2018/06/14,$5K Thu MLB Bunt (Single Entry_ Early Only),$35k,148,,1474,5952,Tournament,1,0,https://www.fanduel.com/entry/DAXXJNGKQ,
S1480088117,fifa,2018/06/15,$500 Fri WC Equalizer (Single Entry),$60k,104.30,,242,595,Tournament,1,0,https://www.fanduel.com/entry/CHDMUWFYM,
S1480087571,pga,2018/06/14,$50K Thu PGA Hole In One (Single Entry),$60k,176.80,,11508,38930,Tournament,1,2.00,https://www.fanduel.com/entry/DMRUOTSYQ,
S1479895831,mlb,2018/06/13,$6K Wed MLB Stolen Base (Single Entry),$35k,90,,2217,3570,Tournament,2,0,https://www.fanduel.com/entry/BUHUWHLIP,
S1479895813,mlb,2018/06/13,$3K Wed MLB Sac Fly (3 Entries Max),$35k,90,,2136,3571,Tournament,1,0,https://www.fanduel.com/entry/BVJPVQJEH,
S1479895816,mlb,2018/06/13,$3K Wed MLB Sac Fly (3 Entries Max),$35k,90,,2136,3571,Tournament,1,0,https://www.fanduel.com/entry/BZCYGIOPF,
S1479895817,mlb,2018/06/13,$3K Wed MLB Sac Fly (3 Entries Max),$35k,90,,2136,3571,Tournament,1,0,https://www.fanduel.com/entry/BYBDGZQTN,
S1479895769,mlb,2018/06/13,$8K Wed MLB Bunt (Single Entry),$35k,51.60,,9241,9523,Tournament,1,0,https://www.fanduel.com/entry/ENKYREFMH,
S1479894705,mlb,2018/06/13,$2K Wed MLB Stolen Base (Single Entry_ Early Only),$35k,95.40,,917,1190,Tournament,2,0,https://www.fanduel.com/entry/AGSYVASHV,
S1479894672,mlb,2018/06/13,$2K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,69.20,,2194,2292,Tournament,1,0,https://www.fanduel.com/entry/BUHUWWJDB,
S1479894674,mlb,2018/06/13,$2K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,100.10,,1646,2292,Tournament,1,0,https://www.fanduel.com/entry/BTTXKEXFF,
S1479894675,mlb,2018/06/13,$2K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,104.40,,1525,2292,Tournament,1,0,https://www.fanduel.com/entry/BTFZXNLHJ,
S1479894487,mlb,2018/06/13,$4K Wed MLB Bunt (Single Entry_ Early Only),$35k,65.70,,4619,4761,Tournament,1,0,https://www.fanduel.com/entry/BMVEBIFIP,
S1479886228,mlb,2018/06/13,$500 MLB Stolen Base (Single Entry),$35k,67,,175,297,Tournament,2,0,https://www.fanduel.com/entry/CXSMWGDXR,
S1479765674,pga,2018/06/14,$500 Rookie Weekly FDP Loyalty Free Play (2 of 4),$60k,164.60,,1861,4949,Tournament,0,0,https://www.fanduel.com/entry/FGDOWZCZT,
S1479463963,mlb,2018/06/12,$8K Tue MLB Stolen Base (Single Entry),$35k,94.30,,3110,4761,Tournament,2,0,https://www.fanduel.com/entry/ARLADOMSG,
S1479463945,mlb,2018/06/12,$3K Tue MLB Sac Fly (3 Entries Max),$35k,189.80,,46,3571,Tournament,1,5.00,https://www.fanduel.com/entry/DUEKTCLDQ,
S1479463946,mlb,2018/06/12,$3K Tue MLB Sac Fly (3 Entries Max),$35k,97.70,,2328,3571,Tournament,1,0,https://www.fanduel.com/entry/DTQNGKZFU,
S1479463947,mlb,2018/06/12,$3K Tue MLB Sac Fly (3 Entries Max),$35k,104.10,,2061,3571,Tournament,1,0,https://www.fanduel.com/entry/DTCPTTNHY,
S1479463600,mlb,2018/06/12,$8K Tue MLB Bunt (Single Entry),$35k,163.40,,470,9523,Tournament,1,2.50,https://www.fanduel.com/entry/AFRDLFPJM,
S1479054465,mlb,2018/06/11,$8K Mon MLB Stolen Base (Single Entry),$35k,78.10,,4252,4761,Tournament,2,0,https://www.fanduel.com/entry/BXNFTLVEM,
S1479054453,mlb,2018/06/11,$4K Mon MLB Sac Fly (3 Entries Max),$35k,127.50,,2199,4761,Tournament,1,0,https://www.fanduel.com/entry/EQCMCCIGE,
S1479054454,mlb,2018/06/11,$4K Mon MLB Sac Fly (3 Entries Max),$35k,125.90,,2271,4761,Tournament,1,0,https://www.fanduel.com/entry/ETVUMUNRC,
S1479054455,mlb,2018/06/11,$4K Mon MLB Sac Fly (3 Entries Max),$35k,136.40,,1717,4761,Tournament,1,0,https://www.fanduel.com/entry/ETHXADBTG,
S1479054422,mlb,2018/06/11,$8K Mon MLB Bunt (Single Entry),$35k,64.90,,9097,9523,Tournament,1,0,https://www.fanduel.com/entry/EVZKLMJIM,
S1478731809,mlb,2018/06/10,$6K Sun MLB Stolen Base (Single Entry),$35k,129.30,,1642,3570,Tournament,2,0,https://www.fanduel.com/entry/DHITCZQKR,
S1478731797,mlb,2018/06/10,$3K Sun MLB Sac Fly (3 Entries Max),$35k,72.90,,3418,3571,Tournament,1,0,https://www.fanduel.com/entry/CEZWHGPWF,
S1478731798,mlb,2018/06/10,$3K Sun MLB Sac Fly (3 Entries Max),$35k,199.60,,155,3571,Tournament,1,2.50,https://www.fanduel.com/entry/CELYUPDYJ,
S1478731794,mlb,2018/06/10,$3K Sun MLB Sac Fly (3 Entries Max),$35k,124.60,,1937,3571,Tournament,1,0,https://www.fanduel.com/entry/CFNTTYBUB,
S1478731765,mlb,2018/06/10,$7K Sun MLB Bunt (Single Entry),$35k,56.90,,8197,8333,Tournament,1,0,https://www.fanduel.com/entry/EUJRSACJL,
S1478376153,mlb,2018/06/09,$5K Sat MLB Stolen Base (Single Entry),$35k,130,,1341,2976,Tournament,2,0,https://www.fanduel.com/entry/DHITXJCVY,
S1478376136,mlb,2018/06/09,$3K Sat MLB Sac Fly (3 Entries Max),$35k,178.30,,338,3571,Tournament,1,2.00,https://www.fanduel.com/entry/ESUAAJFBE,
S1478376138,mlb,2018/06/09,$3K Sat MLB Sac Fly (3 Entries Max),$35k,143.10,,1119,3571,Tournament,1,0,https://www.fanduel.com/entry/ESGCNRTDI,
S1478376139,mlb,2018/06/09,$3K Sat MLB Sac Fly (3 Entries Max),$35k,159.60,,684,3571,Tournament,1,2.00,https://www.fanduel.com/entry/DFFDYRHEO,
S1478376098,mlb,2018/06/09,$7K Sat MLB Bunt (Single Entry),$35k,142.70,,2619,8333,Tournament,1,0,https://www.fanduel.com/entry/DPXFSCLNM,
S1478374853,mlb,2018/06/09,$3K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,71.40,,3127,3571,Tournament,1,0,https://www.fanduel.com/entry/CJHCZORKS,
S1478374851,mlb,2018/06/09,$3K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,65.10,,3283,3571,Tournament,1,0,https://www.fanduel.com/entry/COQDWHGPE,
S1478374852,mlb,2018/06/09,$3K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,120.80,,1049,3571,Tournament,1,0,https://www.fanduel.com/entry/CJVAMGDIO,
S1478374795,mlb,2018/06/09,$5K Sat MLB Bunt (Single Entry_ Early Only),$35k,133.40,,867,5952,Tournament,1,2.00,https://www.fanduel.com/entry/CQTTUZCGO,
S1477953190,wnba,2018/06/08,$500 Rookie Weekly FDP Loyalty Free Play (1 of 4),$40k,207.30,,246,3755,Tournament,0,0.25,https://www.fanduel.com/entry/EAPFBZZXP,
S1477932121,mlb,2018/06/08,$8K Fri MLB Single (Single Entry),$35k,58.30,,1859,1904,Tournament,5,0,https://www.fanduel.com/entry/CKWTSKNDP,
S1477931988,mlb,2018/06/08,$8K Fri MLB Stolen Base (Single Entry),$35k,92.20,,3898,4761,Tournament,2,0,https://www.fanduel.com/entry/EXPBRQZCZ,
S1477931954,mlb,2018/06/08,$3K Fri MLB Sac Fly (3 Entries Max),$35k,57.60,,3441,3571,Tournament,1,0,https://www.fanduel.com/entry/FAGPDAGSF,
S1477931955,mlb,2018/06/08,$3K Fri MLB Sac Fly (3 Entries Max),$35k,118,,2037,3571,Tournament,1,0,https://www.fanduel.com/entry/EZSRQIUUJ,
S1477931958,mlb,2018/06/08,$3K Fri MLB Sac Fly (3 Entries Max),$35k,64.60,,3395,3571,Tournament,1,0,https://www.fanduel.com/entry/EYQWQZWYR,
