Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1087786062,nfl,11/27/16,$40K Sun NFL Snap ($40K Guaranteed_ Sun-Mon),$60k,121.5,,3376,23529,Tournament,2,5,https://www.fanduel.com/entry/CGPDODRVO
S1087786042,nfl,11/27/16,$40K Sun NFL Snap ($40K Guaranteed_ Sun-Mon),$60k,78.64,,21545,23529,Tournament,2,0,https://www.fanduel.com/entry/CDXQCUKGI
S1087785748,nfl,11/27/16,Post thanksgiving duel,$60k,121.5,,2,20,20 player league,10,56,https://www.fanduel.com/entry/CPRMWHDEA
S1087773264,nfl,11/24/16,Special turkey day duel! Winner takes all!,$60k,118.36,,8,10,10 player league,10,0,https://www.fanduel.com/entry/BWYWXBTFG
S1087633117,nba,11/22/16,$100K NFL / NBA Cross-Sport Survivor Tournament ROUND 2 ,$60k,300.8,,4739,35771,Tournament,0,0,https://www.fanduel.com/entry/ESTONBJIC
S1087633127,nba,11/22/16,$100K NFL / NBA Cross-Sport Survivor Tournament ROUND 2 ,$60k,300.8,,4739,35771,Tournament,0,0,https://www.fanduel.com/entry/DECXMANPU
S1087633136,nba,11/22/16,$100K NFL / NBA Cross-Sport Survivor Tournament ROUND 2 ,$60k,300.8,,4739,35771,Tournament,0,0,https://www.fanduel.com/entry/DGUKXJVFA
S1087633093,nba,11/22/16,$100K NFL / NBA Cross-Sport Survivor Tournament ROUND 2 ,$60k,300.8,,4739,35771,Tournament,0,0,https://www.fanduel.com/entry/EQPYOJNQS
S1087633102,nba,11/22/16,$100K NFL / NBA Cross-Sport Survivor Tournament ROUND 2 ,$60k,300.8,,4739,35771,Tournament,0,0,https://www.fanduel.com/entry/ETVJMKHDU
S1087621724,nba,11/22/16,$100K NFL / NBA Cross-Sport Survivor Tournament ROUND 2 ,$60k,299.7,,5371,35771,Tournament,0,0,https://www.fanduel.com/entry/DNFGZTJWG
S1087621684,nba,11/22/16,$100K NFL / NBA Cross-Sport Survivor Tournament ROUND 2 ,$60k,299.7,,5371,35771,Tournament,0,0,https://www.fanduel.com/entry/DSAKJUNCW
S1087621694,nba,11/22/16,$100K NFL / NBA Cross-Sport Survivor Tournament ROUND 2 ,$60k,299.7,,5371,35771,Tournament,0,0,https://www.fanduel.com/entry/DQYPKLPHE
S1087621705,nba,11/22/16,$100K NFL / NBA Cross-Sport Survivor Tournament ROUND 2 ,$60k,299.7,,5371,35771,Tournament,0,0,https://www.fanduel.com/entry/DTQCVUWWK
S1087621716,nba,11/22/16,$100K NFL / NBA Cross-Sport Survivor Tournament ROUND 2 ,$60k,299.7,,5371,35771,Tournament,0,0,https://www.fanduel.com/entry/DSOHWLZAS
S1087357023,nba,11/22/16,$25K Tue NBA Swat (3 Entries Max),$60k,300.8,,3242,29411,Tournament,1,2,https://www.fanduel.com/entry/EHNPKCTWS
S1087357014,nba,11/22/16,$25K Tue NBA Swat (3 Entries Max),$60k,245.5,,21333,29411,Tournament,1,0,https://www.fanduel.com/entry/DIKDMZKPU
S1087357008,nba,11/22/16,$25K Tue NBA Swat (3 Entries Max),$60k,296.7,,4031,29411,Tournament,1,2,https://www.fanduel.com/entry/BZQKUXLDY
S1087356981,nba,11/22/16,$20K Tue NBA Block (Single Entry),$60k,300.8,,1496,11764,Tournament,2,4,https://www.fanduel.com/entry/EKFCVXGHU
S1087356933,nba,11/22/16,$30K Tue NBA Dribbler (Single Entry),$60k,300.8,,4156,35294,Tournament,1,2,https://www.fanduel.com/entry/EJDHWOIMC
S1087221311,nfl,11/27/16,$50K Sun NFL Hail Mary (3 Entries Max),$60k,88.04,,14516,19607,Tournament,3,0,https://www.fanduel.com/entry/CISUJXVYI
S1087221258,nfl,11/27/16,$50K Sun NFL Hail Mary (3 Entries Max),$60k,107.8,,6449,19607,Tournament,3,0,https://www.fanduel.com/entry/CZHUMTBJO
S1087221194,nfl,11/27/16,$50K Sun NFL Hail Mary (3 Entries Max),$60k,93.1,,12523,19607,Tournament,3,0,https://www.fanduel.com/entry/ATOFWFOIE
S1087220891,nfl,11/27/16,$40K Sun NFL Flea Flicker (5 Entries Max),$60k,98.94,,3363,6722,Tournament,7,0,https://www.fanduel.com/entry/EYCPUJWOI
S1087220819,nfl,11/27/16,$40K Sun NFL Flea Flicker (5 Entries Max),$60k,113.44,,1479,6722,Tournament,7,0,https://www.fanduel.com/entry/EBCTVNECY
S1087220759,nfl,11/27/16,$40K Sun NFL Flea Flicker (5 Entries Max),$60k,99.34,,3293,6722,Tournament,7,0,https://www.fanduel.com/entry/AUCDJATEQ
S1087220719,nfl,11/27/16,$40K Sun NFL Flea Flicker (5 Entries Max),$60k,122.3,,743,6722,Tournament,7,20,https://www.fanduel.com/entry/ASMKXAJLC
S1087220669,nfl,11/27/16,$40K Sun NFL Flea Flicker (5 Entries Max),$60k,91.5,,4434,6722,Tournament,7,0,https://www.fanduel.com/entry/EOMJAHQBC
S1087220375,nfl,11/27/16,$70K Sun NFL Scramble (Single Entry),$60k,108.64,,2399,8235,Tournament,10,0,https://www.fanduel.com/entry/BEUFCXCJK
S1087220058,nfl,11/27/16,$50K Sun NFL Safety (Single Entry),$60k,108.64,,9360,29411,Tournament,2,0,https://www.fanduel.com/entry/CNNXUNWZK
S1087219924,nfl,11/27/16,$40K Sun NFL Oakheart Squib (Single Entry),$60k,108.64,,15639,47058,Tournament,1,0,https://www.fanduel.com/entry/AGSOAJPRW
S1087219752,nfl,11/27/16,NFL Road to 51 #10,$60k,114.76,,30149,120952,Tournament,0,0,https://www.fanduel.com/entry/DQYPPIJMI
S1087215627,nfl,11/24/16,$30K Thu NFL Spike (Single Entry),$60k,118.6,,4890,7058,Tournament,5,0,https://www.fanduel.com/entry/CQFLIMHPS
S1087215433,nfl,11/24/16,$30K Thu NFL Safety (Single Entry),$60k,118.6,,11383,17647,Tournament,2,0,https://www.fanduel.com/entry/EIBNHNWVC
S1087215136,nfl,11/24/16,$30K Thu NFL Oakheart Squib (Single Entry),$60k,134.16,,9569,35294,Tournament,1,0,https://www.fanduel.com/entry/DLBRINLLC
S1087214952,nfl,11/24/16,NFL Road to 51 #9,$60k,92.2,,103973,108924,Tournament,0,0,https://www.fanduel.com/entry/DFESZOPEQ
S1087213996,nfl,11/24/16,My Loser Friends (NFL Thanksgiving),$60k,118.6,,7,9,9 player league,5,0,https://www.fanduel.com/entry/CCVWEKMKQ
S1087044902,nba,11/21/16,50/50 Contest ($10 - Top 50% Win) (Main),$60k,267.8,,85,100,Tournament,10,0,https://www.fanduel.com/entry/DAXMIRVCH
S1087044572,nba,11/21/16,50/50 Contest ($10 - Top 50% Win) (Main),$60k,267.8,,85,100,Tournament,10,0,https://www.fanduel.com/entry/DQYOYRVRB
S1086709975,nfl,11/27/16,Chef's Cut: Cut to the Playoffs Final (Free Play),$60k,108.64,,32703,112807,Tournament,0,0,https://www.fanduel.com/entry/DXXILWJYI
S1086603019,nfl,11/27/16,Chef's Cut: Cut to the Playoffs Final (Free Play),$60k,108.64,,32703,112807,Tournament,0,0,https://www.fanduel.com/entry/DHWFHUYPI
S1086587999,nfl,11/27/16,Chef's Cut: Cut to the Playoffs Final (Free Play),$60k,114.76,,22847,112807,Tournament,0,0,https://www.fanduel.com/entry/BSDTPTLZA
S1086422048,nba,11/21/16,$25K Mon NBA Block (Single Entry),$60k,267.8,,9460,14366,Tournament,2,0,https://www.fanduel.com/entry/DQYPRMHRS
S1086422022,nba,11/21/16,$25K Mon NBA Swat (3 Entries Max),$60k,267.8,,18672,29411,Tournament,1,0,https://www.fanduel.com/entry/EEWCINARW
S1086422015,nba,11/21/16,$25K Mon NBA Swat (3 Entries Max),$60k,275.3,,15648,29411,Tournament,1,0,https://www.fanduel.com/entry/ELUVRNLNC
S1086422007,nba,11/21/16,$25K Mon NBA Swat (3 Entries Max),$60k,246.1,,25371,29411,Tournament,1,0,https://www.fanduel.com/entry/CDJTPQQWM
S1086146265,nba,11/21/16,$30K Mon NBA Dribbler (Single Entry),$60k,267.8,,21997,35294,Tournament,1,0,https://www.fanduel.com/entry/CSJADQAGZ
S1085958275,nfl,11/21/16,$1k Mon NFL Mini Squib (Single Entry),$60k,98.5,,901,1176,Tournament,1,0,https://www.fanduel.com/entry/CQFKABKKM
S1085922926,nba,11/20/16,50/50 Contest ($10 - Top 50% Win) (Main),$60k,308.1,,65,100,Tournament,10,0,https://www.fanduel.com/entry/CKWJXDJWY
S1085826679,nba,11/20/16,$25K Sun NBA Swat (3 Entries Max),$60k,308.1,,8284,29411,Tournament,1,0,https://www.fanduel.com/entry/AGSMZDDVM
S1085826644,nba,11/20/16,$25K Sun NBA Swat (3 Entries Max),$60k,308.1,,8284,29411,Tournament,1,0,https://www.fanduel.com/entry/DTQBVDIUS
S1085826617,nba,11/20/16,$25K Sun NBA Swat (3 Entries Max),$60k,308.1,,8284,29411,Tournament,1,0,https://www.fanduel.com/entry/EVYYQSQKO
S1085826452,nba,11/20/16,$10K Sun NBA Block (Single Entry),$60k,308.1,,2066,5882,Tournament,2,0,https://www.fanduel.com/entry/AKZSWJCFQ
S1085825259,nfl,11/20/16,$200K Sun NFL Snap ($20K to 1st_ 4pm Only),$60k,103.5,,73301,117647,Tournament,2,0,https://www.fanduel.com/entry/ANRGIHHPI
S1085481378,nfl,11/20/16,$600K NFL Playboy Qualifier #73 (PFC Championship Seat + VIP Trip),$60k,66.6,,16732,16868,Tournament,1,0,https://www.fanduel.com/entry/CDXQENDRB
S1085373696,nfl,11/20/16,$100K NFL / NBA Cross-Sport Survivor Tournament ($10K to 1st),$60k,93.68,,30550,35772,Tournament,2,0,https://www.fanduel.com/entry/CSWYSVMPK
S1085373598,nfl,11/20/16,$100K NFL / NBA Cross-Sport Survivor Tournament ($10K to 1st),$60k,93.68,,30550,35772,Tournament,2,0,https://www.fanduel.com/entry/DEQVMATPW
S1085373494,nfl,11/20/16,$100K NFL / NBA Cross-Sport Survivor Tournament ($10K to 1st),$60k,93.68,,30550,35772,Tournament,2,0,https://www.fanduel.com/entry/AYXGVJNPW
S1085373388,nfl,11/20/16,$100K NFL / NBA Cross-Sport Survivor Tournament ($10K to 1st),$60k,93.68,,30550,35772,Tournament,2,0,https://www.fanduel.com/entry/FDZOGMTRC
S1085373274,nfl,11/20/16,$100K NFL / NBA Cross-Sport Survivor Tournament ($10K to 1st),$60k,93.68,,30550,35772,Tournament,2,0,https://www.fanduel.com/entry/AKLWRRIRW
S1085062406,nfl,11/20/16,50/50 Contest ($25 - Top 50% Win) (Main),$60k,130.48,,17,100,Tournament,25,45,https://www.fanduel.com/entry/CNAAARZUB
S1085059084,nfl,11/20/16,$15K Sun NFL Sling TV Rush ($15K Guaranteed_ 1pm Only),$60k,88.68,,2908,3529,Tournament,5,0,https://www.fanduel.com/entry/DYLGKHPNP
S1084900071,nfl,11/20/16,NFL Road to 51 #8,$60k,80.68,,128648,139546,Tournament,0,0,https://www.fanduel.com/entry/CSWXQLFDW
S1084898220,nfl,11/20/16,$100K NFL / NBA Cross-Sport Survivor Tournament ($10K to 1st),$60k,135.2,,3075,35772,Tournament,2,0,https://www.fanduel.com/entry/CWQGCKZCI
S1084898119,nfl,11/20/16,$100K NFL / NBA Cross-Sport Survivor Tournament ($10K to 1st),$60k,135.2,,3075,35772,Tournament,2,0,https://www.fanduel.com/entry/EZSHHLLPW
S1084898040,nfl,11/20/16,$100K NFL / NBA Cross-Sport Survivor Tournament ($10K to 1st),$60k,135.2,,3075,35772,Tournament,2,0,https://www.fanduel.com/entry/BFVZCWARG
S1084897966,nfl,11/20/16,$100K NFL / NBA Cross-Sport Survivor Tournament ($10K to 1st),$60k,135.2,,3075,35772,Tournament,2,0,https://www.fanduel.com/entry/ERDVNDHUE
S1084897877,nfl,11/20/16,$100K NFL / NBA Cross-Sport Survivor Tournament ($10K to 1st),$60k,135.2,,3075,35772,Tournament,2,0,https://www.fanduel.com/entry/FGDDDYDLW
S1084574654,nfl,11/20/16,$300K Sun NFL Snap ($25K to 1st),$60k,80.68,,164655,176470,Tournament,2,0,https://www.fanduel.com/entry/DEQUMUNAJ
S1084562456,nfl,11/20/16,$50K Sun NFL Snap  ($50K Guaranteed_ Sun-Mon),$60k,104.7,,14230,26987,Tournament,2,0,https://www.fanduel.com/entry/BGXUGXZTT
S1084234324,nba,11/20/16,$20K Sun NBA Dribbler (Single Entry),$60k,308.1,,7430,23529,Tournament,1,0,https://www.fanduel.com/entry/DDBCDJGHU
S1083849596,nba,11/19/16,50/50 Contest ($10 - Top 50% Win) (Main),$60k,256.3,,92,100,Tournament,10,0,https://www.fanduel.com/entry/EWMWJOKXC
S1083848956,nfl,11/20/16,50/50 Contest ($25 - Top 50% Win) (Main),$60k,135.2,,9,100,Tournament,25,45,https://www.fanduel.com/entry/AHGKRYYIA
S1083848772,nfl,11/20/16,50/50 Contest ($25 - Top 50% Win) (Main),$60k,135.2,,9,100,Tournament,25,45,https://www.fanduel.com/entry/COPRZUUDS
S1083287045,nfl,11/20/16,Back from bourbon,$60k,88.68,,7,7,7 player league,5,0,https://www.fanduel.com/entry/AIWDZQJAU
S1083196226,soc,11/19/16,SOC Head-to-head (Main),$60k,130.25,153.5,2,2,nwalker2,2,0,https://www.fanduel.com/entry/BVXBRZRKK
S1083153419,nfl,11/20/16,NFL Week 11 RAFFduel ,$60k,112,,12,20,20 player league,10,0,https://www.fanduel.com/entry/CNNXSGFSS
S1083117825,soc,11/19/16,50/50 Contest ($10 - Top 50% Win) (Main),$60k,139.75,,8,20,20 player league,10,18,https://www.fanduel.com/entry/ERRTJZMTV
S1082957090,nba,11/19/16,$25K Sat NBA Swat (3 Entries Max),$60k,293.9,,6982,29411,Tournament,1,0,https://www.fanduel.com/entry/BZCNNVKCB
S1082957083,nba,11/19/16,$25K Sat NBA Swat (3 Entries Max),$60k,298.2,,5627,29411,Tournament,1,2,https://www.fanduel.com/entry/CCVVYNPMZ
S1082957072,nba,11/19/16,$25K Sat NBA Swat (3 Entries Max),$60k,273.1,,15469,29411,Tournament,1,0,https://www.fanduel.com/entry/BWYXOSJOV
S1082957041,nba,11/19/16,$25K Sat NBA Dribbler (Single Entry),$60k,256.3,,21753,29411,Tournament,1,0,https://www.fanduel.com/entry/DIYBEVCNT
S1082956972,nba,11/19/16,$15K Sat NBA Block (Single Entry),$60k,256.3,,6886,8823,Tournament,2,0,https://www.fanduel.com/entry/ACLIEOYRL
S1082544796,nba,11/18/16,50/50 Contest ($25 - Top 50% Win) (Main),$60k,279.7,,39,100,Tournament,25,45,https://www.fanduel.com/entry/AVRUXJWQM
S1081829200,nba,11/18/16,$20K Fri NBA Block (Single Entry),$60k,279.7,,4269,11764,Tournament,2,0,https://www.fanduel.com/entry/COBUBRAOD
S1081829167,nba,11/18/16,$25K Fri NBA Swat (3 Entries Max),$60k,319.5,,974,29411,Tournament,1,4,https://www.fanduel.com/entry/CQFJZXRJR
S1081829158,nba,11/18/16,$25K Fri NBA Swat (3 Entries Max),$60k,287.5,,7663,29411,Tournament,1,0,https://www.fanduel.com/entry/COBUBFVSH
S1081829141,nba,11/18/16,$25K Fri NBA Swat (3 Entries Max),$60k,254.1,,20392,29411,Tournament,1,0,https://www.fanduel.com/entry/AVDXCVIRF
S1081829048,nba,11/18/16,$30K Fri NBA Dribbler (Single Entry),$60k,279.7,,12806,35294,Tournament,1,0,https://www.fanduel.com/entry/AHGKMCBOH
S1081499810,nba,11/17/16,50/50 Contest ($25 - Top 50% Win) (Main),$60k,255.2,,83,100,Tournament,25,0,https://www.fanduel.com/entry/BEGGLNRUI
S1081485039,ucl,11/22/16,$1K Tue UCL Equalizer (Single Entry),$60k,104.5,,368,1176,Tournament,1,0,https://www.fanduel.com/entry/DHWFLGLGE
S1080676055,nhl,11/17/16,$5K Thu NHL One Timer ($5K Guaranteed),$55k,86.9,,3935,5477,Tournament,1,0,https://www.fanduel.com/entry/AVRVQIBQM
S1080673739,nba,11/17/16,$20K Thu NBA Block (Single Entry),$60k,255.2,,9244,11764,Tournament,2,0,https://www.fanduel.com/entry/CIEWPNAVW
S1080673695,nba,11/17/16,Sit Courtside With Brandon Marshall Qualifier,$60k,255.2,,34918,44789,Tournament,0,0,https://www.fanduel.com/entry/COBUYXBYE
S1080673657,nba,11/17/16,$20K Thu NBA Swat (3 Entries Max),$60k,255.2,,17999,23529,Tournament,1,0,https://www.fanduel.com/entry/AWFSZRTUE
S1080673643,nba,11/17/16,$20K Thu NBA Swat (3 Entries Max),$60k,263.5,,14907,23529,Tournament,1,0,https://www.fanduel.com/entry/CQFKXDSTS
S1080673625,nba,11/17/16,$20K Thu NBA Swat (3 Entries Max),$60k,262,,15523,23529,Tournament,1,0,https://www.fanduel.com/entry/BCQOVTGUI
S1080673482,nba,11/17/16,$30K Thu NBA Dribbler (Single Entry),$60k,255.2,,27598,35294,Tournament,1,0,https://www.fanduel.com/entry/BTFOYHAII
S1080574533,nba,11/16/16,50/50 Contest ($25 - Top 50% Win) (Main),$60k,309.2,,14,100,Tournament,25,45,https://www.fanduel.com/entry/DRMMBPTDQ
S1080425360,nba,11/16/16,$250 NBA Mini Swat,$60k,277.8,,188,294,Tournament,1,0,https://www.fanduel.com/entry/AUCCTGPAA
S1080272129,nba,11/16/16,Satellite to $1M Alley Oop on 12/2,$60k,282.7,,967,1764,Tournament,1,0,https://www.fanduel.com/entry/FDLQOCDVA
S1080248309,nba,11/16/16,$15K Wed NBA Assist (Single Entry),$60k,309.2,,605,3529,Tournament,5,10,https://www.fanduel.com/entry/AYJIFLKMX
S1080004908,nfl,11/20/16,My Loser Friends (NFL Week 11),$60k,135.2,,1,9,9 player league,5,20,https://www.fanduel.com/entry/DSOIFBRUW
S1079940599,nba,11/16/16,50/50 Contest ($25 - Top 50% Win) (Main),$60k,309.2,,12,100,Tournament,25,45,https://www.fanduel.com/entry/EXAUYMLKL
S1079918534,nfl,11/20/16,Pre-Thanksgiving duel,$60k,112.08,,12,20,20 player league,10,0,https://www.fanduel.com/entry/EMISCFUPG
S1079827783,nba,11/16/16,$25K Wed NBA Swat (3 Entries Max),$60k,309.2,,4573,29411,Tournament,1,2,https://www.fanduel.com/entry/AAHRXDRDL
S1079827780,nba,11/16/16,$25K Wed NBA Swat (3 Entries Max),$60k,296.6,,8871,29411,Tournament,1,0,https://www.fanduel.com/entry/DLPOGWALX
S1079827753,nba,11/16/16,$25K Wed NBA Swat (3 Entries Max),$60k,278,,16911,29411,Tournament,1,0,https://www.fanduel.com/entry/APGZNNHZH
S1079827133,nba,11/16/16,Sit Courtside With Brandon Marshall Qualifier,$60k,296.6,,12993,45272,Tournament,0,0,https://www.fanduel.com/entry/CQTIGYPPD
S1079827127,nba,11/16/16,$30K Wed NBA Dribbler (Single Entry),$60k,309.2,,5655,35294,Tournament,1,2,https://www.fanduel.com/entry/AOFETMJEJ
S1079827089,nba,11/16/16,$25K Wed NBA Block (Single Entry),$60k,309.2,,2505,14705,Tournament,2,4,https://www.fanduel.com/entry/DQKRWFCTH
S1079752657,nfl,11/20/16,trial baloon,$60k,104.7,,3,5,5 player league,2,0,https://www.fanduel.com/entry/EBCTUNBHE
S1078950454,nba,11/15/16,$20K Tue NBA Assist (Single Entry),$60k,305.5,,1513,4705,Tournament,5,0,https://www.fanduel.com/entry/BRBZKMOLU
S1078882514,nba,11/15/16,50/50 Contest ($25 - Top 50% Win) (Main),$60k,305.5,,39,100,Tournament,25,45,https://www.fanduel.com/entry/BBOTCIIGY
S1078734406,nba,11/15/16,Sit Courtside With Brandon Marshall Qualifier,$60k,291.9,,21620,46229,Tournament,0,0,https://www.fanduel.com/entry/ATOFEDSVU
S1078734261,nba,11/15/16,$25K Tue NBA Swat (3 Entries Max),$60k,291.9,,14227,29411,Tournament,1,0,https://www.fanduel.com/entry/AXHNPDKDY
S1078734243,nba,11/15/16,$25K Tue NBA Swat (3 Entries Max),$60k,345.2,,640,29411,Tournament,1,5,https://www.fanduel.com/entry/BMGVFQTYK
S1078734232,nba,11/15/16,$25K Tue NBA Swat (3 Entries Max),$60k,305.9,,8486,29411,Tournament,1,0,https://www.fanduel.com/entry/DGUKPXXUK
S1078734200,nba,11/15/16,$30K Tue NBA Dribbler (Single Entry),$60k,305.5,,10371,35294,Tournament,1,0,https://www.fanduel.com/entry/CMZZPBYWC
S1078733847,nba,11/15/16,$20K Tue NBA Block (Single Entry),$60k,305.5,,3576,11764,Tournament,2,0,https://www.fanduel.com/entry/COPSBJUMW
S1078733380,nhl,11/15/16,$5K Tue NHL One Timer ($5K Guaranteed),$55k,51.2,,5559,5882,Tournament,1,0,https://www.fanduel.com/entry/DNTDUQMFE
S1078356476,nfl,11/20/16,$1k Sun NFL Mini Squib (Single Entry),$60k,88.68,,989,1176,Tournament,1,0,https://www.fanduel.com/entry/BYARLCCCA
S1078354716,nfl,11/20/16,$50K Sun NFL Snap  ($50K Guaranteed_ Sun-Mon),$60k,112.08,,9966,26987,Tournament,2,0,https://www.fanduel.com/entry/AHGKMFUKA
S1078354526,nfl,11/20/16,$50K Sun NFL Snap  ($50K Guaranteed_ Sun-Mon),$60k,112,,9993,26987,Tournament,2,0,https://www.fanduel.com/entry/AUCCETZGE
S1078082300,nba,11/14/16,$25K Mon NBA Swat (3 Entries Max),$60k,265,,13496,29411,Tournament,1,0,https://www.fanduel.com/entry/CSWXWWZNS
S1078082281,nba,11/14/16,$25K Mon NBA Swat (3 Entries Max),$60k,225.3,,28029,29411,Tournament,1,0,https://www.fanduel.com/entry/AQWRMBETS
S1078082261,nba,11/14/16,$25K Mon NBA Swat (3 Entries Max),$60k,255.8,,18475,29411,Tournament,1,0,https://www.fanduel.com/entry/DXXHYVBPG
S1078080961,nfl,11/17/16,NFL Road to 51 #7,$60k,101.1,,31392,64002,Tournament,0,0,https://www.fanduel.com/entry/AYJIMXHOY
S1078078801,nfl,11/17/16,$1k Thu NFL Mini Squib (Single Entry),$60k,129.38,,104,1176,Tournament,1,2.5,https://www.fanduel.com/entry/CHQYSJJRS
S1077786739,nba,11/14/16,50/50 Contest ($25 - Top 50% Win) (Main),$60k,295.9,,22,100,Tournament,25,45,https://www.fanduel.com/entry/CAEINWYOY
S1077785852,nba,11/14/16,$15K Mon NBA Assist (Single Entry),$60k,295.9,,386,3529,Tournament,5,12.5,https://www.fanduel.com/entry/DAJPLNBGM
S1077785767,nba,11/14/16,Sit Courtside With Brandon Marshall Qualifier,$60k,295.9,,5068,74146,Tournament,0,0,https://www.fanduel.com/entry/EYCPTNMSI
S1077785733,nba,11/14/16,$30K Mon NBA Dribbler (Single Entry),$60k,295.9,,2571,35294,Tournament,1,2.5,https://www.fanduel.com/entry/BYASPXTQQ
S1077785633,nba,11/14/16,$25K Mon NBA Block (Single Entry),$60k,295.9,,1376,14705,Tournament,2,5,https://www.fanduel.com/entry/DYZDWKDLK
S1077743653,nfl,11/20/16,$300K Sun NFL Snap ($25K to 1st),$60k,103.82,,102780,176470,Tournament,2,0,https://www.fanduel.com/entry/EFJZEVKND
S1077743646,nfl,11/20/16,$300K Sun NFL Snap ($25K to 1st),$60k,130.48,,19947,176470,Tournament,2,4,https://www.fanduel.com/entry/EJRFCMNTD
S1077743634,nfl,11/20/16,$300K Sun NFL Snap ($25K to 1st),$60k,132.1,,17183,176470,Tournament,2,4,https://www.fanduel.com/entry/CIEWJMKZD
S1077743606,nfl,11/20/16,$50K Sun NFL Spike (Single Entry),$60k,135.2,,812,11764,Tournament,5,12.5,https://www.fanduel.com/entry/CZVRLYADH
S1077743573,nfl,11/20/16,$50K Sun NFL Hail Mary (3 Entries Max),$60k,122.7,,4087,19607,Tournament,3,0,https://www.fanduel.com/entry/CQFKRVTQB
S1077743543,nfl,11/20/16,$50K Sun NFL Hail Mary (3 Entries Max),$60k,119.2,,5199,19607,Tournament,3,0,https://www.fanduel.com/entry/DOUZCHQZD
S1077743516,nfl,11/20/16,$50K Sun NFL Hail Mary (3 Entries Max),$60k,93.68,,15329,19607,Tournament,3,0,https://www.fanduel.com/entry/DMRJDPVHT
S1077743474,nfl,11/20/16,$50K Sun NFL Safety (Single Entry),$60k,135.2,,1834,29411,Tournament,2,5,https://www.fanduel.com/entry/BQOBHPTPL
S1077743451,nfl,11/20/16,$50K Sun NFL Oakheart Squib (Single Entry),$60k,135.2,,3275,57685,Tournament,1,3,https://www.fanduel.com/entry/ARYMWSRKN
S1077743340,nfl,11/20/16,$50K Chef's Cut: Cut to the Playoffs (Single Entry),$60k,142.1,,1201,44641,Tournament,1,4,https://www.fanduel.com/entry/BHLSAEZAB
S1077534625,nfl,11/13/16,$600K NFL Playboy Qualifier #65 (PFC Championship Seat + VIP Trip),$60k,111.94,,7098,13904,Tournament,1,0,https://www.fanduel.com/entry/CZHUBGTLW
S1077530610,nba,11/13/16,50/50 Contest ($10 - Top 50% Win) (Main),$60k,303.8,,56,100,Tournament,10,0,https://www.fanduel.com/entry/BLFATUJCY
S1077530349,nba,11/13/16,50/50 Contest ($25 - Top 50% Win) (Main),$60k,303.8,,66,100,Tournament,25,0,https://www.fanduel.com/entry/CNNXPFXUE
S1076830212,nfl,11/13/16,$600K NFL Playboy Qualifier #61 (PFC Championship Seat + VIP Trip),$60k,82.74,,14667,15085,Tournament,1,0,https://www.fanduel.com/entry/DNFGJOASX
S1076730152,nba,11/13/16,$20K Sun NBA Swat (3 Entries Max),$60k,303.8,,11070,23529,Tournament,1,0,https://www.fanduel.com/entry/BZQLFNJCE
S1076730061,nba,11/13/16,$20K Sun NBA Swat (3 Entries Max),$60k,291.3,,14780,23529,Tournament,1,0,https://www.fanduel.com/entry/CJUPMHBNG
S1076729981,nba,11/13/16,$20K Sun NBA Swat (3 Entries Max),$60k,297.7,,13008,23529,Tournament,1,0,https://www.fanduel.com/entry/DECYABYGQ
S1076696634,nba,11/13/16,$20K Sun NBA Dribbler (Single Entry),$60k,303.8,,11246,23529,Tournament,1,0,https://www.fanduel.com/entry/BEGHAWRAB
S1076676535,nba,11/13/16,$250 NBA Mini Dribbler (Single Entry),$60k,302.9,,68,294,Tournament,1,0,https://www.fanduel.com/entry/CGPEDBMEF
S1076658689,nfl,11/13/16,$300K Sun NFL Snap ($25K to 1st),$60k,89.14,,165884,176470,Tournament,2,0,https://www.fanduel.com/entry/DURYBPPEJ
S1076627894,nfl,11/13/16,$1k Sun NFL Mini Squib (Single Entry),$60k,130.84,,598,1176,Tournament,1,0,https://www.fanduel.com/entry/BXMUMEPCG
S1076615619,nfl,11/14/16,$600K NFL Playboy Qualifier #66 (PFC Championship Seat + VIP Trip),$60k,89.7,,10819,15210,Tournament,1,0,https://www.fanduel.com/entry/BWKZYLRYK
S1076609953,nfl,11/13/16,$300K Sun NFL Snap ($25K to 1st),$60k,137.94,,35024,176470,Tournament,2,0,https://www.fanduel.com/entry/BXMUWFPJI
S1076609809,nfl,11/13/16,$300K Sun NFL Snap ($25K to 1st),$60k,104.24,,136057,176470,Tournament,2,0,https://www.fanduel.com/entry/EAOWBJUVM
S1076574134,nfl,11/13/16,$2K Sun NFL Mini Spike (Single Entry),$60k,112.64,,199,470,Tournament,5,0,https://www.fanduel.com/entry/DBZHEWRYT
S1076573275,nfl,11/13/16,50/50 Contest ($10 - Top 50% Win) (1pm Only),$60k,112.64,,44,100,Tournament,10,18,https://www.fanduel.com/entry/EWMWPDVUT
S1074793225,nfl,11/13/16,$1k Sun NFL Mini Squib (Single Entry),$60k,112.64,,459,1176,Tournament,1,0,https://www.fanduel.com/entry/DVFTKBKES
S1074658577,nba,11/12/16,$25K Sat NBA Swat (3 Entries Max),$60k,298.8,,2471,29411,Tournament,1,2.5,https://www.fanduel.com/entry/BAMXEIBWU
